"T","t","relay"
139.006293262122,1259,1
139.516021450567,1260,1
139.006293262122,1261,1
139.261157356345,1262,1
140.025749639013,1263,1
139.516021450567,1264,1
139.77088554479,1265,1
140.025749639013,1266,1
140.025749639013,1267,1
140.025749639013,1268,1
140.025749639013,1269,1
140.280613733236,1270,1
140.535477827459,1271,1
141.300070110127,1272,1
140.790341921682,1273,1
140.535477827459,1274,1
141.55493420435,1275,1
141.045206015905,1276,1
141.045206015905,1277,1
141.809798298573,1278,1
141.55493420435,1279,1
141.55493420435,1280,1
141.55493420435,1281,1
141.55493420435,1282,1
141.55493420435,1283,1
141.809798298573,1284,1
142.319526487019,1285,1
142.829254675465,1286,1
142.574390581242,1287,1
142.574390581242,1288,1
142.319526487019,1289,1
142.064662392796,1290,1
142.829254675465,1291,1
142.319526487019,1292,1
143.084118769687,1293,1
142.829254675465,1294,1
143.33898286391,1295,1
143.33898286391,1296,1
142.829254675465,1297,1
143.593846958133,1298,1
143.33898286391,1299,1
144.103575146579,1300,1
143.593846958133,1301,1
144.103575146579,1302,1
143.848711052356,1303,1
144.613303335025,1304,1
144.103575146579,1305,1
144.358439240802,1306,1
144.868167429247,1307,1
145.12303152347,1308,1
144.358439240802,1309,1
144.358439240802,1310,1
144.358439240802,1311,1
144.868167429247,1312,1
145.377895617693,1313,1
144.868167429247,1314,1
145.12303152347,1315,1
145.377895617693,1316,1
145.887623806139,1317,1
146.142487900362,1318,1
145.887623806139,1319,1
146.397351994585,1320,1
145.632759711916,1321,1
145.887623806139,1322,1
146.397351994585,1323,1
146.652216088807,1324,1
146.142487900362,1325,1
146.397351994585,1326,1
146.142487900362,1327,1
146.652216088807,1328,1
146.397351994585,1329,1
146.652216088807,1330,1
147.416808371476,1331,1
147.416808371476,1332,1
147.671672465699,1333,1
147.161944277253,1334,1
147.926536559922,1335,1
147.671672465699,1336,1
147.161944277253,1337,1
147.416808371476,1338,1
147.671672465699,1339,1
147.671672465699,1340,1
147.671672465699,1341,1
147.926536559922,1342,1
148.181400654145,1343,1
148.69112884259,1344,1
148.436264748367,1345,1
148.436264748367,1346,1
148.181400654145,1347,1
148.945992936813,1348,1
149.200857031036,1349,1
149.200857031036,1350,1
149.200857031036,1351,1
148.945992936813,1352,1
149.200857031036,1353,1
149.200857031036,1354,1
149.965449313705,1355,1
149.965449313705,1356,1
149.455721125259,1357,1
149.710585219482,1358,1
149.965449313705,1359,1
150.47517750215,1360,1
149.710585219482,1361,1
149.965449313705,1362,1
150.730041596373,1363,1
150.730041596373,1364,1
150.730041596373,1365,1
150.984905690596,1366,1
150.47517750215,1367,1
150.730041596373,1368,1
151.239769784819,1369,1
150.984905690596,1370,1
151.494633879042,1371,1
151.239769784819,1372,1
150.984905690596,1373,1
151.239769784819,1374,1
151.749497973264,1375,1
152.004362067487,1376,1
152.004362067487,1377,1
152.004362067487,1378,1
152.25922616171,1379,1
151.749497973264,1380,1
152.514090255933,1381,1
152.768954350156,1382,1
152.004362067487,1383,1
152.768954350156,1384,1
153.023818444379,1385,1
153.023818444379,1386,1
152.514090255933,1387,1
152.514090255933,1388,1
152.514090255933,1389,1
153.278682538602,1390,1
153.023818444379,1391,1
153.278682538602,1392,1
153.278682538602,1393,1
153.533546632824,1394,1
153.788410727047,1395,1
153.278682538602,1396,1
153.788410727047,1397,1
154.298138915493,1398,1
153.788410727047,1399,1
154.298138915493,1400,1
154.298138915493,1401,1
154.04327482127,1402,1
153.788410727047,1403,1
154.553003009716,1404,1
154.807867103939,1405,1
155.062731198162,1406,1
154.298138915493,1407,1
154.807867103939,1408,1
154.553003009716,1409,1
154.807867103939,1410,1
155.317595292384,1411,1
154.807867103939,1412,1
155.062731198162,1413,1
155.572459386607,1414,1
155.317595292384,1415,1
155.317595292384,1416,1
155.82732348083,1417,1
156.082187575053,1418,1
155.572459386607,1419,1
156.337051669276,1420,1
155.82732348083,1421,1
156.337051669276,1422,1
156.591915763499,1423,1
156.591915763499,1424,1
156.082187575053,1425,1
157.101643951944,1426,1
156.591915763499,1427,0
156.846779857722,1428,1
156.591915763499,1429,1
157.356508046167,1430,1
156.846779857722,1431,0
156.846779857722,1432,1
157.101643951944,1433,1
157.356508046167,1434,0
157.101643951944,1435,0
157.356508046167,1436,0
157.866236234613,1437,0
157.101643951944,1438,0
157.866236234613,1439,0
157.866236234613,1440,0
157.61137214039,1441,0
157.61137214039,1442,0
157.356508046167,1443,0
157.101643951944,1444,0
156.846779857722,1445,0
157.101643951944,1446,1
156.846779857722,1447,0
157.356508046167,1448,1
157.101643951944,1449,0
157.101643951944,1450,0
156.591915763499,1451,0
157.101643951944,1452,1
156.337051669276,1453,0
157.101643951944,1454,1
156.337051669276,1455,0
156.846779857722,1456,1
156.846779857722,1457,1
157.101643951944,1458,1
156.082187575053,1459,0
156.591915763499,1460,1
156.591915763499,1461,1
156.846779857722,1462,1
156.337051669276,1463,1
156.846779857722,1464,1
155.82732348083,1465,1
156.082187575053,1466,1
156.082187575053,1467,1
156.591915763499,1468,1
156.082187575053,1469,1
155.82732348083,1470,1
156.591915763499,1471,1
155.82732348083,1472,1
156.082187575053,1473,1
156.591915763499,1474,1
156.082187575053,1475,1
156.591915763499,1476,1
156.591915763499,1477,1
156.846779857722,1478,1
155.82732348083,1479,1
156.337051669276,1480,1
156.846779857722,1481,1
156.337051669276,1482,1
156.591915763499,1483,1
156.846779857722,1484,1
156.846779857722,1485,1
157.356508046167,1486,1
156.846779857722,1487,0
156.591915763499,1488,1
157.101643951944,1489,1
156.846779857722,1490,0
157.61137214039,1491,1
157.101643951944,1492,0
157.356508046167,1493,0
156.846779857722,1494,0
157.101643951944,1495,1
157.356508046167,1496,0
157.356508046167,1497,0
157.356508046167,1498,0
157.101643951944,1499,0
157.356508046167,1500,0
156.846779857722,1501,0
156.846779857722,1502,1
156.846779857722,1503,1
157.356508046167,1504,1
156.846779857722,1505,0
157.356508046167,1506,1
157.356508046167,1507,0
157.101643951944,1508,0
156.591915763499,1509,0
157.101643951944,1510,1
156.337051669276,1511,0
157.356508046167,1512,1
156.337051669276,1513,0
157.101643951944,1514,1
156.846779857722,1515,0
156.846779857722,1516,1
156.846779857722,1517,1
156.846779857722,1518,1
156.082187575053,1519,1
156.846779857722,1520,1
156.082187575053,1521,1
156.846779857722,1522,1
156.082187575053,1523,1
156.846779857722,1524,1
156.082187575053,1525,1
156.846779857722,1526,1
156.846779857722,1527,1
156.846779857722,1528,1
156.082187575053,1529,1
157.101643951944,1530,1
156.337051669276,1531,0
157.101643951944,1532,1
156.846779857722,1533,0
156.082187575053,1534,1
156.591915763499,1535,1
156.082187575053,1536,1
156.591915763499,1537,1
156.591915763499,1538,1
157.101643951944,1539,1
156.846779857722,1540,0
156.337051669276,1541,1
156.846779857722,1542,1
156.846779857722,1543,1
156.337051669276,1544,1
156.337051669276,1545,1
156.846779857722,1546,1
156.591915763499,1547,1
156.591915763499,1548,1
156.846779857722,1549,1
157.101643951944,1550,1
156.337051669276,1551,0
156.846779857722,1552,1
156.846779857722,1553,1
156.591915763499,1554,1
156.591915763499,1555,1
157.101643951944,1556,1
156.591915763499,1557,0
157.356508046167,1558,1
157.101643951944,1559,0
156.591915763499,1560,0
157.356508046167,1561,1
156.591915763499,1562,0
156.846779857722,1563,1
157.101643951944,1564,1
157.61137214039,1565,0
156.846779857722,1566,0
156.846779857722,1567,1
156.846779857722,1568,1
157.356508046167,1569,1
157.356508046167,1570,0
156.846779857722,1571,0
157.101643951944,1572,1
157.101643951944,1573,0
156.846779857722,1574,0
157.356508046167,1575,1
156.846779857722,1576,0
157.101643951944,1577,1
156.846779857722,1578,0
157.61137214039,1579,1
157.101643951944,1580,0
156.591915763499,1581,0
157.61137214039,1582,1
157.101643951944,1583,0
156.591915763499,1584,0
157.101643951944,1585,1
156.591915763499,1586,0
157.356508046167,1587,1
157.356508046167,1588,0
157.356508046167,1589,0
157.101643951944,1590,0
156.591915763499,1591,0
156.846779857722,1592,1
156.591915763499,1593,1
157.356508046167,1594,1
156.591915763499,1595,0
156.591915763499,1596,1
157.101643951944,1597,1
156.337051669276,1598,0
156.337051669276,1599,1
156.846779857722,1600,1
156.337051669276,1601,1
156.591915763499,1602,1
157.101643951944,1603,1
156.846779857722,1604,0
156.591915763499,1605,1
156.337051669276,1606,1
156.337051669276,1607,1
156.591915763499,1608,1
156.846779857722,1609,1
156.591915763499,1610,1
157.101643951944,1611,1
156.846779857722,1612,1
156.591915763499,1613,1
157.101643951944,1614,1
157.356508046167,1615,1
157.101643951944,1616,1
157.101643951944,1617,1
156.846779857722,1618,1
157.101643951944,1619,1
157.356508046167,1620,1
157.61137214039,1621,1
157.866236234613,1622,1
157.61137214039,1623,1
157.356508046167,1624,1
158.121100328836,1625,1
158.121100328836,1626,1
158.375964423059,1627,1
157.61137214039,1628,1
158.375964423059,1629,1
157.866236234613,1630,1
157.866236234613,1631,1
158.375964423059,1632,1
158.630828517282,1633,1
158.630828517282,1634,1
159.140556705727,1635,1
159.140556705727,1636,1
158.630828517282,1637,1
158.885692611504,1638,1
159.650284894173,1639,1
159.650284894173,1640,1
159.650284894173,1641,1
159.650284894173,1642,1
159.650284894173,1643,1
159.39542079995,1644,1
159.39542079995,1645,1
160.160013082619,1646,1
159.650284894173,1647,1
159.650284894173,1648,1
159.905148988396,1649,1
160.160013082619,1650,1
160.414877176842,1651,1
160.414877176842,1652,1
160.414877176842,1653,1
160.414877176842,1654,1
160.669741271064,1655,1
161.434333553733,1656,1
161.434333553733,1657,1
161.689197647956,1658,1
161.434333553733,1659,1
161.434333553733,1660,1
161.434333553733,1661,1
162.198925836402,1662,1
162.198925836402,1663,1
161.944061742179,1664,1
162.453789930624,1665,1
162.198925836402,1666,1
162.708654024847,1667,1
162.708654024847,1668,1
162.708654024847,1669,1
163.218382213293,1670,1
162.96351811907,1671,1
162.96351811907,1672,1
163.218382213293,1673,1
162.96351811907,1674,1
162.96351811907,1675,1
163.728110401739,1676,1
163.218382213293,1677,1
163.473246307516,1678,1
163.473246307516,1679,1
163.982974495962,1680,1
163.728110401739,1681,1
164.492702684407,1682,1
164.74756677863,1683,1
163.982974495962,1684,1
164.492702684407,1685,1
164.492702684407,1686,1
164.492702684407,1687,1
164.74756677863,1688,1
164.74756677863,1689,1
165.512159061299,1690,1
165.257294967076,1691,1
165.002430872853,1692,1
165.002430872853,1693,1
165.767023155522,1694,1
165.257294967076,1695,1
165.257294967076,1696,1
165.257294967076,1697,1
165.512159061299,1698,1
166.021887249744,1699,1
166.53161543819,1700,1
166.53161543819,1701,1
166.021887249744,1702,1
166.53161543819,1703,1
166.021887249744,1704,1
166.786479532413,1705,1
166.786479532413,1706,1
166.276751343967,1707,1
166.786479532413,1708,1
166.786479532413,1709,1
167.551071815082,1710,1
167.551071815082,1711,1
167.041343626636,1712,1
167.805935909304,1713,1
167.296207720859,1714,1
168.060800003527,1715,1
167.551071815082,1716,1
167.551071815082,1717,1
167.805935909304,1718,1
167.805935909304,1719,1
168.060800003527,1720,1
168.570528191973,1721,1
168.570528191973,1722,1
168.570528191973,1723,1
168.060800003527,1724,1
168.31566409775,1725,1
168.570528191973,1726,1
169.080256380419,1727,1
169.080256380419,1728,1
168.570528191973,1729,1
168.825392286196,1730,1
169.335120474642,1731,1
169.589984568864,1732,1
169.080256380419,1733,1
169.335120474642,1734,1
170.09971275731,1735,1
169.589984568864,1736,1
169.589984568864,1737,1
169.589984568864,1738,1
170.09971275731,1739,1
170.354576851533,1740,1
169.844848663087,1741,1
170.864305039979,1742,1
170.482008898644,1743,1
170.09971275731,1744,1
170.354576851533,1745,1
170.609440945756,1746,1
170.609440945756,1747,1
170.736872992867,1748,1
170.864305039979,1749,1
170.609440945756,1750,1
171.119169134201,1751,1
170.864305039979,1752,1
170.864305039979,1753,1
171.628897322647,1754,1
171.501465275536,1755,1
171.374033228424,1756,1
172.138625511093,1757,1
172.138625511093,1758,1
172.138625511093,1759,1
172.138625511093,1760,1
172.393489605316,1761,1
172.138625511093,1762,1
172.393489605316,1763,1
171.88376141687,1764,1
172.648353699539,1765,1
172.903217793761,1766,1
172.648353699539,1767,1
172.648353699539,1768,1
172.903217793761,1769,1
172.648353699539,1770,1
172.648353699539,1771,1
173.412945982207,1772,1
173.158081887984,1773,1
172.903217793761,1774,1
173.66781007643,1775,1
173.922674170653,1776,1
173.922674170653,1777,1
174.177538264876,1778,1
173.66781007643,1779,1
173.922674170653,1780,1
174.432402359099,1781,1
173.922674170653,1782,1
174.432402359099,1783,1
173.922674170653,1784,1
173.922674170653,1785,1
174.687266453321,1786,1
174.432402359099,1787,1
174.942130547544,1788,1
174.432402359099,1789,1
175.196994641767,1790,1
175.196994641767,1791,1
175.196994641767,1792,1
175.196994641767,1793,1
174.687266453321,1794,1
175.706722830213,1795,1
175.196994641767,1796,1
175.706722830213,1797,1
175.961586924436,1798,1
175.706722830213,1799,1
175.706722830213,1800,1
175.961586924436,1801,1
175.961586924436,1802,1
175.961586924436,1803,1
175.706722830213,1804,1
176.471315112881,1805,1
175.961586924436,1806,1
176.471315112881,1807,1
176.726179207104,1808,1
175.961586924436,1809,1
176.981043301327,1810,1
176.471315112881,1811,1
176.471315112881,1812,1
176.726179207104,1813,1
176.726179207104,1814,1
177.23590739555,1815,1
176.981043301327,1816,1
177.23590739555,1817,1
177.490771489773,1818,1
177.490771489773,1819,1
177.745635583996,1820,1
177.745635583996,1821,1
178.000499678219,1822,1
178.255363772441,1823,1
177.490771489773,1824,1
177.490771489773,1825,1
177.490771489773,1826,1
177.490771489773,1827,1
177.490771489773,1828,1
178.510227866664,1829,1
177.745635583996,1830,1
178.255363772441,1831,1
178.765091960887,1832,1
178.765091960887,1833,1
178.510227866664,1834,1
178.765091960887,1835,1
179.274820149333,1836,1
179.274820149333,1837,1
178.765091960887,1838,1
178.765091960887,1839,1
179.274820149333,1840,1
179.01995605511,1841,1
179.784548337779,1842,1
179.274820149333,1843,1
179.529684243556,1844,1
179.529684243556,1845,1
180.039412432001,1846,1
179.784548337779,1847,1
179.784548337779,1848,1
180.039412432001,1849,1
179.529684243556,1850,1
180.039412432001,1851,1
180.549140620447,1852,1
180.039412432001,1853,1
180.549140620447,1854,1
179.784548337779,1855,1
180.549140620447,1856,1
180.80400471467,1857,1
180.294276526224,1858,1
180.80400471467,1859,1
180.80400471467,1860,1
180.549140620447,1861,1
180.549140620447,1862,1
180.294276526224,1863,1
180.80400471467,1864,1
181.058868808893,1865,1
181.058868808893,1866,1
181.058868808893,1867,1
180.549140620447,1868,1
181.313732903116,1869,1
181.058868808893,1870,1
181.568596997339,1871,1
181.058868808893,1872,1
181.313732903116,1873,1
181.313732903116,1874,1
181.823461091561,1875,1
181.568596997339,1876,1
181.568596997339,1877,1
181.823461091561,1878,1
182.333189280007,1879,1
181.823461091561,1880,1
181.823461091561,1881,1
182.58805337423,1882,1
182.58805337423,1883,1
182.58805337423,1884,1
182.333189280007,1885,1
182.58805337423,1886,1
182.842917468453,1887,1
182.58805337423,1888,1
182.842917468453,1889,1
183.352645656899,1890,1
183.607509751121,1891,1
183.607509751121,1892,1
183.862373845344,1893,1
183.862373845344,1894,1
183.862373845344,1895,1
183.352645656899,1896,1
183.607509751121,1897,1
183.352645656899,1898,1
183.607509751121,1899,1
183.352645656899,1900,1
183.607509751121,1901,1
184.37210203379,1902,1
183.862373845344,1903,1
183.862373845344,1904,1
184.626966128013,1905,1
184.117237939567,1906,1
184.626966128013,1907,1
184.117237939567,1908,1
184.881830222236,1909,1
184.117237939567,1910,1
185.136694316459,1911,1
184.881830222236,1912,1
184.881830222236,1913,1
185.391558410681,1914,1
185.391558410681,1915,1
185.391558410681,1916,1
185.391558410681,1917,1
185.646422504904,1918,1
185.136694316459,1919,1
184.881830222236,1920,1
185.136694316459,1921,1
185.901286599127,1922,1
185.901286599127,1923,1
185.391558410681,1924,1
186.15615069335,1925,1
185.646422504904,1926,1
186.411014787573,1927,1
185.901286599127,1928,1
186.665878881796,1929,1
186.15615069335,1930,1
186.15615069335,1931,1
186.411014787573,1932,1
186.411014787573,1933,1
186.15615069335,1934,1
186.920742976019,1935,1
187.175607070241,1936,1
186.920742976019,1937,1
186.920742976019,1938,1
186.920742976019,1939,1
186.920742976019,1940,1
187.175607070241,1941,1
187.430471164464,1942,1
187.175607070241,1943,1
187.685335258687,1944,1
187.94019935291,1945,1
187.94019935291,1946,1
187.430471164464,1947,1
187.94019935291,1948,1
187.685335258687,1949,1
188.195063447133,1950,1
188.195063447133,1951,1
188.195063447133,1952,1
188.449927541356,1953,1
188.449927541356,1954,1
188.195063447133,1955,1
188.449927541356,1956,1
188.704791635579,1957,1
188.195063447133,1958,1
188.449927541356,1959,1
188.449927541356,1960,1
188.704791635579,1961,1
188.449927541356,1962,1
188.959655729801,1963,1
188.704791635579,1964,1
188.959655729801,1965,1
189.469383918247,1966,1
189.72424801247,1967,1
188.959655729801,1968,1
189.214519824024,1969,1
189.214519824024,1970,1
189.72424801247,1971,1
189.72424801247,1972,1
189.469383918247,1973,1
189.72424801247,1974,1
189.469383918247,1975,1
189.979112106693,1976,1
189.469383918247,1977,1
189.72424801247,1978,1
189.72424801247,1979,1
189.72424801247,1980,1
190.233976200916,1981,1
189.72424801247,1982,1
190.488840295138,1983,1
190.488840295138,1984,1
189.979112106693,1985,1
190.233976200916,1986,1
190.488840295138,1987,1
190.488840295138,1988,1
190.488840295138,1989,1
190.743704389361,1990,1
191.253432577807,1991,1
191.253432577807,1992,1
191.50829667203,1993,1
191.253432577807,1994,1
191.50829667203,1995,1
190.998568483584,1996,1
191.50829667203,1997,1
191.763160766253,1998,1
191.763160766253,1999,1
191.253432577807,2000,1
192.018024860476,2001,1
191.50829667203,2002,1
191.50829667203,2003,1
192.018024860476,2004,1
192.272888954699,2005,1
191.763160766253,2006,1
192.527753048921,2007,1
192.272888954699,2008,1
192.782617143144,2009,1
192.782617143144,2010,1
193.037481237367,2011,1
193.037481237367,2012,1
192.527753048921,2013,1
192.782617143144,2014,1
192.527753048921,2015,1
193.037481237367,2016,1
193.29234533159,2017,1
192.782617143144,2018,1
193.037481237367,2019,1
192.782617143144,2020,1
193.29234533159,2021,1
192.782617143144,2022,1
193.037481237367,2023,1
193.802073520036,2024,1
193.29234533159,2025,1
193.29234533159,2026,1
193.29234533159,2027,1
194.056937614258,2028,1
194.056937614258,2029,1
194.311801708481,2030,1
194.311801708481,2031,1
194.311801708481,2032,1
194.311801708481,2033,1
194.056937614258,2034,1
194.566665802704,2035,1
194.821529896927,2036,1
194.821529896927,2037,1
194.821529896927,2038,1
194.056937614258,2039,1
194.821529896927,2040,1
194.566665802704,2041,1
194.566665802704,2042,1
194.311801708481,2043,1
194.566665802704,2044,1
195.07639399115,2045,1
194.821529896927,2046,1
195.331258085373,2047,1
194.821529896927,2048,1
195.07639399115,2049,1
194.821529896927,2050,1
195.07639399115,2051,1
195.840986273818,2052,1
195.331258085373,2053,1
195.586122179596,2054,1
195.840986273818,2055,1
195.331258085373,2056,1
196.095850368041,2057,1
195.586122179596,2058,1
196.095850368041,2059,1
196.095850368041,2060,1
196.095850368041,2061,1
196.095850368041,2062,1
195.840986273818,2063,1
196.350714462264,2064,1
196.86044265071,2065,1
196.350714462264,2066,1
196.605578556487,2067,1
196.350714462264,2068,1
196.86044265071,2069,1
196.605578556487,2070,1
197.115306744933,2071,1
197.115306744933,2072,1
197.115306744933,2073,1
197.115306744933,2074,1
197.115306744933,2075,1
197.879899027601,2076,0
197.625034933378,2077,1
197.370170839156,2078,1
197.115306744933,2079,1
197.370170839156,2080,1
197.370170839156,2081,1
197.879899027601,2082,0
197.370170839156,2083,1
198.134763121824,2084,0
198.134763121824,2085,0
198.134763121824,2086,0
197.879899027601,2087,0
197.879899027601,2088,0
198.389627216047,2089,0
197.879899027601,2090,0
198.389627216047,2091,0
197.625034933378,2092,1
198.389627216047,2093,0
198.64449131027,2094,0
198.64449131027,2095,0
197.879899027601,2096,0
197.879899027601,2097,0
197.625034933378,2098,1
198.389627216047,2099,0
198.134763121824,2100,0
198.134763121824,2101,0
197.879899027601,2102,0
197.625034933378,2103,1
198.134763121824,2104,0
197.879899027601,2105,0
197.370170839156,2106,1
197.370170839156,2107,1
197.879899027601,2108,0
197.370170839156,2109,1
197.625034933378,2110,1
196.605578556487,2111,1
197.625034933378,2112,1
196.86044265071,2113,1
196.86044265071,2114,1
196.605578556487,2115,1
197.115306744933,2116,1
196.605578556487,2117,1
196.605578556487,2118,1
197.115306744933,2119,1
196.350714462264,2120,1
197.370170839156,2121,1
196.605578556487,2122,1
197.370170839156,2123,1
197.115306744933,2124,1
196.86044265071,2125,1
196.86044265071,2126,1
196.86044265071,2127,1
197.115306744933,2128,1
197.370170839156,2129,1
196.86044265071,2130,1
197.370170839156,2131,1
196.86044265071,2132,1
196.605578556487,2133,1
197.115306744933,2134,1
197.370170839156,2135,1
196.86044265071,2136,1
197.625034933378,2137,1
197.370170839156,2138,1
197.115306744933,2139,1
197.370170839156,2140,1
197.370170839156,2141,1
197.370170839156,2142,1
197.115306744933,2143,1
197.879899027601,2144,0
197.625034933378,2145,1
197.625034933378,2146,1
197.625034933378,2147,1
197.625034933378,2148,1
197.879899027601,2149,0
197.879899027601,2150,0
197.370170839156,2151,1
198.389627216047,2152,0
197.879899027601,2153,0
197.879899027601,2154,0
197.625034933378,2155,1
197.625034933378,2156,1
198.134763121824,2157,0
197.625034933378,2158,1
197.625034933378,2159,1
197.370170839156,2160,1
198.389627216047,2161,0
197.879899027601,2162,0
198.134763121824,2163,0
198.389627216047,2164,0
197.625034933378,2165,1
198.134763121824,2166,0
197.370170839156,2167,1
197.879899027601,2168,0
198.134763121824,2169,0
197.370170839156,2170,1
197.879899027601,2171,0
197.625034933378,2172,1
197.625034933378,2173,1
197.879899027601,2174,0
197.115306744933,2175,1
197.370170839156,2176,1
197.115306744933,2177,1
197.115306744933,2178,1
197.370170839156,2179,1
197.115306744933,2180,1
197.879899027601,2181,0
197.370170839156,2182,1
196.86044265071,2183,1
197.115306744933,2184,1
197.115306744933,2185,1
197.115306744933,2186,1
197.115306744933,2187,1
197.115306744933,2188,1
196.86044265071,2189,1
197.115306744933,2190,1
197.625034933378,2191,1
197.370170839156,2192,1
197.115306744933,2193,1
197.115306744933,2194,1
197.879899027601,2195,0
197.625034933378,2196,1
197.115306744933,2197,1
197.115306744933,2198,1
197.370170839156,2199,1
197.115306744933,2200,1
197.370170839156,2201,1
197.625034933378,2202,1
197.115306744933,2203,1
197.879899027601,2204,0
197.370170839156,2205,1
197.879899027601,2206,0
198.134763121824,2207,0
197.370170839156,2208,1
197.879899027601,2209,0
198.134763121824,2210,0
197.625034933378,2211,1
197.625034933378,2212,1
197.625034933378,2213,1
197.879899027601,2214,0
198.134763121824,2215,0
197.625034933378,2216,1
198.389627216047,2217,0
197.625034933378,2218,1
197.879899027601,2219,0
198.134763121824,2220,0
197.370170839156,2221,1
198.389627216047,2222,0
197.625034933378,2223,1
198.389627216047,2224,0
198.134763121824,2225,0
197.625034933378,2226,1
198.389627216047,2227,0
198.134763121824,2228,0
197.370170839156,2229,1
198.134763121824,2230,0
197.625034933378,2231,1
197.879899027601,2232,0
197.625034933378,2233,1
197.370170839156,2234,1
198.134763121824,2235,0
197.370170839156,2236,1
197.370170839156,2237,1
198.134763121824,2238,0
197.625034933378,2239,1
197.370170839156,2240,1
197.115306744933,2241,1
198.134763121824,2242,0
197.115306744933,2243,1
197.879899027601,2244,0
197.879899027601,2245,0
197.625034933378,2246,1
197.115306744933,2247,1
197.625034933378,2248,1
197.625034933378,2249,1
197.625034933378,2250,1
197.370170839156,2251,1
197.879899027601,2252,0
196.86044265071,2253,1
197.370170839156,2254,1
197.879899027601,2255,0
197.115306744933,2256,1
197.625034933378,2257,0
197.115306744933,2258,0
196.86044265071,2259,0
197.625034933378,2260,0
197.115306744933,2261,0
197.115306744933,2262,0
196.86044265071,2263,0
196.86044265071,2264,0
197.370170839156,2265,0
197.625034933378,2266,0
197.370170839156,2267,0
196.86044265071,2268,0
196.605578556487,2269,0
196.86044265071,2270,0
197.115306744933,2271,0
197.370170839156,2272,0
196.605578556487,2273,0
197.115306744933,2274,0
196.605578556487,2275,0
196.605578556487,2276,0
196.350714462264,2277,0
196.605578556487,2278,0
196.350714462264,2279,0
196.095850368041,2280,0
