0,46.79,0.00,"2022,05,31,10:42:24"
0,48.06,1.03,"2022,05,31,10:42:24"
0,49.59,2.03,"2022,05,31,10:42:24"
0,50.10,3.03,"2022,05,31,10:42:24"
0,50.36,4.03,"2022,05,31,10:42:24"
0,51.12,5.04,"2022,05,31,10:42:24"
0,50.61,6.06,"2022,05,31,10:42:24"
0,51.63,7.06,"2022,05,31,10:42:25"
0,51.12,8.06,"2022,05,31,10:42:26"
0,51.63,9.07,"2022,05,31,10:42:27"
0,51.89,10.07,"2022,05,31,10:42:28"
0,51.63,11.10,"2022,05,31,10:42:29"
0,51.89,12.10,"2022,05,31,10:42:30"
0,52.40,13.10,"2022,05,31,10:42:31"
0,51.89,14.10,"2022,05,31,10:42:32"
0,52.40,15.10,"2022,05,31,10:42:33"
0,51.63,16.13,"2022,05,31,10:42:34"
0,52.14,17.13,"2022,05,31,10:42:35"
0,51.63,18.13,"2022,05,31,10:42:36"
0,51.89,19.13,"2022,05,31,10:42:37"
0,51.89,20.14,"2022,05,31,10:42:38"
0,53.16,21.16,"2022,05,31,10:42:39"
0,52.65,22.17,"2022,05,31,10:42:40"
0,53.16,23.17,"2022,05,31,10:42:41"
0,52.65,24.17,"2022,05,31,10:42:42"
0,53.67,25.17,"2022,05,31,10:42:43"
0,54.18,26.20,"2022,05,31,10:42:44"
0,53.67,27.20,"2022,05,31,10:42:45"
0,54.69,28.20,"2022,05,31,10:42:46"
0,53.93,29.20,"2022,05,31,10:42:47"
0,55.20,30.20,"2022,05,31,10:42:48"
0,55.20,31.23,"2022,05,31,10:42:49"
0,55.20,32.23,"2022,05,31,10:42:50"
0,55.97,33.23,"2022,05,31,10:42:51"
0,55.71,34.24,"2022,05,31,10:42:52"
0,55.97,35.24,"2022,05,31,10:42:53"
0,56.48,36.27,"2022,05,31,10:42:54"
0,56.48,37.27,"2022,05,31,10:42:55"
0,56.73,38.27,"2022,05,31,10:42:56"
0,56.48,39.27,"2022,05,31,10:42:57"
0,56.48,40.27,"2022,05,31,10:42:58"
0,56.99,41.30,"2022,05,31,10:42:59"
0,57.76,42.30,"2022,05,31,10:43:00"
0,56.99,43.30,"2022,05,31,10:43:01"
0,58.01,44.30,"2022,05,31,10:43:02"
0,57.50,45.31,"2022,05,31,10:43:03"
0,58.78,46.33,"2022,05,31,10:43:04"
0,58.01,47.34,"2022,05,31,10:43:05"
0,59.03,48.34,"2022,05,31,10:43:06"
0,59.29,49.34,"2022,05,31,10:43:07"
0,59.03,50.34,"2022,05,31,10:43:08"
0,59.54,51.37,"2022,05,31,10:43:09"
0,59.03,52.37,"2022,05,31,10:43:10"
0,59.54,53.37,"2022,05,31,10:43:11"
0,59.54,54.37,"2022,05,31,10:43:12"
0,60.56,55.37,"2022,05,31,10:43:13"
0,59.80,56.40,"2022,05,31,10:43:14"
0,60.56,57.40,"2022,05,31,10:43:15"
0,60.05,58.40,"2022,05,31,10:43:16"
0,60.31,59.41,"2022,05,31,10:43:17"
0,60.82,60.41,"2022,05,31,10:43:18"
0,61.07,61.43,"2022,05,31,10:43:20"
0,61.58,62.44,"2022,05,31,10:43:20"
0,62.09,63.44,"2022,05,31,10:43:21"
0,61.84,64.44,"2022,05,31,10:43:22"
0,62.09,65.44,"2022,05,31,10:43:23"
0,62.35,66.47,"2022,05,31,10:43:25"
0,62.09,67.47,"2022,05,31,10:43:26"
0,62.86,68.47,"2022,05,31,10:43:27"
0,62.60,69.47,"2022,05,31,10:43:28"
0,63.11,70.47,"2022,05,31,10:43:29"
0,62.86,71.50,"2022,05,31,10:43:30"
0,63.88,72.50,"2022,05,31,10:43:31"
0,63.88,73.50,"2022,05,31,10:43:32"
0,63.37,74.51,"2022,05,31,10:43:33"
0,64.39,75.51,"2022,05,31,10:43:34"
0,63.88,76.54,"2022,05,31,10:43:35"
0,64.39,77.54,"2022,05,31,10:43:36"
0,64.90,78.54,"2022,05,31,10:43:37"
0,64.90,79.54,"2022,05,31,10:43:38"
0,64.39,80.54,"2022,05,31,10:43:39"
0,64.90,81.57,"2022,05,31,10:43:40"
0,64.64,82.57,"2022,05,31,10:43:41"
0,64.90,83.57,"2022,05,31,10:43:42"
0,65.15,84.57,"2022,05,31,10:43:43"
0,65.66,85.58,"2022,05,31,10:43:44"
0,66.17,86.60,"2022,05,31,10:43:45"
0,66.17,87.61,"2022,05,31,10:43:46"
0,66.17,88.61,"2022,05,31,10:43:47"
0,66.68,89.61,"2022,05,31,10:43:48"
0,66.17,90.61,"2022,05,31,10:43:49"
0,67.19,91.64,"2022,05,31,10:43:50"
0,66.68,92.64,"2022,05,31,10:43:51"
0,67.45,93.64,"2022,05,31,10:43:52"
0,66.94,94.64,"2022,05,31,10:43:53"
0,67.70,95.64,"2022,05,31,10:43:54"
0,67.45,96.67,"2022,05,31,10:43:55"
0,67.45,97.67,"2022,05,31,10:43:56"
0,67.96,98.68,"2022,05,31,10:43:57"
0,67.70,99.68,"2022,05,31,10:43:58"
0,67.96,100.68,"2022,05,31,10:43:59"
0,68.47,101.71,"2022,05,31,10:44:00"
0,68.21,102.71,"2022,05,31,10:44:01"
0,68.47,103.71,"2022,05,31,10:44:02"
0,68.72,104.71,"2022,05,31,10:44:03"
0,68.72,105.71,"2022,05,31,10:44:04"
0,69.74,106.74,"2022,05,31,10:44:05"
0,69.49,107.74,"2022,05,31,10:44:06"
0,69.23,108.75,"2022,05,31,10:44:07"
0,70.51,109.75,"2022,05,31,10:44:08"
0,69.74,110.75,"2022,05,31,10:44:09"
0,70.77,111.78,"2022,05,31,10:44:10"
0,70.26,112.78,"2022,05,31,10:44:11"
0,70.51,113.78,"2022,05,31,10:44:12"
0,70.77,114.78,"2022,05,31,10:44:13"
0,71.28,115.78,"2022,05,31,10:44:14"
0,71.28,116.81,"2022,05,31,10:44:15"
0,71.79,117.81,"2022,05,31,10:44:16"
0,71.02,118.81,"2022,05,31,10:44:17"
0,71.79,119.82,"2022,05,31,10:44:18"
0,71.28,120.82,"2022,05,31,10:44:19"
0,71.79,121.85,"2022,05,31,10:44:20"
0,72.04,122.85,"2022,05,31,10:44:21"
0,72.30,123.85,"2022,05,31,10:44:22"
0,72.81,124.85,"2022,05,31,10:44:23"
0,73.06,125.85,"2022,05,31,10:44:24"
0,72.81,126.88,"2022,05,31,10:44:25"
0,72.55,127.88,"2022,05,31,10:44:26"
0,73.06,128.88,"2022,05,31,10:44:27"
0,73.32,129.89,"2022,05,31,10:44:28"
0,74.08,130.89,"2022,05,31,10:44:29"
0,73.83,131.92,"2022,05,31,10:44:30"
0,74.34,132.92,"2022,05,31,10:44:31"
0,73.57,133.92,"2022,05,31,10:44:32"
0,74.59,134.92,"2022,05,31,10:44:33"
0,74.85,135.92,"2022,05,31,10:44:34"
0,74.08,136.95,"2022,05,31,10:44:35"
0,74.59,137.95,"2022,05,31,10:44:36"
0,74.59,138.96,"2022,05,31,10:44:37"
0,75.36,139.96,"2022,05,31,10:44:38"
0,74.85,140.96,"2022,05,31,10:44:39"
0,75.36,141.99,"2022,05,31,10:44:40"
0,75.61,142.99,"2022,05,31,10:44:41"
0,75.61,143.99,"2022,05,31,10:44:42"
0,75.61,144.99,"2022,05,31,10:44:43"
0,76.63,145.99,"2022,05,31,10:44:44"
0,76.38,147.02,"2022,05,31,10:44:45"
0,76.12,148.02,"2022,05,31,10:44:46"
0,76.63,149.02,"2022,05,31,10:44:47"
0,77.40,150.03,"2022,05,31,10:44:48"
0,77.40,151.03,"2022,05,31,10:44:49"
0,77.65,152.06,"2022,05,31,10:44:50"
0,77.14,153.06,"2022,05,31,10:44:51"
0,77.14,154.06,"2022,05,31,10:44:52"
0,77.65,155.06,"2022,05,31,10:44:53"
0,78.16,156.06,"2022,05,31,10:44:54"
0,78.67,157.09,"2022,05,31,10:44:55"
0,78.67,158.09,"2022,05,31,10:44:56"
0,78.67,159.10,"2022,05,31,10:44:57"
0,78.42,160.10,"2022,05,31,10:44:58"
0,78.93,161.10,"2022,05,31,10:44:59"
0,78.67,162.13,"2022,05,31,10:45:00"
0,79.18,163.13,"2022,05,31,10:45:01"
0,79.18,164.13,"2022,05,31,10:45:02"
0,79.44,165.13,"2022,05,31,10:45:03"
0,79.18,166.13,"2022,05,31,10:45:04"
0,79.95,167.16,"2022,05,31,10:45:05"
0,79.69,168.16,"2022,05,31,10:45:06"
0,79.95,169.16,"2022,05,31,10:45:07"
0,80.46,170.17,"2022,05,31,10:45:08"
0,80.71,171.17,"2022,05,31,10:45:09"
0,80.20,172.21,"2022,05,31,10:45:10"
0,81.22,173.22,"2022,05,31,10:45:11"
0,80.71,174.22,"2022,05,31,10:45:12"
0,81.48,175.22,"2022,05,31,10:45:13"
0,80.71,176.22,"2022,05,31,10:45:14"
0,80.97,177.25,"2022,05,31,10:45:15"
0,81.22,178.25,"2022,05,31,10:45:16"
0,81.73,179.25,"2022,05,31,10:45:17"
0,82.24,180.26,"2022,05,31,10:45:18"
0,81.73,181.26,"2022,05,31,10:45:19"
0,81.73,182.29,"2022,05,31,10:45:20"
0,81.99,183.29,"2022,05,31,10:45:21"
0,82.24,184.29,"2022,05,31,10:45:22"
0,83.01,185.29,"2022,05,31,10:45:23"
0,83.01,186.29,"2022,05,31,10:45:24"
0,83.01,187.32,"2022,05,31,10:45:25"
0,83.01,188.32,"2022,05,31,10:45:26"
0,83.01,189.32,"2022,05,31,10:45:27"
0,82.76,190.33,"2022,05,31,10:45:28"
0,83.01,191.33,"2022,05,31,10:45:29"
0,83.27,192.36,"2022,05,31,10:45:30"
0,83.52,193.36,"2022,05,31,10:45:31"
0,82.76,194.36,"2022,05,31,10:45:32"
0,82.76,195.36,"2022,05,31,10:45:33"
0,83.27,196.36,"2022,05,31,10:45:34"
0,83.52,197.39,"2022,05,31,10:45:35"
0,83.52,198.39,"2022,05,31,10:45:36"
0,82.76,199.40,"2022,05,31,10:45:37"
0,82.76,200.40,"2022,05,31,10:45:38"
0,83.27,201.40,"2022,05,31,10:45:39"
0,82.50,202.43,"2022,05,31,10:45:40"
0,83.52,203.43,"2022,05,31,10:45:41"
0,82.50,204.43,"2022,05,31,10:45:42"
0,83.27,205.43,"2022,05,31,10:45:43"
0,83.27,206.43,"2022,05,31,10:45:44"
0,82.50,207.46,"2022,05,31,10:45:45"
0,82.50,208.46,"2022,05,31,10:45:46"
0,82.76,209.47,"2022,05,31,10:45:47"
0,82.50,210.47,"2022,05,31,10:45:48"
0,82.76,211.47,"2022,05,31,10:45:49"
0,82.50,212.50,"2022,05,31,10:45:50"
0,83.01,213.50,"2022,05,31,10:45:51"
0,82.76,214.50,"2022,05,31,10:45:52"
0,83.01,215.50,"2022,05,31,10:45:53"
0,82.50,216.50,"2022,05,31,10:45:54"
0,83.01,217.53,"2022,05,31,10:45:56"
0,81.73,218.53,"2022,05,31,10:45:56"
0,81.73,219.54,"2022,05,31,10:45:58"
0,82.76,220.54,"2022,05,31,10:45:58"
0,82.50,221.54,"2022,05,31,10:46:00"
0,81.73,222.57,"2022,05,31,10:46:01"
0,81.73,223.57,"2022,05,31,10:46:02"
0,82.24,224.57,"2022,05,31,10:46:03"
0,82.24,225.57,"2022,05,31,10:46:04"
0,81.48,226.57,"2022,05,31,10:46:05"
0,80.97,227.60,"2022,05,31,10:46:06"
0,81.73,228.60,"2022,05,31,10:46:07"
0,81.73,229.61,"2022,05,31,10:46:08"
0,80.71,230.61,"2022,05,31,10:46:09"
0,80.71,231.61,"2022,05,31,10:46:10"
0,81.48,232.64,"2022,05,31,10:46:11"
0,80.97,233.64,"2022,05,31,10:46:12"
0,81.22,234.64,"2022,05,31,10:46:13"
0,80.46,235.64,"2022,05,31,10:46:14"
0,81.22,236.65,"2022,05,31,10:46:15"
0,81.48,237.67,"2022,05,31,10:46:16"
0,80.97,238.67,"2022,05,31,10:46:17"
0,80.97,239.68,"2022,05,31,10:46:18"
0,81.22,240.68,"2022,05,31,10:46:19"
0,80.71,241.68,"2022,05,31,10:46:20"
0,80.97,242.71,"2022,05,31,10:46:21"
0,80.71,243.71,"2022,05,31,10:46:22"
0,81.22,244.71,"2022,05,31,10:46:23"
0,80.46,245.71,"2022,05,31,10:46:24"
0,81.22,246.72,"2022,05,31,10:46:25"
0,80.97,247.74,"2022,05,31,10:46:26"
0,80.71,248.75,"2022,05,31,10:46:27"
0,80.20,249.75,"2022,05,31,10:46:28"
0,80.97,250.75,"2022,05,31,10:46:29"
0,81.22,251.75,"2022,05,31,10:46:30"
0,80.46,252.78,"2022,05,31,10:46:31"
0,80.97,253.78,"2022,05,31,10:46:32"
0,80.46,254.78,"2022,05,31,10:46:33"
0,80.46,255.78,"2022,05,31,10:46:34"
0,80.97,256.79,"2022,05,31,10:46:35"
0,80.20,257.82,"2022,05,31,10:46:36"
0,80.20,258.82,"2022,05,31,10:46:37"
0,80.97,259.82,"2022,05,31,10:46:38"
0,80.46,260.82,"2022,05,31,10:46:39"
0,80.20,261.82,"2022,05,31,10:46:40"
0,79.95,262.85,"2022,05,31,10:46:41"
0,80.20,263.85,"2022,05,31,10:46:42"
0,80.97,264.85,"2022,05,31,10:46:43"
0,80.46,265.86,"2022,05,31,10:46:44"
0,79.95,266.86,"2022,05,31,10:46:45"
0,80.46,267.89,"2022,05,31,10:46:46"
0,80.20,268.89,"2022,05,31,10:46:47"
0,80.97,269.89,"2022,05,31,10:46:48"
0,80.46,270.89,"2022,05,31,10:46:49"
0,80.97,271.89,"2022,05,31,10:46:50"
0,80.46,272.92,"2022,05,31,10:46:51"
0,80.97,273.92,"2022,05,31,10:46:52"
0,80.46,274.92,"2022,05,31,10:46:53"
0,81.22,275.93,"2022,05,31,10:46:54"
0,80.46,276.93,"2022,05,31,10:46:55"
0,80.71,277.96,"2022,05,31,10:46:56"
0,81.22,278.96,"2022,05,31,10:46:57"
0,80.46,279.96,"2022,05,31,10:46:58"
0,80.97,280.96,"2022,05,31,10:46:59"
0,80.97,281.96,"2022,05,31,10:47:00"
0,80.71,282.99,"2022,05,31,10:47:01"
0,81.48,283.99,"2022,05,31,10:47:02"
0,81.22,285.00,"2022,05,31,10:47:03"
0,80.71,286.00,"2022,05,31,10:47:04"
0,80.71,287.00,"2022,05,31,10:47:05"
0,81.22,288.03,"2022,05,31,10:47:06"
0,81.48,289.03,"2022,05,31,10:47:07"
0,81.48,290.03,"2022,05,31,10:47:08"
0,80.46,291.03,"2022,05,31,10:47:09"
0,81.48,292.03,"2022,05,31,10:47:10"
0,81.22,293.06,"2022,05,31,10:47:11"
0,80.71,294.06,"2022,05,31,10:47:12"
0,81.48,295.07,"2022,05,31,10:47:13"
0,80.97,296.07,"2022,05,31,10:47:14"
0,80.97,297.07,"2022,05,31,10:47:15"
0,80.71,298.10,"2022,05,31,10:47:16"
0,81.48,299.10,"2022,05,31,10:47:17"
0,81.73,300.10,"2022,05,31,10:47:18"
0,80.97,301.10,"2022,05,31,10:47:19"
0,80.71,302.10,"2022,05,31,10:47:20"
0,80.71,303.13,"2022,05,31,10:47:21"
0,80.97,304.13,"2022,05,31,10:47:22"
0,80.97,305.14,"2022,05,31,10:47:23"
0,80.97,306.14,"2022,05,31,10:47:24"
0,81.22,307.14,"2022,05,31,10:47:25"
0,81.48,308.17,"2022,05,31,10:47:26"
0,81.48,309.17,"2022,05,31,10:47:27"
0,80.71,310.17,"2022,05,31,10:47:28"
0,80.97,311.17,"2022,05,31,10:47:29"
0,80.97,312.17,"2022,05,31,10:47:30"
0,80.97,313.20,"2022,05,31,10:47:31"
0,81.48,314.20,"2022,05,31,10:47:32"
0,80.71,315.21,"2022,05,31,10:47:33"
0,81.73,316.21,"2022,05,31,10:47:34"
0,81.22,317.21,"2022,05,31,10:47:35"
0,81.73,318.24,"2022,05,31,10:47:36"
0,81.48,319.24,"2022,05,31,10:47:37"
0,80.71,320.24,"2022,05,31,10:47:38"
0,80.97,321.24,"2022,05,31,10:47:39"
0,81.22,322.25,"2022,05,31,10:47:40"
0,80.71,323.27,"2022,05,31,10:47:41"
0,80.71,324.28,"2022,05,31,10:47:42"
0,80.71,325.28,"2022,05,31,10:47:43"
0,80.71,326.28,"2022,05,31,10:47:44"
0,80.97,327.28,"2022,05,31,10:47:45"
0,81.22,328.31,"2022,05,31,10:47:46"
0,81.48,329.31,"2022,05,31,10:47:47"
0,81.48,330.31,"2022,05,31,10:47:48"
0,80.97,331.31,"2022,05,31,10:47:49"
0,80.71,332.32,"2022,05,31,10:47:50"
0,80.20,333.35,"2022,05,31,10:47:51"
0,80.71,334.35,"2022,05,31,10:47:52"
0,80.46,335.35,"2022,05,31,10:47:53"
0,80.20,336.35,"2022,05,31,10:47:54"
0,81.22,337.35,"2022,05,31,10:47:55"
0,81.22,338.38,"2022,05,31,10:47:56"
0,80.46,339.38,"2022,05,31,10:47:57"
0,81.22,340.38,"2022,05,31,10:47:58"
0,80.20,341.39,"2022,05,31,10:47:59"
0,80.20,342.39,"2022,05,31,10:48:00"
0,80.20,343.42,"2022,05,31,10:48:01"
0,81.22,344.42,"2022,05,31,10:48:02"
0,81.22,345.42,"2022,05,31,10:48:03"
0,80.71,346.42,"2022,05,31,10:48:04"
0,80.20,347.42,"2022,05,31,10:48:05"
0,80.71,348.45,"2022,05,31,10:48:06"
0,80.20,349.45,"2022,05,31,10:48:07"
0,80.20,350.45,"2022,05,31,10:48:08"
0,80.71,351.46,"2022,05,31,10:48:09"
0,80.20,352.46,"2022,05,31,10:48:10"
0,80.71,353.49,"2022,05,31,10:48:11"
0,80.20,354.49,"2022,05,31,10:48:12"
0,80.97,355.49,"2022,05,31,10:48:13"
0,80.46,356.49,"2022,05,31,10:48:14"
0,81.22,357.50,"2022,05,31,10:48:15"
0,80.97,358.52,"2022,05,31,10:48:16"
0,80.97,359.53,"2022,05,31,10:48:17"
0,80.97,360.53,"2022,05,31,10:48:18"
0,80.20,361.53,"2022,05,31,10:48:19"
0,80.97,362.53,"2022,05,31,10:48:20"
0,81.22,363.56,"2022,05,31,10:48:21"
0,81.22,364.56,"2022,05,31,10:48:22"
0,80.20,365.56,"2022,05,31,10:48:23"
0,80.20,366.57,"2022,05,31,10:48:24"
0,80.71,367.57,"2022,05,31,10:48:25"
0,80.97,368.60,"2022,05,31,10:48:26"
0,81.48,369.60,"2022,05,31,10:48:27"
0,81.73,370.60,"2022,05,31,10:48:28"
0,81.48,371.60,"2022,05,31,10:48:29"
0,81.99,372.60,"2022,05,31,10:48:30"
0,81.22,373.63,"2022,05,31,10:48:32"
0,82.24,374.64,"2022,05,31,10:48:32"
0,81.48,375.64,"2022,05,31,10:48:34"
0,81.73,376.64,"2022,05,31,10:48:34"
0,81.99,377.64,"2022,05,31,10:48:36"
0,82.50,378.67,"2022,05,31,10:48:37"
0,82.50,379.67,"2022,05,31,10:48:38"
0,82.50,380.67,"2022,05,31,10:48:39"
0,82.24,381.67,"2022,05,31,10:48:40"
0,83.01,382.68,"2022,05,31,10:48:41"
0,83.52,383.71,"2022,05,31,10:48:42"
0,83.01,384.71,"2022,05,31,10:48:43"
0,83.01,385.71,"2022,05,31,10:48:44"
0,83.78,386.71,"2022,05,31,10:48:45"
0,83.27,387.71,"2022,05,31,10:48:46"
0,83.52,388.74,"2022,05,31,10:48:47"
0,83.52,389.74,"2022,05,31,10:48:48"
0,84.29,390.75,"2022,05,31,10:48:49"
0,84.29,391.75,"2022,05,31,10:48:50"
0,84.29,392.75,"2022,05,31,10:48:51"
0,84.54,393.78,"2022,05,31,10:48:52"
0,84.29,394.78,"2022,05,31,10:48:53"
0,84.80,395.78,"2022,05,31,10:48:54"
0,85.56,396.78,"2022,05,31,10:48:55"
0,85.31,397.78,"2022,05,31,10:48:56"
0,86.07,398.81,"2022,05,31,10:48:57"
0,85.56,399.82,"2022,05,31,10:48:58"
0,86.33,400.82,"2022,05,31,10:48:59"
0,86.07,401.82,"2022,05,31,10:49:00"
0,85.82,402.82,"2022,05,31,10:49:01"
0,86.07,403.85,"2022,05,31,10:49:02"
0,86.33,404.85,"2022,05,31,10:49:03"
0,86.33,405.85,"2022,05,31,10:49:04"
0,87.60,406.86,"2022,05,31,10:49:05"
0,87.09,407.86,"2022,05,31,10:49:06"
0,87.60,408.89,"2022,05,31,10:49:07"
0,88.11,409.89,"2022,05,31,10:49:08"
0,87.35,410.89,"2022,05,31,10:49:09"
0,88.37,411.89,"2022,05,31,10:49:10"
0,87.60,412.89,"2022,05,31,10:49:11"
0,88.11,413.92,"2022,05,31,10:49:12"
0,87.86,414.92,"2022,05,31,10:49:13"
0,89.13,415.92,"2022,05,31,10:49:14"
0,88.62,416.93,"2022,05,31,10:49:15"
0,89.39,417.93,"2022,05,31,10:49:16"
0,89.39,418.96,"2022,05,31,10:49:17"
0,89.13,419.96,"2022,05,31,10:49:18"
0,90.15,420.96,"2022,05,31,10:49:19"
0,89.13,421.96,"2022,05,31,10:49:20"
0,89.64,422.97,"2022,05,31,10:49:21"
0,89.90,424.00,"2022,05,31,10:49:22"
0,90.66,425.00,"2022,05,31,10:49:23"
0,90.92,426.00,"2022,05,31,10:49:24"
0,90.92,427.00,"2022,05,31,10:49:25"
0,90.66,428.00,"2022,05,31,10:49:26"
0,91.17,429.03,"2022,05,31,10:49:27"
0,90.92,430.03,"2022,05,31,10:49:28"
0,91.43,431.03,"2022,05,31,10:49:29"
0,91.94,432.04,"2022,05,31,10:49:30"
0,91.94,433.04,"2022,05,31,10:49:31"
0,91.68,434.07,"2022,05,31,10:49:32"
0,91.94,435.07,"2022,05,31,10:49:33"
0,92.45,436.07,"2022,05,31,10:49:34"
0,92.96,437.07,"2022,05,31,10:49:35"
0,92.70,438.07,"2022,05,31,10:49:36"
0,92.45,439.10,"2022,05,31,10:49:37"
0,92.45,440.10,"2022,05,31,10:49:38"
0,93.47,441.11,"2022,05,31,10:49:39"
0,93.21,442.11,"2022,05,31,10:49:40"
0,93.72,443.11,"2022,05,31,10:49:41"
0,93.98,444.14,"2022,05,31,10:49:42"
0,94.23,445.14,"2022,05,31,10:49:43"
0,94.23,446.14,"2022,05,31,10:49:44"
0,93.72,447.14,"2022,05,31,10:49:45"
0,94.23,448.15,"2022,05,31,10:49:46"
0,95.00,449.17,"2022,05,31,10:49:47"
0,94.49,450.18,"2022,05,31,10:49:48"
0,94.74,451.18,"2022,05,31,10:49:49"
0,95.51,452.18,"2022,05,31,10:49:50"
0,95.26,453.18,"2022,05,31,10:49:51"
0,95.51,454.21,"2022,05,31,10:49:52"
0,96.02,455.21,"2022,05,31,10:49:53"
0,96.28,456.22,"2022,05,31,10:49:54"
0,95.51,457.22,"2022,05,31,10:49:55"
0,96.02,458.22,"2022,05,31,10:49:56"
0,96.53,459.25,"2022,05,31,10:49:57"
0,96.02,460.25,"2022,05,31,10:49:58"
0,97.30,461.25,"2022,05,31,10:49:59"
0,97.04,462.25,"2022,05,31,10:50:00"
0,97.55,463.25,"2022,05,31,10:50:01"
0,97.04,464.28,"2022,05,31,10:50:02"
0,97.55,465.29,"2022,05,31,10:50:03"
0,97.30,466.29,"2022,05,31,10:50:04"
0,97.55,467.29,"2022,05,31,10:50:05"
0,98.32,468.29,"2022,05,31,10:50:06"
0,98.57,469.32,"2022,05,31,10:50:07"
0,97.81,470.32,"2022,05,31,10:50:08"
0,98.57,471.32,"2022,05,31,10:50:09"
0,98.57,472.32,"2022,05,31,10:50:10"
0,99.08,473.33,"2022,05,31,10:50:11"
0,98.83,474.36,"2022,05,31,10:50:12"
0,98.83,475.36,"2022,05,31,10:50:13"
0,99.08,476.36,"2022,05,31,10:50:14"
0,99.08,477.36,"2022,05,31,10:50:15"
0,100.10,478.36,"2022,05,31,10:50:16"
0,100.36,479.39,"2022,05,31,10:50:17"
0,99.85,480.39,"2022,05,31,10:50:18"
0,100.61,481.40,"2022,05,31,10:50:19"
0,100.87,482.40,"2022,05,31,10:50:20"
0,100.10,483.40,"2022,05,31,10:50:21"
0,100.10,484.43,"2022,05,31,10:50:22"
0,101.12,485.43,"2022,05,31,10:50:23"
0,100.61,486.44,"2022,05,31,10:50:24"
0,101.12,487.44,"2022,05,31,10:50:25"
0,101.38,488.44,"2022,05,31,10:50:26"
0,101.12,489.47,"2022,05,31,10:50:27"
0,101.12,490.47,"2022,05,31,10:50:28"
0,101.63,491.47,"2022,05,31,10:50:29"
0,102.40,492.48,"2022,05,31,10:50:30"
0,102.14,493.48,"2022,05,31,10:50:31"
0,101.63,494.51,"2022,05,31,10:50:32"
0,101.89,495.51,"2022,05,31,10:50:33"
0,102.40,496.51,"2022,05,31,10:50:34"
0,102.40,497.51,"2022,05,31,10:50:35"
0,102.91,498.52,"2022,05,31,10:50:36"
0,103.42,499.55,"2022,05,31,10:50:37"
0,102.65,500.55,"2022,05,31,10:50:38"
0,102.91,501.55,"2022,05,31,10:50:39"
