0,46.79,0.00,"2022,05,31,10:42:24"
0,103.93,502.55,"2022,05,31,10:50:40"
0,103.93,503.55,"2022,05,31,10:50:41"
0,103.67,504.59,"2022,05,31,10:50:42"
0,103.93,505.59,"2022,05,31,10:50:43"
0,103.67,506.59,"2022,05,31,10:50:44"
0,103.93,507.59,"2022,05,31,10:50:45"
0,104.18,508.59,"2022,05,31,10:50:46"
0,104.69,509.63,"2022,05,31,10:50:47"
0,104.44,510.63,"2022,05,31,10:50:48"
0,105.46,511.63,"2022,05,31,10:50:49"
0,105.46,512.63,"2022,05,31,10:50:50"
0,105.20,513.63,"2022,05,31,10:50:51"
0,105.20,514.66,"2022,05,31,10:50:52"
0,105.71,515.66,"2022,05,31,10:50:53"
0,105.20,516.67,"2022,05,31,10:50:54"
0,106.22,517.67,"2022,05,31,10:50:55"
0,106.22,518.67,"2022,05,31,10:50:56"
0,106.22,519.70,"2022,05,31,10:50:57"
0,105.97,520.70,"2022,05,31,10:50:58"
0,106.73,521.71,"2022,05,31,10:50:59"
0,106.73,522.71,"2022,05,31,10:51:00"
0,106.22,523.71,"2022,05,31,10:51:01"
0,107.50,524.74,"2022,05,31,10:51:03"
0,107.24,525.74,"2022,05,31,10:51:04"
0,106.73,526.74,"2022,05,31,10:51:05"
0,107.50,527.74,"2022,05,31,10:51:06"
0,107.24,528.75,"2022,05,31,10:51:07"
0,108.01,529.78,"2022,05,31,10:51:08"
0,107.76,530.78,"2022,05,31,10:51:09"
0,107.50,531.78,"2022,05,31,10:51:10"
0,108.52,532.78,"2022,05,31,10:51:11"
0,107.50,533.78,"2022,05,31,10:51:12"
0,108.01,534.82,"2022,05,31,10:51:13"
0,108.01,535.82,"2022,05,31,10:51:14"
0,108.52,536.82,"2022,05,31,10:51:15"
0,109.29,537.82,"2022,05,31,10:51:16"
0,108.78,538.82,"2022,05,31,10:51:17"
0,109.54,539.85,"2022,05,31,10:51:18"
0,109.54,540.86,"2022,05,31,10:51:19"
0,109.80,541.86,"2022,05,31,10:51:20"
0,109.29,542.86,"2022,05,31,10:51:21"
0,110.05,543.86,"2022,05,31,10:51:22"
0,110.56,544.89,"2022,05,31,10:51:23"
0,109.80,545.90,"2022,05,31,10:51:24"
0,110.31,546.90,"2022,05,31,10:51:25"
0,110.31,547.90,"2022,05,31,10:51:26"
0,110.05,548.90,"2022,05,31,10:51:27"
0,109.80,549.93,"2022,05,31,10:51:28"
0,110.05,550.93,"2022,05,31,10:51:29"
0,110.56,551.94,"2022,05,31,10:51:30"
0,110.56,552.94,"2022,05,31,10:51:31"
0,111.33,553.94,"2022,05,31,10:51:32"
0,110.82,554.97,"2022,05,31,10:51:33"
0,111.84,555.97,"2022,05,31,10:51:34"
0,111.33,556.97,"2022,05,31,10:51:35"
0,111.33,557.97,"2022,05,31,10:51:36"
0,112.09,558.98,"2022,05,31,10:51:37"
0,111.84,560.01,"2022,05,31,10:51:38"
0,111.84,561.01,"2022,05,31,10:51:39"
0,112.60,562.01,"2022,05,31,10:51:40"
0,112.35,563.01,"2022,05,31,10:51:41"
0,112.86,564.02,"2022,05,31,10:51:42"
0,113.11,565.05,"2022,05,31,10:51:43"
0,112.35,566.05,"2022,05,31,10:51:44"
0,113.62,567.05,"2022,05,31,10:51:45"
0,112.86,568.05,"2022,05,31,10:51:46"
0,113.11,569.05,"2022,05,31,10:51:47"
0,114.13,570.09,"2022,05,31,10:51:48"
0,113.37,571.09,"2022,05,31,10:51:49"
0,113.11,572.09,"2022,05,31,10:51:50"
0,113.88,573.09,"2022,05,31,10:51:51"
0,114.64,574.09,"2022,05,31,10:51:52"
0,113.88,575.12,"2022,05,31,10:51:53"
0,113.88,576.13,"2022,05,31,10:51:54"
0,114.90,577.13,"2022,05,31,10:51:55"
0,114.90,578.13,"2022,05,31,10:51:56"
0,114.90,579.13,"2022,05,31,10:51:57"
0,114.64,580.16,"2022,05,31,10:51:58"
0,115.41,581.16,"2022,05,31,10:51:59"
0,115.92,582.17,"2022,05,31,10:52:00"
0,115.41,583.17,"2022,05,31,10:52:01"
0,115.92,584.17,"2022,05,31,10:52:02"
0,116.17,585.20,"2022,05,31,10:52:03"
0,115.41,586.20,"2022,05,31,10:52:04"
0,115.41,587.20,"2022,05,31,10:52:05"
0,116.17,588.21,"2022,05,31,10:52:06"
0,115.92,589.21,"2022,05,31,10:52:07"
0,115.92,590.24,"2022,05,31,10:52:08"
0,116.43,591.24,"2022,05,31,10:52:09"
0,116.68,592.24,"2022,05,31,10:52:10"
0,116.94,593.24,"2022,05,31,10:52:11"
0,116.43,594.25,"2022,05,31,10:52:12"
0,117.45,595.28,"2022,05,31,10:52:13"
0,116.94,596.28,"2022,05,31,10:52:14"
0,116.68,597.28,"2022,05,31,10:52:15"
0,117.19,598.28,"2022,05,31,10:52:16"
0,118.21,599.28,"2022,05,31,10:52:17"
0,118.21,600.32,"2022,05,31,10:52:18"
0,118.21,601.32,"2022,05,31,10:52:19"
0,118.47,602.32,"2022,05,31,10:52:20"
0,117.70,603.32,"2022,05,31,10:52:21"
0,118.47,604.32,"2022,05,31,10:52:22"
0,117.96,605.35,"2022,05,31,10:52:23"
0,118.72,606.36,"2022,05,31,10:52:24"
0,118.47,607.36,"2022,05,31,10:52:25"
0,119.23,608.36,"2022,05,31,10:52:26"
0,118.72,609.36,"2022,05,31,10:52:27"
0,118.98,610.39,"2022,05,31,10:52:28"
0,119.49,611.39,"2022,05,31,10:52:29"
0,119.49,612.40,"2022,05,31,10:52:30"
0,120.00,613.40,"2022,05,31,10:52:31"
0,119.23,614.40,"2022,05,31,10:52:32"
0,120.00,615.43,"2022,05,31,10:52:33"
0,120.51,616.43,"2022,05,31,10:52:34"
0,119.74,617.44,"2022,05,31,10:52:35"
0,120.00,618.44,"2022,05,31,10:52:36"
0,120.51,619.44,"2022,05,31,10:52:37"
0,120.00,620.47,"2022,05,31,10:52:38"
0,120.77,621.47,"2022,05,31,10:52:39"
0,121.28,622.47,"2022,05,31,10:52:40"
0,121.02,623.47,"2022,05,31,10:52:41"
0,121.53,624.48,"2022,05,31,10:52:42"
0,121.02,625.51,"2022,05,31,10:52:43"
0,121.53,626.51,"2022,05,31,10:52:44"
0,121.53,627.51,"2022,05,31,10:52:45"
0,121.28,628.51,"2022,05,31,10:52:46"
0,121.53,629.52,"2022,05,31,10:52:47"
0,122.04,630.55,"2022,05,31,10:52:48"
0,122.55,631.55,"2022,05,31,10:52:49"
0,121.79,632.55,"2022,05,31,10:52:50"
0,122.04,633.55,"2022,05,31,10:52:51"
0,122.81,634.55,"2022,05,31,10:52:52"
0,123.06,635.59,"2022,05,31,10:52:53"
0,123.32,636.59,"2022,05,31,10:52:54"
0,122.81,637.59,"2022,05,31,10:52:55"
0,123.06,638.59,"2022,05,31,10:52:56"
0,123.83,639.59,"2022,05,31,10:52:57"
0,123.83,640.62,"2022,05,31,10:52:58"
0,124.08,641.63,"2022,05,31,10:52:59"
0,123.32,642.63,"2022,05,31,10:53:00"
0,123.32,643.63,"2022,05,31,10:53:01"
0,124.34,644.63,"2022,05,31,10:53:02"
0,124.08,645.66,"2022,05,31,10:53:03"
0,123.83,646.66,"2022,05,31,10:53:04"
0,124.59,647.67,"2022,05,31,10:53:05"
0,124.08,648.67,"2022,05,31,10:53:06"
0,124.34,649.67,"2022,05,31,10:53:07"
0,125.10,650.70,"2022,05,31,10:53:08"
0,124.59,651.70,"2022,05,31,10:53:09"
0,124.34,652.71,"2022,05,31,10:53:10"
0,124.85,653.71,"2022,05,31,10:53:11"
0,125.10,654.71,"2022,05,31,10:53:12"
0,125.10,655.74,"2022,05,31,10:53:13"
0,125.61,656.74,"2022,05,31,10:53:14"
0,125.61,657.74,"2022,05,31,10:53:15"
0,125.36,658.75,"2022,05,31,10:53:16"
0,125.87,659.75,"2022,05,31,10:53:17"
0,126.12,660.78,"2022,05,31,10:53:18"
0,126.12,661.78,"2022,05,31,10:53:19"
0,125.61,662.78,"2022,05,31,10:53:20"
0,126.38,663.78,"2022,05,31,10:53:21"
0,126.63,664.78,"2022,05,31,10:53:22"
0,126.63,665.82,"2022,05,31,10:53:23"
0,126.89,666.82,"2022,05,31,10:53:25"
0,126.38,667.82,"2022,05,31,10:53:25"
0,126.89,668.82,"2022,05,31,10:53:27"
0,126.63,669.82,"2022,05,31,10:53:28"
0,127.14,670.85,"2022,05,31,10:53:29"
0,127.40,671.86,"2022,05,31,10:53:30"
0,127.14,672.86,"2022,05,31,10:53:31"
0,127.14,673.86,"2022,05,31,10:53:32"
0,126.89,674.86,"2022,05,31,10:53:33"
0,127.40,675.89,"2022,05,31,10:53:34"
0,128.16,676.90,"2022,05,31,10:53:35"
0,127.91,677.90,"2022,05,31,10:53:36"
0,128.16,678.90,"2022,05,31,10:53:37"
0,128.16,679.90,"2022,05,31,10:53:38"
0,127.40,680.93,"2022,05,31,10:53:39"
0,128.16,681.94,"2022,05,31,10:53:40"
0,127.91,682.94,"2022,05,31,10:53:41"
0,127.65,683.94,"2022,05,31,10:53:42"
0,127.65,684.94,"2022,05,31,10:53:43"
0,127.65,685.97,"2022,05,31,10:53:44"
0,127.40,686.97,"2022,05,31,10:53:45"
0,127.40,687.97,"2022,05,31,10:53:46"
0,127.40,688.98,"2022,05,31,10:53:47"
0,127.91,689.98,"2022,05,31,10:53:48"
0,127.65,691.01,"2022,05,31,10:53:49"
0,127.40,692.01,"2022,05,31,10:53:50"
0,127.65,693.01,"2022,05,31,10:53:51"
0,127.14,694.02,"2022,05,31,10:53:52"
0,127.91,695.02,"2022,05,31,10:53:53"
0,127.91,696.05,"2022,05,31,10:53:54"
0,127.40,697.05,"2022,05,31,10:53:55"
0,127.14,698.05,"2022,05,31,10:53:56"
0,127.65,699.05,"2022,05,31,10:53:57"
0,127.91,700.06,"2022,05,31,10:53:58"
0,127.91,701.09,"2022,05,31,10:53:59"
0,126.89,702.09,"2022,05,31,10:54:00"
0,126.63,703.09,"2022,05,31,10:54:01"
0,126.63,704.09,"2022,05,31,10:54:02"
0,127.40,705.09,"2022,05,31,10:54:03"
0,126.38,706.13,"2022,05,31,10:54:04"
0,126.63,707.13,"2022,05,31,10:54:05"
0,126.89,708.13,"2022,05,31,10:54:06"
0,126.89,709.13,"2022,05,31,10:54:07"
0,126.63,710.13,"2022,05,31,10:54:08"
0,126.63,711.16,"2022,05,31,10:54:09"
0,125.87,712.17,"2022,05,31,10:54:10"
0,125.61,713.17,"2022,05,31,10:54:11"
0,126.63,714.17,"2022,05,31,10:54:12"
0,125.87,715.17,"2022,05,31,10:54:13"
0,125.61,716.20,"2022,05,31,10:54:14"
0,125.61,717.21,"2022,05,31,10:54:15"
0,125.61,718.21,"2022,05,31,10:54:16"
0,125.36,719.21,"2022,05,31,10:54:17"
0,125.87,720.21,"2022,05,31,10:54:18"
0,125.87,721.24,"2022,05,31,10:54:19"
0,125.36,722.24,"2022,05,31,10:54:20"
0,125.61,723.25,"2022,05,31,10:54:21"
0,125.61,724.25,"2022,05,31,10:54:22"
0,124.85,725.25,"2022,05,31,10:54:23"
0,124.59,726.28,"2022,05,31,10:54:24"
0,124.59,727.28,"2022,05,31,10:54:25"
0,125.10,728.28,"2022,05,31,10:54:26"
0,124.59,729.28,"2022,05,31,10:54:27"
0,124.34,730.29,"2022,05,31,10:54:28"
0,125.10,731.32,"2022,05,31,10:54:29"
0,125.36,732.32,"2022,05,31,10:54:30"
0,124.85,733.32,"2022,05,31,10:54:31"
0,123.83,734.32,"2022,05,31,10:54:32"
0,124.08,735.33,"2022,05,31,10:54:33"
0,124.59,736.36,"2022,05,31,10:54:34"
0,124.59,737.36,"2022,05,31,10:54:35"
0,124.34,738.36,"2022,05,31,10:54:36"
0,123.83,739.36,"2022,05,31,10:54:37"
0,123.57,740.36,"2022,05,31,10:54:38"
0,124.08,741.40,"2022,05,31,10:54:39"
0,124.34,742.40,"2022,05,31,10:54:40"
0,123.32,743.40,"2022,05,31,10:54:41"
0,123.06,744.40,"2022,05,31,10:54:42"
0,123.32,745.40,"2022,05,31,10:54:43"
0,123.83,746.44,"2022,05,31,10:54:44"
0,123.32,747.44,"2022,05,31,10:54:45"
0,123.32,748.44,"2022,05,31,10:54:46"
0,123.57,749.44,"2022,05,31,10:54:47"
0,123.57,750.44,"2022,05,31,10:54:48"
0,122.81,751.47,"2022,05,31,10:54:49"
0,123.32,752.47,"2022,05,31,10:54:50"
0,122.81,753.48,"2022,05,31,10:54:51"
0,122.81,754.48,"2022,05,31,10:54:52"
0,123.06,755.48,"2022,05,31,10:54:53"
0,123.57,756.51,"2022,05,31,10:54:54"
0,123.57,757.51,"2022,05,31,10:54:55"
0,123.57,758.52,"2022,05,31,10:54:56"
0,123.32,759.52,"2022,05,31,10:54:57"
0,123.57,760.52,"2022,05,31,10:54:58"
0,122.55,761.55,"2022,05,31,10:54:59"
0,122.81,762.55,"2022,05,31,10:55:00"
0,122.81,763.55,"2022,05,31,10:55:01"
0,122.81,764.56,"2022,05,31,10:55:02"
0,123.32,765.56,"2022,05,31,10:55:03"
0,122.81,766.59,"2022,05,31,10:55:04"
0,123.57,767.59,"2022,05,31,10:55:05"
0,122.55,768.59,"2022,05,31,10:55:06"
0,123.32,769.59,"2022,05,31,10:55:07"
0,123.06,770.60,"2022,05,31,10:55:08"
0,123.32,771.63,"2022,05,31,10:55:09"
0,122.55,772.63,"2022,05,31,10:55:10"
0,123.32,773.63,"2022,05,31,10:55:11"
0,123.32,774.63,"2022,05,31,10:55:12"
0,122.81,775.64,"2022,05,31,10:55:13"
0,122.55,776.67,"2022,05,31,10:55:14"
0,123.06,777.67,"2022,05,31,10:55:15"
0,122.30,778.67,"2022,05,31,10:55:16"
0,122.30,779.67,"2022,05,31,10:55:17"
0,122.30,780.67,"2022,05,31,10:55:18"
0,122.55,781.71,"2022,05,31,10:55:19"
0,123.32,782.71,"2022,05,31,10:55:20"
0,122.55,783.71,"2022,05,31,10:55:21"
0,123.06,784.71,"2022,05,31,10:55:22"
0,122.81,785.71,"2022,05,31,10:55:23"
0,122.04,786.75,"2022,05,31,10:55:24"
0,122.81,787.75,"2022,05,31,10:55:25"
0,122.04,788.75,"2022,05,31,10:55:26"
0,122.30,789.75,"2022,05,31,10:55:27"
0,122.04,790.75,"2022,05,31,10:55:28"
0,122.30,791.78,"2022,05,31,10:55:29"
0,122.81,792.78,"2022,05,31,10:55:30"
0,122.30,793.79,"2022,05,31,10:55:31"
0,122.30,794.79,"2022,05,31,10:55:32"
0,122.30,795.79,"2022,05,31,10:55:33"
0,122.81,796.82,"2022,05,31,10:55:34"
0,122.81,797.83,"2022,05,31,10:55:35"
0,122.30,798.84,"2022,05,31,10:55:36"
0,122.81,799.84,"2022,05,31,10:55:37"
0,122.81,800.84,"2022,05,31,10:55:38"
0,122.81,801.88,"2022,05,31,10:55:39"
0,122.04,802.88,"2022,05,31,10:55:40"
0,122.30,803.88,"2022,05,31,10:55:41"
0,122.30,804.88,"2022,05,31,10:55:42"
0,122.81,805.88,"2022,05,31,10:55:43"
0,121.79,806.91,"2022,05,31,10:55:45"
0,123.06,807.92,"2022,05,31,10:55:46"
0,122.81,808.92,"2022,05,31,10:55:47"
0,122.04,809.92,"2022,05,31,10:55:48"
0,122.30,810.92,"2022,05,31,10:55:49"
0,122.30,811.95,"2022,05,31,10:55:50"
0,122.04,812.95,"2022,05,31,10:55:51"
0,122.55,813.96,"2022,05,31,10:55:52"
0,122.55,814.96,"2022,05,31,10:55:53"
0,122.30,815.96,"2022,05,31,10:55:54"
0,123.06,816.99,"2022,05,31,10:55:55"
0,122.30,817.99,"2022,05,31,10:55:56"
0,122.81,818.99,"2022,05,31,10:55:57"
0,122.04,820.00,"2022,05,31,10:55:58"
0,123.32,821.00,"2022,05,31,10:55:59"
0,123.32,822.03,"2022,05,31,10:56:00"
0,123.06,823.03,"2022,05,31,10:56:01"
0,122.55,824.03,"2022,05,31,10:56:02"
0,123.32,825.03,"2022,05,31,10:56:03"
0,122.81,826.04,"2022,05,31,10:56:04"
0,123.06,827.07,"2022,05,31,10:56:05"
0,123.32,828.07,"2022,05,31,10:56:06"
0,123.83,829.07,"2022,05,31,10:56:07"
0,123.83,830.07,"2022,05,31,10:56:08"
0,123.83,831.08,"2022,05,31,10:56:09"
0,123.57,832.11,"2022,05,31,10:56:10"
0,123.57,833.11,"2022,05,31,10:56:11"
0,124.34,834.11,"2022,05,31,10:56:12"
0,124.59,835.11,"2022,05,31,10:56:13"
0,124.85,836.11,"2022,05,31,10:56:14"
0,125.10,837.15,"2022,05,31,10:56:15"
0,125.10,838.15,"2022,05,31,10:56:16"
0,125.36,839.15,"2022,05,31,10:56:17"
0,124.59,840.15,"2022,05,31,10:56:18"
0,125.10,841.15,"2022,05,31,10:56:19"
0,125.36,842.18,"2022,05,31,10:56:20"
0,125.10,843.18,"2022,05,31,10:56:21"
0,125.87,844.19,"2022,05,31,10:56:22"
0,126.12,845.19,"2022,05,31,10:56:23"
0,125.61,846.19,"2022,05,31,10:56:24"
0,126.38,847.22,"2022,05,31,10:56:25"
0,126.38,848.22,"2022,05,31,10:56:26"
0,126.38,849.22,"2022,05,31,10:56:27"
0,127.14,850.23,"2022,05,31,10:56:28"
0,126.89,851.23,"2022,05,31,10:56:29"
0,126.63,852.26,"2022,05,31,10:56:30"
0,127.40,853.26,"2022,05,31,10:56:31"
0,127.40,854.26,"2022,05,31,10:56:32"
0,127.65,855.26,"2022,05,31,10:56:33"
0,127.40,856.27,"2022,05,31,10:56:34"
0,127.91,857.30,"2022,05,31,10:56:35"
0,127.40,858.30,"2022,05,31,10:56:36"
0,128.16,859.30,"2022,05,31,10:56:37"
0,127.91,860.30,"2022,05,31,10:56:38"
0,128.16,861.30,"2022,05,31,10:56:39"
0,128.16,862.34,"2022,05,31,10:56:40"
0,128.42,863.34,"2022,05,31,10:56:41"
0,128.93,864.34,"2022,05,31,10:56:42"
0,129.69,865.34,"2022,05,31,10:56:43"
0,129.18,866.34,"2022,05,31,10:56:44"
0,129.95,867.38,"2022,05,31,10:56:45"
0,130.20,868.38,"2022,05,31,10:56:46"
0,129.69,869.38,"2022,05,31,10:56:47"
0,129.44,870.38,"2022,05,31,10:56:48"
0,130.46,871.38,"2022,05,31,10:56:49"
0,130.71,872.41,"2022,05,31,10:56:50"
0,129.95,873.41,"2022,05,31,10:56:51"
0,130.97,874.42,"2022,05,31,10:56:52"
0,130.71,875.42,"2022,05,31,10:56:53"
0,130.46,876.42,"2022,05,31,10:56:54"
0,131.48,877.45,"2022,05,31,10:56:55"
0,130.46,878.45,"2022,05,31,10:56:56"
0,130.71,879.46,"2022,05,31,10:56:57"
0,131.99,880.46,"2022,05,31,10:56:58"
0,131.99,881.46,"2022,05,31,10:56:59"
0,131.99,882.49,"2022,05,31,10:57:00"
0,132.50,883.49,"2022,05,31,10:57:01"
0,131.48,884.49,"2022,05,31,10:57:02"
0,131.73,885.50,"2022,05,31,10:57:03"
0,132.50,886.50,"2022,05,31,10:57:04"
0,131.99,887.53,"2022,05,31,10:57:05"
0,132.76,888.53,"2022,05,31,10:57:06"
0,133.27,889.53,"2022,05,31,10:57:07"
0,132.50,890.53,"2022,05,31,10:57:08"
0,132.76,891.54,"2022,05,31,10:57:09"
0,132.50,892.57,"2022,05,31,10:57:10"
0,133.78,893.57,"2022,05,31,10:57:11"
0,133.52,894.57,"2022,05,31,10:57:12"
0,133.27,895.57,"2022,05,31,10:57:13"
0,133.27,896.57,"2022,05,31,10:57:14"
0,133.78,897.61,"2022,05,31,10:57:15"
0,134.29,898.61,"2022,05,31,10:57:16"
0,134.80,899.61,"2022,05,31,10:57:17"
0,134.80,900.61,"2022,05,31,10:57:18"
0,134.03,901.61,"2022,05,31,10:57:19"
0,135.05,902.64,"2022,05,31,10:57:20"
0,135.31,903.65,"2022,05,31,10:57:21"
0,134.80,904.65,"2022,05,31,10:57:22"
0,134.80,905.65,"2022,05,31,10:57:23"
0,134.80,906.65,"2022,05,31,10:57:24"
0,135.56,907.68,"2022,05,31,10:57:25"
0,135.56,908.69,"2022,05,31,10:57:26"
0,135.82,909.69,"2022,05,31,10:57:27"
0,136.07,910.69,"2022,05,31,10:57:28"
0,136.33,911.69,"2022,05,31,10:57:29"
0,135.82,912.72,"2022,05,31,10:57:30"
0,136.58,913.72,"2022,05,31,10:57:31"
0,136.33,914.72,"2022,05,31,10:57:32"
0,136.84,915.73,"2022,05,31,10:57:33"
0,137.09,916.73,"2022,05,31,10:57:34"
0,136.33,917.76,"2022,05,31,10:57:35"
0,137.09,918.76,"2022,05,31,10:57:36"
0,136.58,919.76,"2022,05,31,10:57:37"
0,136.84,920.77,"2022,05,31,10:57:38"
0,136.84,921.77,"2022,05,31,10:57:39"
0,137.60,922.80,"2022,05,31,10:57:40"
0,137.86,923.80,"2022,05,31,10:57:41"
0,137.35,924.80,"2022,05,31,10:57:42"
0,137.60,925.80,"2022,05,31,10:57:43"
0,138.37,926.80,"2022,05,31,10:57:44"
0,138.37,927.84,"2022,05,31,10:57:45"
0,138.62,928.84,"2022,05,31,10:57:46"
0,138.11,929.84,"2022,05,31,10:57:47"
0,138.62,930.84,"2022,05,31,10:57:48"
0,138.88,931.84,"2022,05,31,10:57:49"
0,139.39,932.87,"2022,05,31,10:57:50"
0,138.37,933.88,"2022,05,31,10:57:51"
0,138.62,934.88,"2022,05,31,10:57:52"
0,138.62,935.88,"2022,05,31,10:57:53"
0,139.64,936.88,"2022,05,31,10:57:54"
0,139.13,937.91,"2022,05,31,10:57:55"
0,139.90,938.91,"2022,05,31,10:57:56"
0,139.13,939.92,"2022,05,31,10:57:57"
0,139.39,940.92,"2022,05,31,10:57:58"
0,140.41,941.92,"2022,05,31,10:57:59"
0,139.90,942.95,"2022,05,31,10:58:00"
0,140.66,943.95,"2022,05,31,10:58:01"
0,140.41,944.96,"2022,05,31,10:58:02"
0,140.92,945.96,"2022,05,31,10:58:03"
0,141.17,946.96,"2022,05,31,10:58:04"
0,140.92,947.99,"2022,05,31,10:58:05"
0,141.17,948.99,"2022,05,31,10:58:07"
0,140.66,949.99,"2022,05,31,10:58:07"
0,141.68,950.99,"2022,05,31,10:58:08"
0,141.68,952.00,"2022,05,31,10:58:10"
0,140.92,953.03,"2022,05,31,10:58:11"
0,141.43,954.03,"2022,05,31,10:58:12"
0,141.94,955.03,"2022,05,31,10:58:13"
0,141.94,956.03,"2022,05,31,10:58:14"
0,142.45,957.03,"2022,05,31,10:58:15"
0,141.94,958.07,"2022,05,31,10:58:16"
0,142.45,959.07,"2022,05,31,10:58:17"
0,142.45,960.07,"2022,05,31,10:58:18"
0,142.96,961.07,"2022,05,31,10:58:19"
0,142.19,962.07,"2022,05,31,10:58:20"
0,142.19,963.10,"2022,05,31,10:58:21"
0,142.96,964.11,"2022,05,31,10:58:22"
0,143.21,965.11,"2022,05,31,10:58:23"
0,142.96,966.11,"2022,05,31,10:58:24"
0,142.96,967.11,"2022,05,31,10:58:25"
0,143.21,968.14,"2022,05,31,10:58:26"
0,143.47,969.15,"2022,05,31,10:58:27"
0,143.47,970.15,"2022,05,31,10:58:28"
0,143.47,971.15,"2022,05,31,10:58:29"
0,144.23,972.15,"2022,05,31,10:58:30"
0,143.72,973.18,"2022,05,31,10:58:31"
0,144.49,974.18,"2022,05,31,10:58:32"
0,144.74,975.19,"2022,05,31,10:58:33"
0,144.74,976.19,"2022,05,31,10:58:34"
0,144.74,977.19,"2022,05,31,10:58:35"
0,144.74,978.22,"2022,05,31,10:58:36"
0,145.26,979.22,"2022,05,31,10:58:37"
0,145.26,980.22,"2022,05,31,10:58:38"
0,145.51,981.22,"2022,05,31,10:58:39"
0,145.00,982.23,"2022,05,31,10:58:40"
0,146.02,983.26,"2022,05,31,10:58:41"
0,145.26,984.26,"2022,05,31,10:58:42"
0,145.51,985.26,"2022,05,31,10:58:43"
0,145.51,986.26,"2022,05,31,10:58:44"
0,146.28,987.27,"2022,05,31,10:58:45"
0,145.77,988.30,"2022,05,31,10:58:46"
0,146.53,989.30,"2022,05,31,10:58:47"
