0,46.79,0.00,"2022,05,31,10:42:24"
0,180.46,1467.07,"2022,05,31,11:06:44"
0,180.46,1468.07,"2022,05,31,11:06:45"
0,180.20,1469.07,"2022,05,31,11:06:46"
0,180.71,1470.08,"2022,05,31,11:06:47"
0,180.46,1471.08,"2022,05,31,11:06:48"
0,180.46,1472.11,"2022,05,31,11:06:49"
0,181.22,1473.11,"2022,05,31,11:06:50"
0,180.71,1474.11,"2022,05,31,11:06:51"
0,181.48,1475.11,"2022,05,31,11:06:52"
0,180.97,1476.12,"2022,05,31,11:06:53"
0,181.73,1477.15,"2022,05,31,11:06:54"
0,180.97,1478.15,"2022,05,31,11:06:55"
0,181.73,1479.15,"2022,05,31,11:06:56"
0,181.73,1480.16,"2022,05,31,11:06:57"
0,181.22,1481.16,"2022,05,31,11:06:58"
0,181.48,1482.19,"2022,05,31,11:06:59"
0,182.50,1483.19,"2022,05,31,11:07:00"
0,181.99,1484.19,"2022,05,31,11:07:01"
0,182.76,1485.19,"2022,05,31,11:07:02"
0,182.50,1486.20,"2022,05,31,11:07:03"
0,182.24,1487.23,"2022,05,31,11:07:04"
0,183.01,1488.23,"2022,05,31,11:07:05"
0,182.76,1489.23,"2022,05,31,11:07:06"
0,183.27,1490.23,"2022,05,31,11:07:07"
0,182.50,1491.24,"2022,05,31,11:07:08"
0,182.76,1492.27,"2022,05,31,11:07:09"
0,182.50,1493.27,"2022,05,31,11:07:10"
0,182.76,1494.27,"2022,05,31,11:07:11"
0,183.27,1495.27,"2022,05,31,11:07:12"
0,183.52,1496.28,"2022,05,31,11:07:13"
0,183.27,1497.31,"2022,05,31,11:07:14"
0,183.27,1498.31,"2022,05,31,11:07:15"
0,183.52,1499.31,"2022,05,31,11:07:16"
0,183.52,1500.31,"2022,05,31,11:07:17"
0,184.03,1501.31,"2022,05,31,11:07:18"
0,184.29,1502.35,"2022,05,31,11:07:20"
0,184.54,1503.35,"2022,05,31,11:07:21"
0,184.54,1504.35,"2022,05,31,11:07:22"
0,184.80,1505.35,"2022,05,31,11:07:23"
0,183.78,1506.35,"2022,05,31,11:07:24"
0,184.54,1507.39,"2022,05,31,11:07:25"
0,184.29,1508.39,"2022,05,31,11:07:26"
0,184.29,1509.39,"2022,05,31,11:07:27"
0,184.29,1510.39,"2022,05,31,11:07:28"
0,184.54,1511.40,"2022,05,31,11:07:29"
0,185.31,1512.43,"2022,05,31,11:07:30"
0,184.54,1513.43,"2022,05,31,11:07:31"
0,185.31,1514.43,"2022,05,31,11:07:32"
0,185.31,1515.43,"2022,05,31,11:07:33"
0,184.80,1516.44,"2022,05,31,11:07:34"
0,184.80,1517.47,"2022,05,31,11:07:35"
0,185.56,1518.47,"2022,05,31,11:07:36"
0,185.31,1519.47,"2022,05,31,11:07:37"
0,185.56,1520.47,"2022,05,31,11:07:38"
0,185.05,1521.47,"2022,05,31,11:07:39"
0,185.82,1522.51,"2022,05,31,11:07:40"
0,185.31,1523.51,"2022,05,31,11:07:41"
0,186.07,1524.51,"2022,05,31,11:07:42"
0,185.56,1525.51,"2022,05,31,11:07:43"
0,185.56,1526.51,"2022,05,31,11:07:44"
0,186.33,1527.55,"2022,05,31,11:07:45"
0,185.82,1528.55,"2022,05,31,11:07:46"
0,186.33,1529.55,"2022,05,31,11:07:47"
0,185.82,1530.55,"2022,05,31,11:07:48"
0,186.07,1531.55,"2022,05,31,11:07:49"
0,186.58,1532.59,"2022,05,31,11:07:50"
0,186.33,1533.59,"2022,05,31,11:07:51"
0,187.09,1534.59,"2022,05,31,11:07:52"
0,186.33,1535.59,"2022,05,31,11:07:53"
0,187.09,1536.59,"2022,05,31,11:07:54"
0,187.35,1537.63,"2022,05,31,11:07:55"
0,187.35,1538.63,"2022,05,31,11:07:56"
0,186.84,1539.63,"2022,05,31,11:07:57"
0,187.09,1540.63,"2022,05,31,11:07:58"
0,187.60,1541.63,"2022,05,31,11:07:59"
0,187.35,1542.67,"2022,05,31,11:08:00"
0,186.58,1543.67,"2022,05,31,11:08:01"
0,187.60,1544.67,"2022,05,31,11:08:02"
0,187.86,1545.67,"2022,05,31,11:08:03"
0,187.86,1546.67,"2022,05,31,11:08:04"
0,187.35,1547.71,"2022,05,31,11:08:05"
0,187.86,1548.71,"2022,05,31,11:08:06"
0,188.11,1549.71,"2022,05,31,11:08:07"
0,187.86,1550.71,"2022,05,31,11:08:08"
0,188.11,1551.71,"2022,05,31,11:08:09"
0,188.11,1552.75,"2022,05,31,11:08:10"
0,188.37,1553.75,"2022,05,31,11:08:11"
0,188.88,1554.75,"2022,05,31,11:08:12"
0,188.62,1555.75,"2022,05,31,11:08:13"
0,189.39,1556.75,"2022,05,31,11:08:14"
0,189.39,1557.79,"2022,05,31,11:08:15"
0,189.39,1558.79,"2022,05,31,11:08:16"
0,189.64,1559.79,"2022,05,31,11:08:17"
0,189.64,1560.79,"2022,05,31,11:08:18"
0,189.90,1561.79,"2022,05,31,11:08:19"
0,189.13,1562.82,"2022,05,31,11:08:20"
0,189.90,1563.82,"2022,05,31,11:08:21"
0,189.90,1564.83,"2022,05,31,11:08:22"
0,189.39,1565.83,"2022,05,31,11:08:23"
0,189.39,1566.83,"2022,05,31,11:08:24"
0,189.64,1567.86,"2022,05,31,11:08:25"
0,190.41,1568.86,"2022,05,31,11:08:26"
0,189.90,1569.87,"2022,05,31,11:08:27"
0,189.64,1570.87,"2022,05,31,11:08:28"
0,190.41,1571.87,"2022,05,31,11:08:29"
0,190.92,1572.90,"2022,05,31,11:08:30"
0,190.41,1573.91,"2022,05,31,11:08:31"
0,191.17,1574.91,"2022,05,31,11:08:32"
0,190.66,1575.91,"2022,05,31,11:08:33"
0,190.41,1576.91,"2022,05,31,11:08:34"
0,190.41,1577.94,"2022,05,31,11:08:35"
0,190.66,1578.94,"2022,05,31,11:08:36"
0,191.17,1579.95,"2022,05,31,11:08:37"
0,190.66,1580.95,"2022,05,31,11:08:38"
0,191.17,1581.95,"2022,05,31,11:08:39"
0,190.66,1582.98,"2022,05,31,11:08:40"
0,190.92,1583.98,"2022,05,31,11:08:41"
0,190.66,1584.99,"2022,05,31,11:08:42"
0,190.92,1585.99,"2022,05,31,11:08:43"
0,190.92,1586.99,"2022,05,31,11:08:44"
0,191.17,1588.02,"2022,05,31,11:08:45"
0,191.17,1589.02,"2022,05,31,11:08:46"
0,191.43,1590.03,"2022,05,31,11:08:47"
0,192.19,1591.03,"2022,05,31,11:08:48"
0,191.94,1592.03,"2022,05,31,11:08:49"
0,191.17,1593.06,"2022,05,31,11:08:50"
0,191.94,1594.06,"2022,05,31,11:08:51"
0,191.94,1595.07,"2022,05,31,11:08:52"
0,192.19,1596.07,"2022,05,31,11:08:53"
0,191.68,1597.07,"2022,05,31,11:08:54"
0,192.19,1598.10,"2022,05,31,11:08:55"
0,192.70,1599.10,"2022,05,31,11:08:56"
0,192.96,1600.10,"2022,05,31,11:08:57"
0,192.70,1601.11,"2022,05,31,11:08:58"
0,192.19,1602.11,"2022,05,31,11:08:59"
0,192.19,1603.14,"2022,05,31,11:09:00"
0,193.21,1604.14,"2022,05,31,11:09:01"
0,192.96,1605.15,"2022,05,31,11:09:02"
0,192.96,1606.15,"2022,05,31,11:09:03"
0,192.45,1607.15,"2022,05,31,11:09:04"
0,193.47,1608.18,"2022,05,31,11:09:05"
0,192.96,1609.18,"2022,05,31,11:09:06"
0,193.72,1610.18,"2022,05,31,11:09:07"
0,193.72,1611.19,"2022,05,31,11:09:08"
0,193.98,1612.19,"2022,05,31,11:09:09"
0,193.72,1613.22,"2022,05,31,11:09:10"
0,193.47,1614.22,"2022,05,31,11:09:11"
0,193.72,1615.22,"2022,05,31,11:09:12"
0,193.98,1616.22,"2022,05,31,11:09:13"
0,193.72,1617.23,"2022,05,31,11:09:14"
0,194.49,1618.26,"2022,05,31,11:09:15"
0,194.49,1619.26,"2022,05,31,11:09:16"
0,195.00,1620.26,"2022,05,31,11:09:17"
0,195.00,1621.27,"2022,05,31,11:09:18"
0,194.74,1622.27,"2022,05,31,11:09:19"
0,195.26,1623.30,"2022,05,31,11:09:20"
0,194.74,1624.30,"2022,05,31,11:09:21"
0,195.51,1625.30,"2022,05,31,11:09:22"
0,195.51,1626.31,"2022,05,31,11:09:23"
0,195.51,1627.31,"2022,05,31,11:09:24"
0,195.77,1628.34,"2022,05,31,11:09:25"
0,196.02,1629.34,"2022,05,31,11:09:26"
0,195.51,1630.34,"2022,05,31,11:09:27"
0,195.51,1631.34,"2022,05,31,11:09:28"
0,196.28,1632.35,"2022,05,31,11:09:29"
0,195.51,1633.38,"2022,05,31,11:09:30"
0,196.02,1634.38,"2022,05,31,11:09:31"
0,196.02,1635.38,"2022,05,31,11:09:32"
0,195.51,1636.38,"2022,05,31,11:09:33"
0,195.77,1637.39,"2022,05,31,11:09:34"
0,196.53,1638.42,"2022,05,31,11:09:36"
0,196.28,1639.42,"2022,05,31,11:09:37"
0,196.28,1640.42,"2022,05,31,11:09:38"
0,196.02,1641.42,"2022,05,31,11:09:39"
0,196.53,1642.43,"2022,05,31,11:09:40"
0,196.79,1643.46,"2022,05,31,11:09:41"
0,197.04,1644.46,"2022,05,31,11:09:42"
0,196.28,1645.46,"2022,05,31,11:09:43"
0,196.53,1646.46,"2022,05,31,11:09:44"
0,196.53,1647.46,"2022,05,31,11:09:45"
0,197.30,1648.50,"2022,05,31,11:09:46"
0,196.79,1649.50,"2022,05,31,11:09:47"
0,197.30,1650.50,"2022,05,31,11:09:48"
0,197.55,1651.50,"2022,05,31,11:09:49"
0,197.55,1652.51,"2022,05,31,11:09:50"
0,197.81,1653.54,"2022,05,31,11:09:51"
0,197.30,1654.54,"2022,05,31,11:09:52"
0,197.04,1655.54,"2022,05,31,11:09:53"
0,197.81,1656.54,"2022,05,31,11:09:54"
0,197.81,1657.54,"2022,05,31,11:09:55"
0,197.81,1658.58,"2022,05,31,11:09:56"
0,197.30,1659.58,"2022,05,31,11:09:57"
0,198.06,1660.58,"2022,05,31,11:09:58"
0,197.81,1661.58,"2022,05,31,11:09:59"
0,198.57,1662.58,"2022,05,31,11:10:00"
0,198.83,1663.62,"2022,05,31,11:10:01"
0,198.83,1664.62,"2022,05,31,11:10:02"
0,199.08,1665.62,"2022,05,31,11:10:03"
0,199.08,1666.62,"2022,05,31,11:10:04"
0,198.32,1667.62,"2022,05,31,11:10:05"
0,198.32,1668.66,"2022,05,31,11:10:06"
0,198.32,1669.66,"2022,05,31,11:10:07"
0,199.34,1670.66,"2022,05,31,11:10:08"
0,199.08,1671.66,"2022,05,31,11:10:09"
0,198.57,1672.66,"2022,05,31,11:10:10"
0,199.34,1673.69,"2022,05,31,11:10:11"
0,198.83,1674.70,"2022,05,31,11:10:12"
0,198.83,1675.70,"2022,05,31,11:10:13"
0,199.59,1676.70,"2022,05,31,11:10:14"
0,199.85,1677.70,"2022,05,31,11:10:15"
0,199.34,1678.74,"2022,05,31,11:10:16"
0,199.34,1679.74,"2022,05,31,11:10:17"
0,199.34,1680.74,"2022,05,31,11:10:18"
0,199.59,1681.74,"2022,05,31,11:10:19"
0,199.85,1682.74,"2022,05,31,11:10:20"
0,200.36,1683.78,"2022,05,31,11:10:21"
0,200.36,1684.78,"2022,05,31,11:10:22"
0,200.61,1685.78,"2022,05,31,11:10:23"
0,200.10,1686.78,"2022,05,31,11:10:24"
0,200.36,1687.78,"2022,05,31,11:10:25"
0,200.87,1688.82,"2022,05,31,11:10:26"
0,200.87,1689.82,"2022,05,31,11:10:27"
0,200.36,1690.82,"2022,05,31,11:10:28"
0,200.61,1691.82,"2022,05,31,11:10:29"
0,200.36,1692.82,"2022,05,31,11:10:30"
0,200.87,1693.85,"2022,05,31,11:10:31"
0,201.12,1694.86,"2022,05,31,11:10:32"
0,201.38,1695.86,"2022,05,31,11:10:33"
0,200.87,1696.86,"2022,05,31,11:10:34"
0,200.87,1697.86,"2022,05,31,11:10:35"
0,201.89,1698.90,"2022,05,31,11:10:36"
0,201.38,1699.90,"2022,05,31,11:10:37"
0,201.12,1700.90,"2022,05,31,11:10:38"
0,201.12,1701.90,"2022,05,31,11:10:39"
0,202.14,1702.90,"2022,05,31,11:10:40"
0,201.89,1703.94,"2022,05,31,11:10:41"
0,201.38,1704.94,"2022,05,31,11:10:42"
0,201.63,1705.94,"2022,05,31,11:10:43"
0,201.63,1706.94,"2022,05,31,11:10:44"
0,202.14,1707.94,"2022,05,31,11:10:45"
0,202.40,1708.97,"2022,05,31,11:10:46"
0,202.40,1709.98,"2022,05,31,11:10:47"
0,201.89,1710.98,"2022,05,31,11:10:48"
0,202.65,1711.98,"2022,05,31,11:10:49"
0,202.65,1712.98,"2022,05,31,11:10:50"
0,202.14,1714.01,"2022,05,31,11:10:51"
0,202.91,1715.02,"2022,05,31,11:10:52"
0,202.91,1716.02,"2022,05,31,11:10:53"
0,202.65,1717.02,"2022,05,31,11:10:54"
0,203.16,1718.02,"2022,05,31,11:10:55"
0,203.67,1719.06,"2022,05,31,11:10:56"
0,202.91,1720.06,"2022,05,31,11:10:57"
0,203.67,1721.06,"2022,05,31,11:10:58"
0,203.16,1722.06,"2022,05,31,11:10:59"
0,203.16,1723.06,"2022,05,31,11:11:00"
0,203.42,1724.09,"2022,05,31,11:11:01"
0,204.18,1725.09,"2022,05,31,11:11:02"
0,203.42,1726.10,"2022,05,31,11:11:03"
0,203.42,1727.10,"2022,05,31,11:11:04"
0,204.44,1728.10,"2022,05,31,11:11:05"
0,203.67,1729.13,"2022,05,31,11:11:06"
0,204.44,1730.14,"2022,05,31,11:11:07"
0,204.44,1731.14,"2022,05,31,11:11:08"
0,203.67,1732.14,"2022,05,31,11:11:09"
0,204.44,1733.14,"2022,05,31,11:11:10"
0,204.44,1734.17,"2022,05,31,11:11:11"
0,203.93,1735.18,"2022,05,31,11:11:12"
0,203.93,1736.18,"2022,05,31,11:11:13"
0,204.69,1737.18,"2022,05,31,11:11:14"
0,204.69,1738.18,"2022,05,31,11:11:15"
0,204.44,1739.21,"2022,05,31,11:11:16"
0,205.20,1740.21,"2022,05,31,11:11:17"
0,205.20,1741.22,"2022,05,31,11:11:18"
0,205.20,1742.22,"2022,05,31,11:11:19"
0,204.44,1743.22,"2022,05,31,11:11:20"
0,205.46,1744.25,"2022,05,31,11:11:21"
0,205.46,1745.26,"2022,05,31,11:11:22"
0,205.20,1746.26,"2022,05,31,11:11:23"
0,205.97,1747.26,"2022,05,31,11:11:24"
0,205.97,1748.26,"2022,05,31,11:11:25"
0,206.22,1749.29,"2022,05,31,11:11:26"
0,205.97,1750.30,"2022,05,31,11:11:27"
0,205.46,1751.30,"2022,05,31,11:11:28"
0,205.97,1752.30,"2022,05,31,11:11:29"
0,206.22,1753.30,"2022,05,31,11:11:30"
0,205.46,1754.33,"2022,05,31,11:11:31"
0,206.22,1755.33,"2022,05,31,11:11:32"
0,206.48,1756.34,"2022,05,31,11:11:33"
0,205.97,1757.34,"2022,05,31,11:11:34"
0,206.73,1758.34,"2022,05,31,11:11:35"
0,206.22,1759.37,"2022,05,31,11:11:36"
0,206.22,1760.37,"2022,05,31,11:11:37"
0,206.99,1761.38,"2022,05,31,11:11:38"
0,206.99,1762.38,"2022,05,31,11:11:39"
0,207.24,1763.38,"2022,05,31,11:11:40"
0,206.48,1764.41,"2022,05,31,11:11:41"
0,207.24,1765.41,"2022,05,31,11:11:42"
0,206.48,1766.42,"2022,05,31,11:11:43"
0,207.24,1767.42,"2022,05,31,11:11:44"
0,207.50,1768.42,"2022,05,31,11:11:45"
0,206.99,1769.45,"2022,05,31,11:11:46"
0,207.50,1770.45,"2022,05,31,11:11:47"
0,207.76,1771.46,"2022,05,31,11:11:48"
0,207.76,1772.46,"2022,05,31,11:11:49"
0,207.50,1773.46,"2022,05,31,11:11:50"
0,208.01,1774.49,"2022,05,31,11:11:52"
0,207.50,1775.49,"2022,05,31,11:11:52"
0,207.24,1776.50,"2022,05,31,11:11:53"
0,207.24,1777.50,"2022,05,31,11:11:54"
0,208.01,1778.50,"2022,05,31,11:11:55"
0,208.27,1779.53,"2022,05,31,11:11:57"
0,208.01,1780.53,"2022,05,31,11:11:58"
0,208.01,1781.54,"2022,05,31,11:11:59"
0,207.50,1782.54,"2022,05,31,11:12:00"
0,208.27,1783.54,"2022,05,31,11:12:01"
0,208.27,1784.57,"2022,05,31,11:12:02"
0,208.78,1785.57,"2022,05,31,11:12:03"
0,208.01,1786.57,"2022,05,31,11:12:04"
0,208.52,1787.58,"2022,05,31,11:12:05"
0,208.01,1788.58,"2022,05,31,11:12:06"
0,208.78,1789.61,"2022,05,31,11:12:07"
0,208.52,1790.61,"2022,05,31,11:12:08"
0,209.29,1791.61,"2022,05,31,11:12:09"
0,208.78,1792.62,"2022,05,31,11:12:10"
0,209.29,1793.62,"2022,05,31,11:12:11"
0,209.03,1794.65,"2022,05,31,11:12:12"
0,209.29,1795.65,"2022,05,31,11:12:13"
0,209.03,1796.65,"2022,05,31,11:12:14"
0,209.54,1797.66,"2022,05,31,11:12:15"
0,209.29,1798.66,"2022,05,31,11:12:16"
0,209.54,1799.69,"2022,05,31,11:12:17"
0,209.29,1800.69,"2022,05,31,11:12:18"
0,209.54,1801.69,"2022,05,31,11:12:19"
0,209.54,1802.70,"2022,05,31,11:12:20"
0,210.31,1803.70,"2022,05,31,11:12:21"
0,210.05,1804.73,"2022,05,31,11:12:22"
0,210.56,1805.73,"2022,05,31,11:12:23"
0,210.05,1806.73,"2022,05,31,11:12:24"
0,210.31,1807.73,"2022,05,31,11:12:25"
0,210.05,1808.74,"2022,05,31,11:12:26"
0,211.07,1809.77,"2022,05,31,11:12:27"
0,210.82,1810.77,"2022,05,31,11:12:28"
0,210.82,1811.77,"2022,05,31,11:12:29"
0,210.05,1812.78,"2022,05,31,11:12:30"
0,211.07,1813.78,"2022,05,31,11:12:31"
0,210.56,1814.81,"2022,05,31,11:12:32"
0,211.58,1815.81,"2022,05,31,11:12:33"
0,210.56,1816.81,"2022,05,31,11:12:34"
0,211.33,1817.81,"2022,05,31,11:12:35"
0,210.56,1818.82,"2022,05,31,11:12:36"
0,211.33,1819.85,"2022,05,31,11:12:37"
0,211.58,1820.85,"2022,05,31,11:12:38"
0,211.33,1821.85,"2022,05,31,11:12:39"
0,211.84,1822.85,"2022,05,31,11:12:40"
0,211.07,1823.86,"2022,05,31,11:12:41"
0,211.33,1824.89,"2022,05,31,11:12:42"
0,211.58,1825.89,"2022,05,31,11:12:43"
0,211.84,1826.89,"2022,05,31,11:12:44"
0,211.84,1827.89,"2022,05,31,11:12:45"
0,211.58,1828.90,"2022,05,31,11:12:46"
0,211.33,1829.93,"2022,05,31,11:12:47"
0,211.58,1830.93,"2022,05,31,11:12:48"
0,211.84,1831.93,"2022,05,31,11:12:49"
0,211.58,1832.94,"2022,05,31,11:12:50"
0,211.58,1833.94,"2022,05,31,11:12:51"
0,211.84,1834.97,"2022,05,31,11:12:52"
0,210.82,1835.97,"2022,05,31,11:12:53"
0,211.58,1836.97,"2022,05,31,11:12:54"
0,211.58,1837.97,"2022,05,31,11:12:55"
0,211.58,1838.98,"2022,05,31,11:12:56"
0,211.33,1840.01,"2022,05,31,11:12:57"
0,210.56,1841.01,"2022,05,31,11:12:58"
0,210.56,1842.01,"2022,05,31,11:12:59"
0,210.56,1843.01,"2022,05,31,11:13:00"
0,210.31,1844.02,"2022,05,31,11:13:01"
0,210.31,1845.05,"2022,05,31,11:13:02"
0,211.07,1846.05,"2022,05,31,11:13:03"
0,210.56,1847.05,"2022,05,31,11:13:04"
0,210.56,1848.05,"2022,05,31,11:13:05"
0,209.80,1849.06,"2022,05,31,11:13:06"
0,210.31,1850.09,"2022,05,31,11:13:07"
0,210.31,1851.09,"2022,05,31,11:13:08"
0,210.31,1852.09,"2022,05,31,11:13:09"
0,209.54,1853.09,"2022,05,31,11:13:10"
0,209.29,1854.10,"2022,05,31,11:13:11"
0,209.29,1855.13,"2022,05,31,11:13:12"
0,209.80,1856.13,"2022,05,31,11:13:13"
0,209.29,1857.13,"2022,05,31,11:13:14"
0,209.80,1858.13,"2022,05,31,11:13:15"
0,209.54,1859.14,"2022,05,31,11:13:16"
0,209.54,1860.17,"2022,05,31,11:13:17"
0,208.78,1861.17,"2022,05,31,11:13:18"
0,208.78,1862.17,"2022,05,31,11:13:19"
0,208.78,1863.17,"2022,05,31,11:13:20"
0,208.27,1864.18,"2022,05,31,11:13:21"
0,208.01,1865.21,"2022,05,31,11:13:22"
0,208.52,1866.23,"2022,05,31,11:13:23"
0,208.52,1867.23,"2022,05,31,11:13:24"
0,208.01,1868.23,"2022,05,31,11:13:25"
0,208.27,1869.23,"2022,05,31,11:13:26"
0,207.50,1870.27,"2022,05,31,11:13:27"
0,207.50,1871.27,"2022,05,31,11:13:28"
0,207.24,1872.27,"2022,05,31,11:13:29"
0,207.24,1873.27,"2022,05,31,11:13:30"
0,207.24,1874.28,"2022,05,31,11:13:31"
0,207.50,1875.31,"2022,05,31,11:13:32"
0,207.50,1876.31,"2022,05,31,11:13:33"
0,206.73,1877.31,"2022,05,31,11:13:34"
0,207.24,1878.31,"2022,05,31,11:13:35"
0,206.73,1879.31,"2022,05,31,11:13:36"
0,207.24,1880.34,"2022,05,31,11:13:37"
0,206.73,1881.35,"2022,05,31,11:13:38"
0,206.99,1882.35,"2022,05,31,11:13:39"
0,206.99,1883.35,"2022,05,31,11:13:40"
0,206.99,1884.35,"2022,05,31,11:13:41"
0,206.22,1885.38,"2022,05,31,11:13:42"
0,205.97,1886.39,"2022,05,31,11:13:43"
0,206.22,1887.39,"2022,05,31,11:13:44"
0,206.73,1888.39,"2022,05,31,11:13:45"
0,205.97,1889.39,"2022,05,31,11:13:46"
0,206.48,1890.42,"2022,05,31,11:13:47"
0,206.48,1891.42,"2022,05,31,11:13:48"
0,205.46,1892.43,"2022,05,31,11:13:49"
0,205.97,1893.43,"2022,05,31,11:13:50"
0,205.20,1894.43,"2022,05,31,11:13:51"
0,206.22,1895.46,"2022,05,31,11:13:52"
0,205.97,1896.46,"2022,05,31,11:13:53"
0,205.46,1897.46,"2022,05,31,11:13:54"
0,204.95,1898.47,"2022,05,31,11:13:55"
0,205.71,1899.47,"2022,05,31,11:13:56"
0,205.20,1900.50,"2022,05,31,11:13:57"
0,204.95,1901.50,"2022,05,31,11:13:58"
0,205.20,1902.50,"2022,05,31,11:13:59"
0,204.44,1903.51,"2022,05,31,11:14:00"
0,204.18,1904.51,"2022,05,31,11:14:01"
0,204.95,1905.54,"2022,05,31,11:14:02"
0,203.93,1906.54,"2022,05,31,11:14:03"
0,203.67,1907.54,"2022,05,31,11:14:04"
0,204.44,1908.54,"2022,05,31,11:14:05"
0,203.93,1909.55,"2022,05,31,11:14:06"
0,203.67,1910.58,"2022,05,31,11:14:07"
0,204.18,1911.58,"2022,05,31,11:14:08"
0,203.93,1912.58,"2022,05,31,11:14:10"
0,203.93,1913.58,"2022,05,31,11:14:10"
0,203.93,1914.58,"2022,05,31,11:14:12"
0,203.42,1915.62,"2022,05,31,11:14:13"
0,203.93,1916.62,"2022,05,31,11:14:14"
0,202.91,1917.62,"2022,05,31,11:14:15"
0,203.67,1918.62,"2022,05,31,11:14:16"
0,203.42,1919.62,"2022,05,31,11:14:17"
0,203.67,1920.66,"2022,05,31,11:14:18"
0,203.16,1921.66,"2022,05,31,11:14:19"
0,203.16,1922.66,"2022,05,31,11:14:20"
0,202.91,1923.66,"2022,05,31,11:14:21"
0,203.16,1924.66,"2022,05,31,11:14:22"
0,203.16,1925.69,"2022,05,31,11:14:23"
0,202.40,1926.69,"2022,05,31,11:14:24"
0,202.14,1927.70,"2022,05,31,11:14:25"
0,202.65,1928.70,"2022,05,31,11:14:26"
0,201.89,1929.70,"2022,05,31,11:14:27"
0,201.89,1930.73,"2022,05,31,11:14:28"
0,202.40,1931.73,"2022,05,31,11:14:29"
0,202.40,1932.74,"2022,05,31,11:14:30"
0,201.63,1933.74,"2022,05,31,11:14:31"
0,202.14,1934.74,"2022,05,31,11:14:32"
0,201.38,1935.77,"2022,05,31,11:14:33"
0,201.38,1936.77,"2022,05,31,11:14:34"
0,201.63,1937.78,"2022,05,31,11:14:35"
0,200.87,1938.78,"2022,05,31,11:14:36"
0,201.38,1939.78,"2022,05,31,11:14:37"
0,201.63,1940.81,"2022,05,31,11:14:38"
0,201.38,1941.81,"2022,05,31,11:14:39"
0,200.87,1942.81,"2022,05,31,11:14:40"
