T,t,relay
119.75,898.0,1.0
121.0,899.0,0.0
120.75,900.0,0.0
120.75,901.0,0.0
121.0,902.0,0.0
120.5,903.0,0.0
120.75,904.0,0.0
120.75,905.0,0.0
121.5,906.0,0.0
120.75,907.0,0.0
121.0,908.0,0.0
121.0,909.0,0.0
121.5,910.0,0.0
121.5,911.0,0.0
121.0,912.0,0.0
121.5,913.0,0.0
121.0,914.0,0.0
121.5,915.0,0.0
120.75,916.0,0.0
121.5,917.0,0.0
121.5,918.0,0.0
120.5,919.0,0.0
121.0,920.0,0.0
120.5,921.0,0.0
120.25,922.0,0.0
120.5,923.0,0.0
120.0,924.0,1.0
121.0,925.0,0.0
120.5,926.0,0.0
120.75,927.0,0.0
120.0,928.0,1.0
120.75,929.0,0.0
120.25,930.0,0.0
119.75,931.0,1.0
120.5,932.0,0.0
119.5,933.0,1.0
119.5,934.0,1.0
119.5,935.0,1.0
119.25,936.0,1.0
119.75,937.0,1.0
120.0,938.0,1.0
119.25,939.0,1.0
119.25,940.0,1.0
119.75,941.0,1.0
119.75,942.0,1.0
119.75,943.0,1.0
119.25,944.0,1.0
119.0,945.0,1.0
119.75,946.0,1.0
120.0,947.0,1.0
119.5,948.0,1.0
120.0,949.0,1.0
119.25,950.0,1.0
120.0,951.0,1.0
119.25,952.0,1.0
120.25,953.0,0.0
119.75,954.0,1.0
120.0,955.0,1.0
119.25,956.0,1.0
120.0,957.0,1.0
120.25,958.0,0.0
119.75,959.0,1.0
119.75,960.0,1.0
120.5,961.0,0.0
120.0,962.0,1.0
120.25,963.0,0.0
119.5,964.0,1.0
120.0,965.0,1.0
120.25,966.0,0.0
120.0,967.0,1.0
119.75,968.0,1.0
120.0,969.0,1.0
120.25,970.0,0.0
120.25,971.0,0.0
120.25,972.0,0.0
120.75,973.0,0.0
120.0,974.0,1.0
120.0,975.0,1.0
120.0,976.0,1.0
120.5,977.0,0.0
119.75,978.0,1.0
120.25,979.0,0.0
120.75,980.0,0.0
120.0,981.0,1.0
120.75,982.0,0.0
120.0,983.0,1.0
120.0,984.0,1.0
119.75,985.0,1.0
120.5,986.0,0.0
120.5,987.0,0.0
119.75,988.0,1.0
120.25,989.0,0.0
120.25,990.0,0.0
119.75,991.0,1.0
120.0,992.0,1.0
120.25,993.0,0.0
120.75,994.0,0.0
119.75,995.0,1.0
120.0,996.0,1.0
120.0,997.0,1.0
120.75,998.0,0.0
119.75,999.0,1.0
120.5,1000.0,0.0
120.5,1001.0,0.0
120.0,1002.0,1.0
120.0,1003.0,1.0
119.5,1004.0,1.0
119.75,1005.0,1.0
120.75,1006.0,0.0
120.0,1007.0,1.0
120.5,1008.0,0.0
119.75,1009.0,1.0
120.0,1010.0,1.0
119.5,1011.0,1.0
120.5,1012.0,0.0
119.75,1013.0,1.0
120.25,1014.0,0.0
119.75,1015.0,1.0
120.5,1016.0,0.0
120.5,1017.0,0.0
120.0,1018.0,1.0
120.5,1019.0,0.0
120.25,1020.0,0.0
119.75,1021.0,1.0
120.0,1022.0,1.0
120.0,1023.0,1.0
120.5,1024.0,0.0
119.75,1025.0,1.0
120.0,1026.0,1.0
120.0,1027.0,1.0
121.0,1028.0,0.0
120.5,1029.0,0.0
120.5,1030.0,0.0
120.0,1031.0,1.0
120.25,1032.0,0.0
120.75,1033.0,0.0
120.75,1034.0,0.0
120.5,1035.0,0.0
120.25,1036.0,0.0
119.75,1037.0,1.0
120.25,1038.0,0.0
120.0,1039.0,1.0
120.75,1040.0,0.0
120.5,1041.0,0.0
120.0,1042.0,1.0
120.25,1043.0,0.0
120.5,1044.0,0.0
120.0,1045.0,1.0
120.75,1046.0,0.0
120.0,1047.0,1.0
120.5,1048.0,0.0
120.75,1049.0,0.0
120.25,1050.0,0.0
120.5,1051.0,0.0
120.5,1052.0,0.0
120.0,1053.0,1.0
120.0,1054.0,1.0
120.5,1055.0,0.0
119.75,1056.0,1.0
120.5,1057.0,0.0
119.75,1058.0,1.0
119.75,1059.0,1.0
119.75,1060.0,1.0
120.0,1061.0,1.0
120.25,1062.0,0.0
119.5,1063.0,1.0
120.25,1064.0,0.0
120.25,1065.0,0.0
120.0,1066.0,1.0
120.5,1067.0,0.0
120.25,1068.0,0.0
119.75,1069.0,1.0
119.75,1070.0,1.0
120.0,1071.0,1.0
119.75,1072.0,1.0
120.25,1073.0,0.0
120.5,1074.0,1.0
120.5,1075.0,1.0
120.25,1076.0,1.0
120.0,1077.0,1.0
120.0,1078.0,1.0
120.0,1079.0,1.0
120.75,1080.0,1.0
120.25,1081.0,1.0
120.75,1082.0,1.0
120.0,1083.0,1.0
120.5,1084.0,1.0
121.25,1085.0,1.0
120.75,1086.0,1.0
120.75,1087.0,1.0
120.5,1088.0,1.0
121.5,1089.0,1.0
120.75,1090.0,1.0
121.75,1091.0,1.0
121.0,1092.0,1.0
121.25,1093.0,1.0
121.75,1094.0,1.0
121.25,1095.0,1.0
122.0,1096.0,1.0
121.75,1097.0,1.0
122.25,1098.0,1.0
122.25,1099.0,1.0
122.5,1100.0,1.0
122.5,1101.0,1.0
122.75,1102.0,1.0
122.75,1103.0,1.0
122.25,1104.0,1.0
123.25,1105.0,1.0
122.75,1106.0,1.0
122.75,1107.0,1.0
122.75,1108.0,1.0
123.75,1109.0,1.0
123.0,1110.0,1.0
123.5,1111.0,1.0
123.25,1112.0,1.0
124.25,1113.0,1.0
124.5,1114.0,1.0
124.25,1115.0,1.0
123.75,1116.0,1.0
124.5,1117.0,1.0
124.25,1118.0,1.0
124.25,1119.0,1.0
125.25,1120.0,1.0
124.75,1121.0,1.0
125.0,1122.0,1.0
125.0,1123.0,1.0
125.0,1124.0,1.0
126.0,1125.0,1.0
125.5,1126.0,1.0
125.5,1127.0,1.0
125.5,1128.0,1.0
126.0,1129.0,1.0
126.0,1130.0,1.0
127.0,1131.0,1.0
126.5,1132.0,1.0
127.25,1133.0,1.0
126.75,1134.0,1.0
127.0,1135.0,1.0
126.75,1136.0,1.0
127.25,1137.0,1.0
127.25,1138.0,1.0
128.0,1139.0,1.0
127.75,1140.0,1.0
127.5,1141.0,1.0
127.75,1142.0,1.0
128.5,1143.0,1.0
128.0,1144.0,1.0
128.25,1145.0,1.0
129.0,1146.0,1.0
128.5,1147.0,1.0
129.0,1148.0,1.0
129.25,1149.0,1.0
129.0,1150.0,1.0
129.0,1151.0,1.0
129.25,1152.0,1.0
130.0,1153.0,1.0
129.5,1154.0,1.0
130.25,1155.0,1.0
130.5,1156.0,1.0
130.0,1157.0,1.0
130.25,1158.0,1.0
130.0,1159.0,1.0
130.5,1160.0,1.0
130.5,1161.0,1.0
130.5,1162.0,1.0
131.25,1163.0,1.0
131.5,1164.0,1.0
131.0,1165.0,1.0
131.75,1166.0,1.0
131.25,1167.0,1.0
131.0,1168.0,1.0
132.0,1169.0,1.0
131.25,1170.0,1.0
132.25,1171.0,1.0
132.25,1172.0,1.0
132.5,1173.0,1.0
132.5,1174.0,1.0
132.0,1175.0,1.0
132.25,1176.0,1.0
132.25,1177.0,1.0
132.25,1178.0,1.0
133.0,1179.0,1.0
133.0,1180.0,1.0
133.25,1181.0,1.0
133.0,1182.0,1.0
133.0,1183.0,1.0
133.75,1184.0,1.0
134.0,1185.0,1.0
134.0,1186.0,1.0
133.75,1187.0,1.0
134.0,1188.0,1.0
134.75,1189.0,1.0
134.75,1190.0,1.0
135.0,1191.0,1.0
134.5,1192.0,1.0
134.75,1193.0,1.0
135.5,1194.0,1.0
135.0,1195.0,1.0
135.5,1196.0,1.0
135.75,1197.0,1.0
135.0,1198.0,1.0
136.0,1199.0,1.0
136.25,1200.0,1.0
136.0,1201.0,1.0
135.5,1202.0,1.0
136.25,1203.0,1.0
136.5,1204.0,1.0
136.5,1205.0,1.0
135.75,1206.0,1.0
136.25,1207.0,1.0
137.0,1208.0,1.0
137.0,1209.0,1.0
137.25,1210.0,1.0
136.75,1211.0,1.0
137.0,1212.0,1.0
137.5,1213.0,1.0
138.0,1214.0,1.0
137.25,1215.0,1.0
137.5,1216.0,1.0
137.5,1217.0,1.0
138.0,1218.0,1.0
138.5,1219.0,1.0
137.75,1220.0,1.0
137.75,1221.0,1.0
138.75,1222.0,1.0
138.5,1223.0,1.0
138.25,1224.0,1.0
138.5,1225.0,1.0
139.5,1226.0,1.0
139.0,1227.0,1.0
139.5,1228.0,1.0
139.0,1229.0,1.0
139.5,1230.0,1.0
139.25,1231.0,1.0
140.0,1232.0,1.0
139.75,1233.0,1.0
140.0,1234.0,1.0
140.25,1235.0,1.0
139.75,1236.0,1.0
139.75,1237.0,1.0
140.25,1238.0,1.0
140.25,1239.0,1.0
140.75,1240.0,1.0
140.0,1241.0,1.0
140.5,1242.0,1.0
140.25,1243.0,1.0
141.25,1244.0,1.0
140.75,1245.0,1.0
141.5,1246.0,1.0
140.75,1247.0,1.0
141.25,1248.0,1.0
141.25,1249.0,1.0
141.25,1250.0,1.0
141.75,1251.0,1.0
142.0,1252.0,1.0
142.25,1253.0,1.0
142.0,1254.0,1.0
142.0,1255.0,1.0
142.0,1256.0,1.0
142.75,1257.0,1.0
143.0,1258.0,1.0
142.5,1259.0,1.0
143.0,1260.0,1.0
142.5,1261.0,1.0
142.75,1262.0,1.0
143.5,1263.0,1.0
143.0,1264.0,1.0
143.25,1265.0,1.0
143.5,1266.0,1.0
143.5,1267.0,1.0
143.5,1268.0,1.0
143.5,1269.0,1.0
143.75,1270.0,1.0
144.0,1271.0,1.0
144.75,1272.0,1.0
144.25,1273.0,1.0
144.0,1274.0,1.0
145.0,1275.0,1.0
144.5,1276.0,1.0
144.5,1277.0,1.0
145.25,1278.0,1.0
145.0,1279.0,1.0
145.0,1280.0,1.0
145.0,1281.0,1.0
145.0,1282.0,1.0
145.0,1283.0,1.0
145.25,1284.0,1.0
145.75,1285.0,1.0
146.25,1286.0,1.0
146.0,1287.0,1.0
146.0,1288.0,1.0
145.75,1289.0,1.0
145.5,1290.0,1.0
146.25,1291.0,1.0
145.75,1292.0,1.0
146.5,1293.0,1.0
146.25,1294.0,1.0
146.75,1295.0,1.0
146.75,1296.0,1.0
146.25,1297.0,1.0
147.0,1298.0,1.0
146.75,1299.0,1.0
147.5,1300.0,1.0
147.0,1301.0,1.0
147.5,1302.0,1.0
147.25,1303.0,1.0
148.0,1304.0,1.0
147.5,1305.0,1.0
147.75,1306.0,1.0
148.25,1307.0,1.0
148.5,1308.0,1.0
147.75,1309.0,1.0
147.75,1310.0,1.0
147.75,1311.0,1.0
148.25,1312.0,1.0
148.75,1313.0,1.0
148.25,1314.0,1.0
148.5,1315.0,1.0
148.75,1316.0,1.0
149.25,1317.0,1.0
149.5,1318.0,1.0
149.25,1319.0,1.0
149.75,1320.0,1.0
149.0,1321.0,1.0
149.25,1322.0,1.0
149.75,1323.0,1.0
150.0,1324.0,1.0
149.5,1325.0,1.0
149.75,1326.0,1.0
149.5,1327.0,1.0
150.0,1328.0,1.0
149.75,1329.0,1.0
150.0,1330.0,1.0
150.75,1331.0,1.0
150.75,1332.0,1.0
151.0,1333.0,1.0
150.5,1334.0,1.0
151.25,1335.0,1.0
151.0,1336.0,1.0
150.5,1337.0,1.0
150.75,1338.0,1.0
151.0,1339.0,1.0
151.0,1340.0,1.0
151.0,1341.0,1.0
151.25,1342.0,1.0
151.5,1343.0,1.0
152.0,1344.0,1.0
151.75,1345.0,1.0
151.75,1346.0,1.0
151.5,1347.0,1.0
152.25,1348.0,1.0
152.5,1349.0,1.0
152.5,1350.0,1.0
152.5,1351.0,1.0
152.25,1352.0,1.0
152.5,1353.0,1.0
152.5,1354.0,1.0
153.25,1355.0,1.0
153.25,1356.0,1.0
152.75,1357.0,1.0
153.0,1358.0,1.0
153.25,1359.0,1.0
153.75,1360.0,1.0
153.0,1361.0,1.0
153.25,1362.0,1.0
154.0,1363.0,1.0
154.0,1364.0,1.0
154.0,1365.0,1.0
154.25,1366.0,1.0
153.75,1367.0,1.0
154.0,1368.0,1.0
154.5,1369.0,1.0
154.25,1370.0,1.0
154.75,1371.0,1.0
154.5,1372.0,1.0
154.25,1373.0,1.0
154.5,1374.0,1.0
155.0,1375.0,1.0
155.25,1376.0,1.0
155.25,1377.0,1.0
155.25,1378.0,1.0
155.5,1379.0,1.0
155.0,1380.0,1.0
155.75,1381.0,1.0
156.0,1382.0,1.0
155.25,1383.0,1.0
156.0,1384.0,1.0
156.25,1385.0,1.0
156.25,1386.0,1.0
155.75,1387.0,1.0
155.75,1388.0,1.0
155.75,1389.0,1.0
156.5,1390.0,1.0
156.25,1391.0,1.0
156.5,1392.0,1.0
156.5,1393.0,1.0
156.75,1394.0,1.0
157.0,1395.0,1.0
156.5,1396.0,1.0
157.0,1397.0,1.0
157.5,1398.0,1.0
157.0,1399.0,1.0
157.5,1400.0,1.0
157.5,1401.0,1.0
157.25,1402.0,1.0
157.0,1403.0,1.0
157.75,1404.0,1.0
158.0,1405.0,1.0
158.25,1406.0,1.0
157.5,1407.0,1.0
158.0,1408.0,1.0
157.75,1409.0,1.0
158.0,1410.0,1.0
158.5,1411.0,1.0
158.0,1412.0,1.0
158.25,1413.0,1.0
158.75,1414.0,1.0
158.5,1415.0,1.0
158.5,1416.0,1.0
159.0,1417.0,1.0
159.25,1418.0,1.0
158.75,1419.0,1.0
159.5,1420.0,1.0
159.0,1421.0,1.0
159.5,1422.0,1.0
159.75,1423.0,1.0
159.75,1424.0,1.0
159.25,1425.0,1.0
160.25,1426.0,0.0
159.75,1427.0,1.0
160.0,1428.0,1.0
159.75,1429.0,1.0
160.5,1430.0,0.0
160.0,1431.0,1.0
160.0,1432.0,1.0
160.25,1433.0,0.0
160.5,1434.0,0.0
160.25,1435.0,0.0
160.5,1436.0,0.0
161.0,1437.0,0.0
160.25,1438.0,0.0
161.0,1439.0,0.0
161.0,1440.0,0.0
160.75,1441.0,0.0
160.75,1442.0,0.0
160.5,1443.0,0.0
160.25,1444.0,0.0
160.0,1445.0,1.0
160.25,1446.0,0.0
160.0,1447.0,1.0
160.5,1448.0,0.0
160.25,1449.0,0.0
160.25,1450.0,0.0
159.75,1451.0,1.0
160.25,1452.0,0.0
159.5,1453.0,1.0
160.25,1454.0,0.0
159.5,1455.0,1.0
160.0,1456.0,1.0
160.0,1457.0,1.0
160.25,1458.0,0.0
159.25,1459.0,1.0
159.75,1460.0,1.0
159.75,1461.0,1.0
160.0,1462.0,1.0
159.5,1463.0,1.0
160.0,1464.0,1.0
159.0,1465.0,1.0
159.25,1466.0,1.0
159.25,1467.0,1.0
159.75,1468.0,1.0
159.25,1469.0,1.0
159.0,1470.0,1.0
159.75,1471.0,1.0
159.0,1472.0,1.0
159.25,1473.0,1.0
159.75,1474.0,1.0
159.25,1475.0,1.0
159.75,1476.0,1.0
159.75,1477.0,1.0
160.0,1478.0,1.0
159.0,1479.0,1.0
159.5,1480.0,1.0
160.0,1481.0,1.0
159.5,1482.0,1.0
159.75,1483.0,1.0
160.0,1484.0,1.0
160.0,1485.0,1.0
160.5,1486.0,0.0
160.0,1487.0,1.0
159.75,1488.0,1.0
160.25,1489.0,0.0
160.0,1490.0,1.0
160.75,1491.0,0.0
160.25,1492.0,0.0
160.5,1493.0,0.0
160.0,1494.0,1.0
160.25,1495.0,0.0
160.5,1496.0,0.0
160.5,1497.0,0.0
160.5,1498.0,0.0
160.25,1499.0,0.0
160.5,1500.0,0.0
160.0,1501.0,1.0
160.0,1502.0,1.0
160.0,1503.0,1.0
160.5,1504.0,0.0
160.0,1505.0,1.0
160.5,1506.0,0.0
160.5,1507.0,0.0
160.25,1508.0,0.0
159.75,1509.0,1.0
160.25,1510.0,0.0
159.5,1511.0,1.0
160.5,1512.0,0.0
159.5,1513.0,1.0
160.25,1514.0,0.0
160.0,1515.0,1.0
160.0,1516.0,1.0
160.0,1517.0,1.0
160.0,1518.0,1.0
159.25,1519.0,1.0
160.0,1520.0,1.0
159.25,1521.0,1.0
160.0,1522.0,1.0
159.25,1523.0,1.0
160.0,1524.0,1.0
159.25,1525.0,1.0
160.0,1526.0,1.0
160.0,1527.0,1.0
160.0,1528.0,1.0
159.25,1529.0,1.0
160.25,1530.0,0.0
159.5,1531.0,1.0
160.25,1532.0,0.0
160.0,1533.0,1.0
159.25,1534.0,1.0
159.75,1535.0,1.0
159.25,1536.0,1.0
159.75,1537.0,1.0
159.75,1538.0,1.0
160.25,1539.0,0.0
160.0,1540.0,1.0
159.5,1541.0,1.0
160.0,1542.0,1.0
160.0,1543.0,1.0
159.5,1544.0,1.0
159.5,1545.0,1.0
160.0,1546.0,1.0
159.75,1547.0,1.0
159.75,1548.0,1.0
160.0,1549.0,1.0
160.25,1550.0,0.0
159.5,1551.0,1.0
160.0,1552.0,1.0
160.0,1553.0,1.0
159.75,1554.0,1.0
159.75,1555.0,1.0
160.25,1556.0,0.0
159.75,1557.0,1.0
160.5,1558.0,0.0
160.25,1559.0,0.0
159.75,1560.0,1.0
160.5,1561.0,0.0
159.75,1562.0,1.0
160.0,1563.0,1.0
160.25,1564.0,0.0
160.75,1565.0,0.0
160.0,1566.0,1.0
160.0,1567.0,1.0
160.0,1568.0,1.0
160.5,1569.0,0.0
160.5,1570.0,0.0
160.0,1571.0,1.0
160.25,1572.0,0.0
160.25,1573.0,0.0
160.0,1574.0,1.0
160.5,1575.0,0.0
160.0,1576.0,1.0
160.25,1577.0,0.0
160.0,1578.0,1.0
160.75,1579.0,0.0
160.25,1580.0,0.0
159.75,1581.0,1.0
160.75,1582.0,0.0
160.25,1583.0,0.0
159.75,1584.0,1.0
160.25,1585.0,0.0
159.75,1586.0,1.0
160.5,1587.0,0.0
160.5,1588.0,0.0
160.5,1589.0,0.0
160.25,1590.0,0.0
159.75,1591.0,1.0
160.0,1592.0,1.0
159.75,1593.0,1.0
160.5,1594.0,0.0
159.75,1595.0,1.0
159.75,1596.0,1.0
160.25,1597.0,0.0
159.5,1598.0,1.0
159.5,1599.0,1.0
160.0,1600.0,1.0
159.5,1601.0,1.0
159.75,1602.0,1.0
160.25,1603.0,0.0
160.0,1604.0,1.0
159.75,1605.0,1.0
159.5,1606.0,1.0
159.5,1607.0,1.0
159.75,1608.0,1.0
160.0,1609.0,1.0
159.75,1610.0,1.0
160.25,1611.0,1.0
160.0,1612.0,1.0
159.75,1613.0,1.0
160.25,1614.0,1.0
160.5,1615.0,1.0
160.25,1616.0,1.0
160.25,1617.0,1.0
160.0,1618.0,1.0
160.25,1619.0,1.0
160.5,1620.0,1.0
160.75,1621.0,1.0
161.0,1622.0,1.0
160.75,1623.0,1.0
160.5,1624.0,1.0
161.25,1625.0,1.0
161.25,1626.0,1.0
161.5,1627.0,1.0
160.75,1628.0,1.0
161.5,1629.0,1.0
161.0,1630.0,1.0
161.0,1631.0,1.0
161.5,1632.0,1.0
161.75,1633.0,1.0
161.75,1634.0,1.0
162.25,1635.0,1.0
162.25,1636.0,1.0
161.75,1637.0,1.0
162.0,1638.0,1.0
162.75,1639.0,1.0
162.75,1640.0,1.0
162.75,1641.0,1.0
162.75,1642.0,1.0
162.75,1643.0,1.0
162.5,1644.0,1.0
162.5,1645.0,1.0
163.25,1646.0,1.0
162.75,1647.0,1.0
162.75,1648.0,1.0
163.0,1649.0,1.0
163.25,1650.0,1.0
163.5,1651.0,1.0
163.5,1652.0,1.0
163.5,1653.0,1.0
163.5,1654.0,1.0
163.75,1655.0,1.0
164.5,1656.0,1.0
164.5,1657.0,1.0
164.75,1658.0,1.0
164.5,1659.0,1.0
164.5,1660.0,1.0
164.5,1661.0,1.0
165.25,1662.0,1.0
165.25,1663.0,1.0
165.0,1664.0,1.0
165.5,1665.0,1.0
165.25,1666.0,1.0
165.75,1667.0,1.0
165.75,1668.0,1.0
165.75,1669.0,1.0
166.25,1670.0,1.0
166.0,1671.0,1.0
166.0,1672.0,1.0
166.25,1673.0,1.0
166.0,1674.0,1.0
166.0,1675.0,1.0
166.75,1676.0,1.0
166.25,1677.0,1.0
166.5,1678.0,1.0
166.5,1679.0,1.0
167.0,1680.0,1.0
166.75,1681.0,1.0
167.5,1682.0,1.0
167.75,1683.0,1.0
167.0,1684.0,1.0
167.5,1685.0,1.0
167.5,1686.0,1.0
167.5,1687.0,1.0
167.75,1688.0,1.0
167.75,1689.0,1.0
168.5,1690.0,1.0
168.25,1691.0,1.0
168.0,1692.0,1.0
168.0,1693.0,1.0
168.75,1694.0,1.0
168.25,1695.0,1.0
168.25,1696.0,1.0
168.25,1697.0,1.0
168.5,1698.0,1.0
169.0,1699.0,1.0
169.5,1700.0,1.0
169.5,1701.0,1.0
169.0,1702.0,1.0
169.5,1703.0,1.0
