T,t
176.98104330132716,2491.0
176.2164510186586,2492.0
176.2164510186586,2493.0
175.96158692443575,2494.0
175.96158692443575,2495.0
176.47131511288146,2496.0
176.47131511288146,2497.0
176.2164510186586,2498.0
176.2164510186586,2499.0
175.45185873599004,2500.0
175.96158692443575,2501.0
175.96158692443575,2502.0
175.96158692443575,2503.0
175.19699464176716,2504.0
175.45185873599004,2505.0
175.19699464176716,2506.0
175.45185873599004,2507.0
175.45185873599004,2508.0
175.19699464176716,2509.0
175.19699464176716,2510.0
174.68726645332146,2511.0
175.19699464176716,2512.0
175.19699464176716,2513.0
174.9421305475443,2514.0
174.4324023590986,2515.0
174.9421305475443,2516.0
174.4324023590986,2517.0
174.68726645332146,2518.0
174.68726645332146,2519.0
174.4324023590986,2520.0
174.68726645332146,2521.0
173.66781007643004,2522.0
173.66781007643004,2523.0
173.66781007643004,2524.0
173.9226741706529,2525.0
174.4324023590986,2526.0
174.17753826487575,2527.0
174.17753826487575,2528.0
173.66781007643004,2529.0
173.9226741706529,2530.0
173.66781007643004,2531.0
173.9226741706529,2532.0
173.15808188798434,2533.0
173.15808188798434,2534.0
172.64835369953863,2535.0
172.90321779376148,2536.0
173.15808188798434,2537.0
173.4129459822072,2538.0
172.64835369953863,2539.0
172.39348960531578,2540.0
172.64835369953863,2541.0
172.64835369953863,2542.0
172.64835369953863,2543.0
172.13862551109293,2544.0
172.64835369953863,2545.0
172.64835369953863,2546.0
171.88376141687004,2547.0
171.88376141687004,2548.0
172.39348960531578,2549.0
172.13862551109293,2550.0
171.88376141687004,2551.0
171.6288973226472,2552.0
171.88376141687004,2553.0
172.13862551109293,2554.0
171.6288973226472,2555.0
171.6288973226472,2556.0
171.6288973226472,2557.0
171.88376141687004,2558.0
171.88376141687004,2559.0
171.11916913420148,2560.0
171.37403322842434,2561.0
171.6288973226472,2562.0
170.60944094575578,2563.0
170.86430503997863,2564.0
170.35457685153293,2565.0
171.11916913420148,2566.0
170.60944094575578,2567.0
171.11916913420148,2568.0
170.35457685153293,2569.0
170.09971275731007,2570.0
170.09971275731007,2571.0
170.09971275731007,2572.0
169.84484866308722,2573.0
169.84484866308722,2574.0
169.84484866308722,2575.0
170.35457685153293,2576.0
170.09971275731007,2577.0
170.09971275731007,2578.0
170.09971275731007,2579.0
169.84484866308722,2580.0
170.09971275731007,2581.0
169.84484866308722,2582.0
169.3351204746415,2583.0
169.08025638041866,2584.0
169.3351204746415,2585.0
169.58998456886437,2586.0
169.08025638041866,2587.0
168.8253922861958,2588.0
169.3351204746415,2589.0
169.58998456886437,2590.0
168.8253922861958,2591.0
168.57052819197293,2592.0
168.8253922861958,2593.0
169.08025638041866,2594.0
169.08025638041866,2595.0
169.08025638041866,2596.0
169.08025638041866,2597.0
169.08025638041866,2598.0
168.31566409775007,2599.0
168.8253922861958,2600.0
168.06080000352722,2601.0
168.31566409775007,2602.0
168.57052819197293,2603.0
168.31566409775007,2604.0
167.5510718150815,2605.0
168.06080000352722,2606.0
167.5510718150815,2607.0
168.06080000352722,2608.0
168.06080000352722,2609.0
168.06080000352722,2610.0
168.06080000352722,2611.0
167.29620772085866,2612.0
167.0413436266358,2613.0
167.0413436266358,2614.0
166.78647953241295,2615.0
167.5510718150815,2616.0
167.16877567374723,2617.0
166.78647953241295,2618.0
166.78647953241295,2619.0
166.78647953241295,2620.0
167.29620772085866,2621.0
167.29620772085866,2622.0
166.27675134396725,2623.0
166.27675134396725,2624.0
167.0413436266358,2625.0
166.5316154381901,2626.0
166.78647953241295,2627.0
166.27675134396725,2628.0
166.5316154381901,2629.0
166.0218872497444,2630.0
166.0218872497444,2631.0
166.0218872497444,2632.0
166.14931929685582,2633.0
166.5316154381901,2634.0
166.27675134396725,2635.0
165.76702315552154,2636.0
166.27675134396725,2637.0
166.0218872497444,2638.0
165.76702315552154,2639.0
165.2572949670758,2640.0
165.51215906129866,2641.0
165.76702315552154,2642.0
166.0218872497444,2643.0
165.76702315552154,2644.0
165.51215906129866,2645.0
165.51215906129866,2646.0
165.51215906129866,2647.0
165.51215906129866,2648.0
165.2572949670758,2649.0
165.51215906129866,2650.0
164.7475667786301,2651.0
165.2572949670758,2652.0
164.49270268440725,2653.0
164.49270268440725,2654.0
164.49270268440725,2655.0
164.2378385901844,2656.0
164.49270268440725,2657.0
164.2378385901844,2658.0
164.7475667786301,2659.0
164.7475667786301,2660.0
164.2378385901844,2661.0
164.7475667786301,2662.0
163.7281104017387,2663.0
164.49270268440725,2664.0
164.49270268440725,2665.0
164.49270268440725,2666.0
164.2378385901844,2667.0
163.47324630751584,2668.0
163.47324630751584,2669.0
163.98297449596154,2670.0
163.47324630751584,2671.0
163.21838221329298,2672.0
163.47324630751584,2673.0
162.96351811907013,2674.0
163.7281104017387,2675.0
163.47324630751584,2676.0
162.96351811907013,2677.0
163.47324630751584,2678.0
162.70865402484728,2679.0
163.47324630751584,2680.0
163.47324630751584,2681.0
162.70865402484728,2682.0
163.21838221329298,2683.0
162.19892583640154,2684.0
162.45378993062442,2685.0
162.70865402484728,2686.0
162.96351811907013,2687.0
162.19892583640154,2688.0
161.9440617421787,2689.0
162.70865402484728,2690.0
162.45378993062442,2691.0
161.68919764795584,2692.0
161.68919764795584,2693.0
161.43433355373298,2694.0
162.19892583640154,2695.0
161.9440617421787,2696.0
162.19892583640154,2697.0
161.43433355373298,2698.0
161.43433355373298,2699.0
161.68919764795584,2700.0
160.92460536528728,2701.0
161.68919764795584,2702.0
161.17946945951013,2703.0
161.43433355373298,2704.0
160.92460536528728,2705.0
161.17946945951013,2706.0
160.92460536528728,2707.0
160.41487717684157,2708.0
160.66974127106442,2709.0
160.66974127106442,2710.0
160.41487717684157,2711.0
160.92460536528728,2712.0
160.16001308261872,2713.0
160.41487717684157,2714.0
160.92460536528728,2715.0
160.66974127106442,2716.0
159.90514898839587,2717.0
160.16001308261872,2718.0
160.41487717684157,2719.0
160.66974127106442,2720.0
159.90514898839587,2721.0
159.90514898839587,2722.0
159.650284894173,2723.0
159.650284894173,2724.0
160.16001308261872,2725.0
159.90514898839587,2726.0
159.39542079995016,2727.0
159.39542079995016,2728.0
159.1405567057273,2729.0
159.39542079995016,2730.0
159.90514898839587,2731.0
159.39542079995016,2732.0
159.1405567057273,2733.0
159.650284894173,2734.0
158.88569261150442,2735.0
158.88569261150442,2736.0
158.88569261150442,2737.0
159.1405567057273,2738.0
158.88569261150442,2739.0
159.1405567057273,2740.0
158.63082851728157,2741.0
159.1405567057273,2742.0
158.63082851728157,2743.0
158.88569261150442,2744.0
158.37596442305872,2745.0
158.63082851728157,2746.0
158.37596442305872,2747.0
158.12110032883587,2748.0
158.12110032883587,2749.0
158.12110032883587,2750.0
158.12110032883587,2751.0
157.866236234613,2752.0
157.61137214039016,2753.0
157.61137214039016,2754.0
157.3565080461673,2755.0
157.61137214039016,2756.0
158.12110032883587,2757.0
157.3565080461673,2758.0
157.866236234613,2759.0
157.61137214039016,2760.0
157.61137214039016,2761.0
157.61137214039016,2762.0
157.866236234613,2763.0
157.3565080461673,2764.0
156.59191576349875,2765.0
157.3565080461673,2766.0
157.10164395194445,2767.0
157.3565080461673,2768.0
157.10164395194445,2769.0
156.3370516692759,2770.0
156.59191576349875,2771.0
157.10164395194445,2772.0
156.59191576349875,2773.0
157.10164395194445,2774.0
156.8467798577216,2775.0
157.10164395194445,2776.0
156.3370516692759,2777.0
156.08218757505304,2778.0
155.8273234808302,2779.0
155.8273234808302,2780.0
155.8273234808302,2781.0
156.08218757505304,2782.0
156.3370516692759,2783.0
155.8273234808302,2784.0
156.08218757505304,2785.0
156.08218757505304,2786.0
155.8273234808302,2787.0
155.31759529238445,2788.0
156.08218757505304,2789.0
155.5724593866073,2790.0
156.08218757505304,2791.0
155.0627311981616,2792.0
155.31759529238445,2793.0
155.0627311981616,2794.0
155.5724593866073,2795.0
155.8273234808302,2796.0
155.5724593866073,2797.0
155.0627311981616,2798.0
155.0627311981616,2799.0
155.8273234808302,2800.0
155.31759529238445,2801.0
155.5724593866073,2802.0
154.80786710393875,2803.0
154.80786710393875,2804.0
155.31759529238445,2805.0
155.5724593866073,2806.0
154.80786710393875,2807.0
154.80786710393875,2808.0
155.5724593866073,2809.0
155.31759529238445,2810.0
155.31759529238445,2811.0
154.80786710393875,2812.0
155.5724593866073,2813.0
155.5724593866073,2814.0
155.31759529238445,2815.0
155.8273234808302,2816.0
155.5724593866073,2817.0
155.5724593866073,2818.0
156.3370516692759,2819.0
156.3370516692759,2820.0
156.3370516692759,2821.0
156.08218757505304,2822.0
156.59191576349875,2823.0
156.59191576349875,2824.0
156.3370516692759,2825.0
156.08218757505304,2826.0
156.59191576349875,2827.0
157.10164395194445,2828.0
157.10164395194445,2829.0
156.59191576349875,2830.0
157.10164395194445,2831.0
157.61137214039016,2832.0
157.3565080461673,2833.0
157.10164395194445,2834.0
157.10164395194445,2835.0
157.3565080461673,2836.0
158.12110032883587,2837.0
158.37596442305872,2838.0
158.12110032883587,2839.0
157.61137214039016,2840.0
158.63082851728157,2841.0
158.12110032883587,2842.0
157.866236234613,2843.0
158.37596442305872,2844.0
157.61137214039016,2845.0
157.866236234613,2846.0
157.866236234613,2847.0
157.866236234613,2848.0
158.37596442305872,2849.0
158.63082851728157,2850.0
158.37596442305872,2851.0
158.37596442305872,2852.0
158.37596442305872,2853.0
157.866236234613,2854.0
157.61137214039016,2855.0
158.37596442305872,2856.0
158.37596442305872,2857.0
158.12110032883587,2858.0
158.37596442305872,2859.0
157.3565080461673,2860.0
157.3565080461673,2861.0
158.12110032883587,2862.0
158.12110032883587,2863.0
157.866236234613,2864.0
157.866236234613,2865.0
157.3565080461673,2866.0
157.10164395194445,2867.0
157.866236234613,2868.0
157.10164395194445,2869.0
157.61137214039016,2870.0
156.8467798577216,2871.0
157.61137214039016,2872.0
157.10164395194445,2873.0
157.10164395194445,2874.0
156.59191576349875,2875.0
157.10164395194445,2876.0
156.8467798577216,2877.0
156.8467798577216,2878.0
156.8467798577216,2879.0
157.10164395194445,2880.0
157.10164395194445,2881.0
156.3370516692759,2882.0
156.59191576349875,2883.0
157.10164395194445,2884.0
157.10164395194445,2885.0
156.08218757505304,2886.0
157.10164395194445,2887.0
156.59191576349875,2888.0
156.8467798577216,2889.0
156.59191576349875,2890.0
157.10164395194445,2891.0
156.08218757505304,2892.0
156.8467798577216,2893.0
156.59191576349875,2894.0
157.10164395194445,2895.0
156.08218757505304,2896.0
156.8467798577216,2897.0
156.59191576349875,2898.0
156.08218757505304,2899.0
156.8467798577216,2900.0
156.08218757505304,2901.0
156.3370516692759,2902.0
156.59191576349875,2903.0
156.59191576349875,2904.0
157.10164395194445,2905.0
157.10164395194445,2906.0
156.3370516692759,2907.0
156.59191576349875,2908.0
156.8467798577216,2909.0
157.10164395194445,2910.0
157.10164395194445,2911.0
156.59191576349875,2912.0
156.8467798577216,2913.0
156.8467798577216,2914.0
157.866236234613,2915.0
157.3565080461673,2916.0
157.10164395194445,2917.0
157.61137214039016,2918.0
157.866236234613,2919.0
157.61137214039016,2920.0
157.61137214039016,2921.0
156.8467798577216,2922.0
157.866236234613,2923.0
157.61137214039016,2924.0
157.10164395194445,2925.0
156.8467798577216,2926.0
157.10164395194445,2927.0
156.8467798577216,2928.0
157.61137214039016,2929.0
156.8467798577216,2930.0
157.10164395194445,2931.0
156.8467798577216,2932.0
157.3565080461673,2933.0
157.61137214039016,2934.0
157.61137214039016,2935.0
157.3565080461673,2936.0
157.3565080461673,2937.0
157.10164395194445,2938.0
157.10164395194445,2939.0
156.8467798577216,2940.0
157.61137214039016,2941.0
157.866236234613,2942.0
156.8467798577216,2943.0
157.10164395194445,2944.0
157.61137214039016,2945.0
156.8467798577216,2946.0
157.866236234613,2947.0
156.8467798577216,2948.0
157.866236234613,2949.0
156.8467798577216,2950.0
157.10164395194445,2951.0
156.59191576349875,2952.0
157.10164395194445,2953.0
157.61137214039016,2954.0
157.61137214039016,2955.0
156.8467798577216,2956.0
157.10164395194445,2957.0
157.3565080461673,2958.0
156.59191576349875,2959.0
157.61137214039016,2960.0
157.3565080461673,2961.0
157.10164395194445,2962.0
156.8467798577216,2963.0
157.866236234613,2964.0
157.10164395194445,2965.0
156.8467798577216,2966.0
157.3565080461673,2967.0
156.59191576349875,2968.0
157.3565080461673,2969.0
156.59191576349875,2970.0
157.61137214039016,2971.0
156.8467798577216,2972.0
157.3565080461673,2973.0
156.59191576349875,2974.0
157.3565080461673,2975.0
156.59191576349875,2976.0
157.10164395194445,2977.0
157.3565080461673,2978.0
157.10164395194445,2979.0
157.3565080461673,2980.0
157.10164395194445,2981.0
157.61137214039016,2982.0
156.8467798577216,2983.0
157.61137214039016,2984.0
157.3565080461673,2985.0
156.8467798577216,2986.0
157.3565080461673,2987.0
156.59191576349875,2988.0
157.3565080461673,2989.0
156.3370516692759,2990.0
157.61137214039016,2991.0
156.59191576349875,2992.0
157.3565080461673,2993.0
156.59191576349875,2994.0
156.8467798577216,2995.0
157.10164395194445,2996.0
157.3565080461673,2997.0
157.10164395194445,2998.0
157.3565080461673,2999.0
157.10164395194445,3000.0
156.59191576349875,3001.0
157.61137214039016,3002.0
156.3370516692759,3003.0
157.61137214039016,3004.0
156.59191576349875,3005.0
157.61137214039016,3006.0
156.3370516692759,3007.0
157.3565080461673,3008.0
156.59191576349875,3009.0
156.8467798577216,3010.0
156.8467798577216,3011.0
156.59191576349875,3012.0
156.8467798577216,3013.0
157.3565080461673,3014.0
157.3565080461673,3015.0
157.3565080461673,3016.0
157.61137214039016,3017.0
157.10164395194445,3018.0
157.866236234613,3019.0
157.866236234613,3020.0
157.3565080461673,3021.0
157.866236234613,3022.0
157.866236234613,3023.0
158.12110032883587,3024.0
157.3565080461673,3025.0
157.866236234613,3026.0
158.12110032883587,3027.0
157.866236234613,3028.0
157.866236234613,3029.0
158.12110032883587,3030.0
157.866236234613,3031.0
158.88569261150442,3032.0
158.37596442305872,3033.0
158.12110032883587,3034.0
159.1405567057273,3035.0
158.63082851728157,3036.0
158.63082851728157,3037.0
158.88569261150442,3038.0
159.1405567057273,3039.0
159.650284894173,3040.0
159.39542079995016,3041.0
159.650284894173,3042.0
160.16001308261872,3043.0
160.41487717684157,3044.0
159.90514898839587,3045.0
160.41487717684157,3046.0
160.41487717684157,3047.0
160.66974127106442,3048.0
160.41487717684157,3049.0
160.41487717684157,3050.0
160.66974127106442,3051.0
161.43433355373298,3052.0
160.66974127106442,3053.0
161.68919764795584,3054.0
161.9440617421787,3055.0
161.43433355373298,3056.0
161.9440617421787,3057.0
161.68919764795584,3058.0
161.68919764795584,3059.0
162.19892583640154,3060.0
161.9440617421787,3061.0
161.68919764795584,3062.0
162.45378993062442,3063.0
162.19892583640154,3064.0
162.19892583640154,3065.0
163.21838221329298,3066.0
163.21838221329298,3067.0
162.96351811907013,3068.0
163.7281104017387,3069.0
163.7281104017387,3070.0
163.47324630751584,3071.0
163.47324630751584,3072.0
163.98297449596154,3073.0
163.7281104017387,3074.0
163.98297449596154,3075.0
163.98297449596154,3076.0
164.2378385901844,3077.0
165.00243087285295,3078.0
164.49270268440725,3079.0
164.7475667786301,3080.0
165.2572949670758,3081.0
165.00243087285295,3082.0
164.7475667786301,3083.0
165.00243087285295,3084.0
165.00243087285295,3085.0
165.2572949670758,3086.0
165.2572949670758,3087.0
165.76702315552154,3088.0
165.51215906129866,3089.0
165.51215906129866,3090.0
165.76702315552154,3091.0
165.76702315552154,3092.0
166.5316154381901,3093.0
166.78647953241295,3094.0
166.78647953241295,3095.0
166.78647953241295,3096.0
167.0413436266358,3097.0
167.29620772085866,3098.0
166.5316154381901,3099.0
167.5510718150815,3100.0
167.5510718150815,3101.0
167.5510718150815,3102.0
168.06080000352722,3103.0
168.06080000352722,3104.0
168.06080000352722,3105.0
168.31566409775007,3106.0
168.31566409775007,3107.0
167.80593590930437,3108.0
168.06080000352722,3109.0
168.8253922861958,3110.0
168.8253922861958,3111.0
168.8253922861958,3112.0
168.57052819197293,3113.0
168.57052819197293,3114.0
168.8253922861958,3115.0
169.58998456886437,3116.0
169.3351204746415,3117.0
169.58998456886437,3118.0
169.58998456886437,3119.0
169.3351204746415,3120.0
169.58998456886437,3121.0
169.84484866308722,3122.0
169.58998456886437,3123.0
170.09971275731007,3124.0
169.58998456886437,3125.0
169.58998456886437,3126.0
170.09971275731007,3127.0
169.58998456886437,3128.0
170.60944094575578,3129.0
169.84484866308722,3130.0
170.60944094575578,3131.0
170.86430503997863,3132.0
171.11916913420148,3133.0
170.60944094575578,3134.0
170.60944094575578,3135.0
171.11916913420148,3136.0
171.6288973226472,3137.0
171.11916913420148,3138.0
171.88376141687004,3139.0
171.6288973226472,3140.0
171.37403322842434,3141.0
171.88376141687004,3142.0
172.39348960531578,3143.0
171.88376141687004,3144.0
172.13862551109293,3145.0
172.13862551109293,3146.0
172.13862551109293,3147.0
172.90321779376148,3148.0
172.90321779376148,3149.0
173.15808188798434,3150.0
173.15808188798434,3151.0
173.4129459822072,3152.0
172.90321779376148,3153.0
172.64835369953863,3154.0
172.90321779376148,3155.0
173.15808188798434,3156.0
173.9226741706529,3157.0
173.15808188798434,3158.0
173.9226741706529,3159.0
173.66781007643004,3160.0
174.17753826487575,3161.0
173.9226741706529,3162.0
174.68726645332146,3163.0
174.17753826487575,3164.0
174.68726645332146,3165.0
174.9421305475443,3166.0
174.17753826487575,3167.0
174.9421305475443,3168.0
174.4324023590986,3169.0
175.19699464176716,3170.0
174.68726645332146,3171.0
175.19699464176716,3172.0
175.45185873599004,3173.0
175.19699464176716,3174.0
175.7067228302129,3175.0
175.96158692443575,3176.0
175.96158692443575,3177.0
175.45185873599004,3178.0
175.7067228302129,3179.0
175.7067228302129,3180.0
176.47131511288146,3181.0
175.7067228302129,3182.0
176.47131511288146,3183.0
175.96158692443575,3184.0
176.2164510186586,3185.0
176.2164510186586,3186.0
176.98104330132716,3187.0
176.47131511288146,3188.0
176.47131511288146,3189.0
176.98104330132716,3190.0
176.98104330132716,3191.0
176.7261792071043,3192.0
176.98104330132716,3193.0
177.23590739555002,3194.0
177.23590739555002,3195.0
177.23590739555002,3196.0
178.00049967821857,3197.0
177.49077148977287,3198.0
178.25536377244143,3199.0
178.25536377244143,3200.0
178.00049967821857,3201.0
178.25536377244143,3202.0
177.74563558399572,3203.0
178.25536377244143,3204.0
177.74563558399572,3205.0
178.76509196088716,3206.0
179.01995605511001,3207.0
178.25536377244143,3208.0
178.25536377244143,3209.0
178.25536377244143,3210.0
178.51022786666428,3211.0
179.27482014933287,3212.0
178.76509196088716,3213.0
179.52968424355572,3214.0
179.52968424355572,3215.0
179.01995605511001,3216.0
179.52968424355572,3217.0
179.78454833777857,3218.0
179.27482014933287,3219.0
179.27482014933287,3220.0
180.29427652622428,3221.0
180.29427652622428,3222.0
180.29427652622428,3223.0
179.78454833777857,3224.0
180.03941243200143,3225.0
180.29427652622428,3226.0
180.03941243200143,3227.0
180.29427652622428,3228.0
180.54914062044713,3229.0
180.54914062044713,3230.0
180.80400471467,3231.0
180.80400471467,3232.0
180.54914062044713,3233.0
180.54914062044713,3234.0
181.56859699733855,3235.0
181.05886880889284,3236.0
181.3137329031157,3237.0
181.05886880889284,3238.0
181.3137329031157,3239.0
181.8234610915614,3240.0
182.07832518578428,3241.0
181.8234610915614,3242.0
181.3137329031157,3243.0
181.3137329031157,3244.0
182.07832518578428,3245.0
181.8234610915614,3246.0
182.33318928000713,3247.0
181.8234610915614,3248.0
182.07832518578428,3249.0
182.33318928000713,3250.0
182.07832518578428,3251.0
183.0977815626757,3252.0
182.84291746845284,3253.0
183.35264565689855,3254.0
182.58805337423,3255.0
183.0977815626757,3256.0
182.58805337423,3257.0
182.84291746845284,3258.0
183.35264565689855,3259.0
182.84291746845284,3260.0
183.6075097511214,3261.0
183.6075097511214,3262.0
183.35264565689855,3263.0
183.6075097511214,3264.0
183.6075097511214,3265.0
183.6075097511214,3266.0
184.1172379395671,3267.0
184.1172379395671,3268.0
183.86237384534425,3269.0
183.86237384534425,3270.0
183.86237384534425,3271.0
184.6269661280128,3272.0
184.1172379395671,3273.0
184.37210203378996,3274.0
185.13669431645852,3275.0
184.6269661280128,3276.0
184.88183022223566,3277.0
184.88183022223566,3278.0
185.13669431645852,3279.0
185.3915584106814,3280.0
185.13669431645852,3281.0
185.3915584106814,3282.0
185.64642250490425,3283.0
185.9012865991271,3284.0
185.9012865991271,3285.0
185.3915584106814,3286.0
185.3915584106814,3287.0
185.64642250490425,3288.0
185.64642250490425,3289.0
186.15615069334996,3290.0
185.9012865991271,3291.0
186.15615069334996,3292.0
185.9012865991271,3293.0
186.4110147875728,3294.0
185.9012865991271,3295.0
186.66587888179566,3296.0
186.15615069334996,3297.0
186.15615069334996,3298.0
186.15615069334996,3299.0
186.92074297601852,3300.0
187.17560707024137,3301.0
187.43047116446422,3302.0
186.66587888179566,3303.0
187.68533525868708,3304.0
