"date","T"
"11:17:27 AM",107.5
"11:17:28 AM",107.6
"11:17:29 AM",107.7
"11:17:30 AM",107.9
"11:17:31 AM",107.9
"11:17:32 AM",108
"11:17:33 AM",108.1
"11:17:34 AM",108.3
"11:17:35 AM",108.4
"11:17:36 AM",108.6
"11:17:37 AM",108.7
"11:17:38 AM",108.7
"11:17:39 AM",108.9
"11:17:40 AM",109.1
"11:17:41 AM",109.2
"11:17:42 AM",109.4
"11:17:43 AM",109.4
"11:17:44 AM",109.5
"11:17:45 AM",109.7
"11:17:46 AM",109.9
"11:17:47 AM",110.2
"11:17:48 AM",110.4
"11:17:49 AM",110.5
"11:17:50 AM",110.7
"11:17:51 AM",110.7
"11:17:52 AM",110.8
"11:17:53 AM",110.9
"11:17:54 AM",110.9
"11:17:55 AM",111
"11:17:56 AM",111
"11:17:57 AM",111.2
"11:17:58 AM",111.4
"11:17:59 AM",111.5
"11:18:00 AM",111.6
"11:18:01 AM",111.7
"11:18:02 AM",111.9
"11:18:03 AM",112.1
"11:18:04 AM",112.3
"11:18:05 AM",112.3
"11:18:06 AM",112.5
"11:18:07 AM",112.8
"11:18:08 AM",112.9
"11:18:09 AM",113
"11:18:10 AM",113
"11:18:11 AM",113
"11:18:12 AM",113.1
"11:18:13 AM",113.1
"11:18:14 AM",113.3
"11:18:15 AM",113.5
"11:18:16 AM",113.5
"11:18:17 AM",113.6
"11:18:18 AM",113.9
"11:18:19 AM",114
"11:18:20 AM",114.1
"11:18:21 AM",114.3
"11:18:22 AM",114.4
"11:18:23 AM",114.6
"11:18:24 AM",114.8
"11:18:25 AM",114.8
"11:18:26 AM",114.8
"11:18:27 AM",115
"11:18:28 AM",114.8
"11:18:29 AM",114.8
"11:18:30 AM",115
"11:18:31 AM",115.2
"11:18:32 AM",115.5
"11:18:33 AM",115.7
"11:18:34 AM",115.8
"11:18:35 AM",116
"11:18:36 AM",116.1
"11:18:37 AM",116.2
"11:18:38 AM",116.3
"11:18:39 AM",116.3
"11:18:40 AM",116.6
"11:18:41 AM",116.6
"11:18:42 AM",116.8
"11:18:43 AM",117
"11:18:44 AM",117.2
"11:18:45 AM",117.3
"11:18:46 AM",117.3
"11:18:47 AM",117.4
"11:18:48 AM",117.4
"11:18:49 AM",117.5
"11:18:50 AM",117.5
"11:18:51 AM",117.6
"11:18:52 AM",117.6
"11:18:53 AM",117.5
"11:18:54 AM",117.4
"11:18:55 AM",117.3
"11:18:56 AM",117.3
"11:18:57 AM",117.3
"11:18:58 AM",117.2
"11:18:59 AM",117
"11:19:00 AM",116.9
"11:19:01 AM",116.8
"11:19:02 AM",116.8
"11:19:03 AM",116.6
"11:19:04 AM",116.4
"11:19:05 AM",116.1
"11:19:06 AM",115.9
"11:19:07 AM",115.8
"11:19:08 AM",115.7
"11:19:09 AM",115.6
"11:19:10 AM",115.5
"11:19:11 AM",115.3
"11:19:12 AM",115
"11:19:13 AM",114.8
"11:19:14 AM",114.6
"11:19:15 AM",114.5
"11:19:16 AM",114.4
"11:19:17 AM",114.4
"11:19:18 AM",114.4
"11:19:19 AM",114.2
"11:19:20 AM",114.1
"11:19:21 AM",114
"11:19:22 AM",114
"11:19:23 AM",113.8
"11:19:24 AM",113.8
"11:19:25 AM",113.8
"11:19:26 AM",113.8
"11:19:27 AM",113.8
"11:19:28 AM",113.9
"11:19:29 AM",114
"11:19:30 AM",114.1
"11:19:31 AM",114.2
"11:19:32 AM",114.4
"11:19:33 AM",114.5
"11:19:34 AM",114.6
"11:19:35 AM",114.7
"11:19:36 AM",114.7
"11:19:37 AM",114.7
"11:19:38 AM",114.8
"11:19:39 AM",114.9
"11:19:40 AM",115
"11:19:41 AM",115.1
"11:19:42 AM",115.1
"11:19:43 AM",115.2
"11:19:44 AM",115.1
"11:19:45 AM",115.1
"11:19:46 AM",115
"11:19:47 AM",114.9
"11:19:48 AM",115
"11:19:49 AM",115.1
"11:19:50 AM",115.1
"11:19:51 AM",115.1
"11:19:52 AM",115.3
"11:19:53 AM",115.1
"11:19:54 AM",115.1
"11:19:55 AM",115.1
"11:19:56 AM",115
"11:19:57 AM",115
"11:19:58 AM",115.1
"11:19:59 AM",115.1
"11:20:00 AM",115.1
"11:20:01 AM",115.2
"11:20:02 AM",115.2
"11:20:03 AM",115.3
"11:20:04 AM",115.2
"11:20:05 AM",115.1
"11:20:06 AM",115
"11:20:07 AM",114.9
"11:20:08 AM",114.9
"11:20:09 AM",114.8
"11:20:10 AM",114.8
"11:20:11 AM",114.8
"11:20:12 AM",114.8
"11:20:13 AM",114.7
"11:20:14 AM",114.9
"11:20:15 AM",114.9
"11:20:16 AM",114.9
"11:20:17 AM",114.9
"11:20:18 AM",115
"11:20:19 AM",115.1
"11:20:20 AM",115
"11:20:21 AM",115
"11:20:22 AM",115
"11:20:23 AM",115
"11:20:24 AM",114.9
"11:20:25 AM",114.8
"11:20:26 AM",114.8
"11:20:27 AM",114.8
"11:20:28 AM",114.8
"11:20:29 AM",114.7
"11:20:30 AM",114.7
"11:20:31 AM",114.7
"11:20:32 AM",114.7
"11:20:33 AM",114.8
"11:20:34 AM",114.9
"11:20:35 AM",114.7
"11:20:36 AM",114.7
"11:20:37 AM",114.7
"11:20:38 AM",114.8
"11:20:39 AM",114.8
"11:20:40 AM",114.8
"11:20:41 AM",114.8
"11:20:42 AM",114.9
"11:20:43 AM",114.9
"11:20:44 AM",114.9
"11:20:45 AM",114.9
"11:20:46 AM",114.9
"11:20:47 AM",115
"11:20:48 AM",115
"11:20:49 AM",115
"11:20:50 AM",115
"11:20:51 AM",115
"11:20:52 AM",115
"11:20:53 AM",115
"11:20:54 AM",115
"11:20:55 AM",115
"11:20:56 AM",114.9
"11:20:57 AM",115
"11:20:58 AM",114.9
"11:20:59 AM",114.9
"11:21:00 AM",115
"11:21:01 AM",115
"11:21:02 AM",115.1
"11:21:03 AM",115.1
"11:21:04 AM",115
"11:21:05 AM",115.1
"11:21:06 AM",115
"11:21:07 AM",114.9
"11:21:08 AM",114.8
"11:21:09 AM",114.7
"11:21:10 AM",114.6
"11:21:11 AM",114.7
"11:21:12 AM",114.6
"11:21:13 AM",114.6
"11:21:14 AM",114.6
"11:21:15 AM",114.7
"11:21:16 AM",114.6
"11:21:17 AM",114.6
"11:21:18 AM",114.6
"11:21:19 AM",114.6
"11:21:20 AM",114.5
"11:21:21 AM",114.6
"11:21:22 AM",114.5
"11:21:23 AM",114.6
"11:21:24 AM",114.5
"11:21:25 AM",114.4
"11:21:26 AM",114.4
"11:21:27 AM",114.4
"11:21:28 AM",114.3
"11:21:29 AM",114.3
"11:21:30 AM",114.4
"11:21:31 AM",114.4
"11:21:32 AM",114.4
"11:21:33 AM",114.4
"11:21:34 AM",114.5
"11:21:35 AM",114.5
"11:21:36 AM",114.4
"11:21:37 AM",114.5
"11:21:38 AM",114.5
"11:21:39 AM",114.6
"11:21:40 AM",114.5
"11:21:41 AM",114.6
"11:21:42 AM",114.6
"11:21:43 AM",114.7
"11:21:44 AM",114.8
"11:21:45 AM",114.8
"11:21:46 AM",114.9
"11:21:47 AM",114.9
"11:21:48 AM",114.9
"11:21:49 AM",115
"11:21:50 AM",115
"11:21:51 AM",115.2
"11:21:52 AM",115.3
"11:21:53 AM",115.5
"11:21:54 AM",115.6
"11:21:55 AM",115.8
"11:21:56 AM",116
"11:21:57 AM",116.1
"11:21:58 AM",116.2
"11:21:59 AM",116.5
"11:22:00 AM",116.7
"11:22:01 AM",117
"11:22:02 AM",117.2
"11:22:03 AM",117.3
"11:22:04 AM",117.5
"11:22:05 AM",117.6
"11:22:06 AM",117.7
"11:22:07 AM",118
"11:22:08 AM",118.1
"11:22:09 AM",118.4
"11:22:10 AM",118.5
"11:22:11 AM",118.7
"11:22:12 AM",118.9
"11:22:13 AM",119.1
"11:22:14 AM",119.1
"11:22:15 AM",119.2
"11:22:16 AM",119.4
"11:22:17 AM",119.5
"11:22:18 AM",119.6
"11:22:19 AM",119.7
"11:22:20 AM",119.9
"11:22:21 AM",120.1
"11:22:22 AM",120.1
"11:22:23 AM",120.2
"11:22:24 AM",120.3
"11:22:25 AM",120.5
"11:22:26 AM",120.7
"11:22:27 AM",120.8
"11:22:28 AM",120.9
"11:22:29 AM",121
"11:22:30 AM",121.2
"11:22:31 AM",121.5
"11:22:32 AM",121.7
"11:22:33 AM",121.8
"11:22:34 AM",122
"11:22:35 AM",122
"11:22:36 AM",122.2
"11:22:37 AM",122.3
"11:22:38 AM",122.5
"11:22:39 AM",122.7
"11:22:40 AM",122.9
"11:22:41 AM",123
"11:22:42 AM",123.4
"11:22:43 AM",123.5
"11:22:44 AM",123.6
"11:22:45 AM",123.7
"11:22:46 AM",124
"11:22:47 AM",124.1
"11:22:48 AM",124.4
"11:22:49 AM",124.6
"11:22:50 AM",124.7
"11:22:51 AM",124.9
"11:22:52 AM",125
"11:22:53 AM",125.1
"11:22:54 AM",125.2
"11:22:55 AM",125.5
"11:22:56 AM",125.6
"11:22:57 AM",125.6
"11:22:58 AM",125.7
"11:22:59 AM",125.9
"11:23:00 AM",126.1
"11:23:01 AM",126.2
"11:23:02 AM",126.3
"11:23:03 AM",126.4
"11:23:04 AM",126.5
"11:23:05 AM",126.7
"11:23:06 AM",126.8
"11:23:07 AM",126.9
"11:23:08 AM",127.1
"11:23:09 AM",127.2
"11:23:10 AM",127.4
"11:23:11 AM",127.5
"11:23:12 AM",127.7
"11:23:13 AM",128
"11:23:14 AM",128.1
"11:23:15 AM",128.2
"11:23:16 AM",128.4
"11:23:17 AM",128.6
"11:23:18 AM",128.8
"11:23:19 AM",129
"11:23:20 AM",129.1
"11:23:21 AM",129.4
"11:23:22 AM",129.6
"11:23:23 AM",129.5
"11:23:24 AM",129.6
"11:23:25 AM",129.5
"11:23:26 AM",129.7
"11:23:27 AM",129.9
"11:23:28 AM",129.9
"11:23:29 AM",130
"11:23:30 AM",130.4
"11:23:31 AM",130.4
"11:23:32 AM",130.5
"11:23:33 AM",130.6
"11:23:34 AM",130.6
"11:23:35 AM",130.9
"11:23:36 AM",131.4
"11:23:37 AM",131.4
"11:23:38 AM",131.5
"11:23:39 AM",131.5
"11:23:40 AM",131.5
"11:23:41 AM",131.7
"11:23:42 AM",132
"11:23:43 AM",132.1
"11:23:44 AM",132.2
"11:23:45 AM",132.3
"11:23:46 AM",132.4
"11:23:47 AM",132.6
"11:23:48 AM",132.8
"11:23:49 AM",132.8
"11:23:50 AM",132.9
"11:23:51 AM",133.2
"11:23:52 AM",133.3
"11:23:53 AM",133.3
"11:23:54 AM",133.3
"11:23:55 AM",133.3
"11:23:56 AM",133.6
"11:23:57 AM",133.8
"11:23:58 AM",133.8
"11:23:59 AM",134
"11:24:00 AM",134
"11:24:01 AM",134.2
"11:24:02 AM",134.4
"11:24:03 AM",134.4
"11:24:04 AM",134.5
"11:24:05 AM",134.6
"11:24:06 AM",134.9
"11:24:07 AM",135.2
"11:24:08 AM",135.4
"11:24:09 AM",135.4
"11:24:10 AM",135.4
"11:24:11 AM",135.5
"11:24:12 AM",135.6
"11:24:13 AM",135.6
"11:24:14 AM",135.9
"11:24:15 AM",136.1
"11:24:16 AM",136.2
"11:24:17 AM",136.3
"11:24:18 AM",136.5
"11:24:19 AM",136.6
"11:24:20 AM",136.7
"11:24:21 AM",136.8
"11:24:22 AM",136.9
"11:24:23 AM",136.8
"11:24:24 AM",136.9
"11:24:25 AM",137
"11:24:26 AM",137.2
"11:24:27 AM",137.5
"11:24:28 AM",137.5
"11:24:29 AM",137.8
"11:24:30 AM",138
"11:24:31 AM",138
"11:24:32 AM",138.2
"11:24:33 AM",138.4
"11:24:34 AM",138.3
"11:24:35 AM",138.4
"11:24:36 AM",138.8
"11:24:37 AM",138.9
"11:24:38 AM",138.8
"11:24:39 AM",138.9
"11:24:40 AM",139
"11:24:41 AM",139.1
"11:24:42 AM",139
"11:24:43 AM",139.2
"11:24:44 AM",139.5
"11:24:45 AM",139.6
"11:24:46 AM",139.6
"11:24:47 AM",139.6
"11:24:48 AM",139.6
"11:24:49 AM",139.7
"11:24:50 AM",139.8
"11:24:51 AM",140.1
"11:24:52 AM",140.2
"11:24:53 AM",140.5
"11:24:54 AM",140.6
"11:24:55 AM",140.6
"11:24:56 AM",140.8
"11:24:57 AM",140.8
"11:24:58 AM",141
"11:24:59 AM",141.1
"11:25:00 AM",141.3
"11:25:01 AM",141.4
"11:25:02 AM",141.5
"11:25:03 AM",141.6
"11:25:04 AM",141.9
"11:25:05 AM",141.9
"11:25:06 AM",141.9
"11:25:07 AM",142.1
"11:25:08 AM",142.1
"11:25:09 AM",142.2
"11:25:10 AM",142.4
"11:25:11 AM",142.5
"11:25:12 AM",142.4
"11:25:13 AM",142.5
"11:25:14 AM",142.6
"11:25:15 AM",142.7
"11:25:16 AM",142.9
"11:25:17 AM",142.9
"11:25:18 AM",143
"11:25:19 AM",143.1
"11:25:20 AM",143.2
"11:25:21 AM",143.3
"11:25:22 AM",143.3
"11:25:23 AM",143.3
"11:25:24 AM",143.6
"11:25:25 AM",143.7
"11:25:26 AM",143.8
"11:25:27 AM",143.8
"11:25:28 AM",144
"11:25:29 AM",144.1
"11:25:30 AM",144.1
"11:25:31 AM",144.1
"11:25:32 AM",144.4
"11:25:33 AM",144.6
"11:25:34 AM",144.8
"11:25:35 AM",144.8
"11:25:36 AM",144.9
"11:25:37 AM",145.1
"11:25:38 AM",145.2
"11:25:39 AM",145.3
"11:25:40 AM",145.4
"11:25:41 AM",145.6
"11:25:42 AM",145.6
"11:25:43 AM",145.7
"11:25:44 AM",145.8
"11:25:45 AM",145.8
"11:25:46 AM",145.7
"11:25:47 AM",145.7
"11:25:48 AM",146
"11:25:49 AM",146.2
"11:25:50 AM",146.4
"11:25:51 AM",146.4
"11:25:52 AM",146.6
"11:25:53 AM",146.5
"11:25:54 AM",146.6
"11:25:55 AM",146.8
"11:25:56 AM",146.9
"11:25:57 AM",147.1
"11:25:58 AM",147.2
"11:25:59 AM",147.2
"11:26:00 AM",147.5
"11:26:01 AM",147.6
"11:26:02 AM",147.7
"11:26:03 AM",147.8
"11:26:04 AM",147.8
"11:26:05 AM",148
"11:26:06 AM",148
"11:26:07 AM",148.1
"11:26:08 AM",148.3
"11:26:09 AM",148.2
"11:26:10 AM",148.3
"11:26:11 AM",148.5
"11:26:12 AM",148.8
"11:26:13 AM",148.8
"11:26:14 AM",148.8
"11:26:15 AM",148.9
"11:26:16 AM",149
"11:26:17 AM",149
"11:26:18 AM",149.1
"11:26:19 AM",149.2
"11:26:20 AM",149.3
"11:26:21 AM",149.5
"11:26:22 AM",149.6
"11:26:23 AM",149.4
"11:26:24 AM",149.6
"11:26:25 AM",149.7
"11:26:26 AM",149.7
"11:26:27 AM",149.7
"11:26:28 AM",149.9
"11:26:29 AM",150
"11:26:30 AM",150
"11:26:31 AM",150
"11:26:32 AM",150.3
"11:26:33 AM",150.5
"11:26:34 AM",150.6
"11:26:35 AM",150.7
"11:26:36 AM",150.7
"11:26:37 AM",150.9
"11:26:38 AM",151
"11:26:39 AM",151.2
"11:26:40 AM",151.3
"11:26:41 AM",151.5
"11:26:42 AM",151.6
"11:26:43 AM",151.6
"11:26:44 AM",151.8
"11:26:45 AM",151.9
"11:26:46 AM",151.8
"11:26:47 AM",151.8
"11:26:48 AM",151.9
"11:26:49 AM",152
"11:26:50 AM",152.2
"11:26:51 AM",152.3
"11:26:52 AM",152.3
"11:26:53 AM",152.4
"11:26:54 AM",152.6
"11:26:55 AM",152.7
"11:26:56 AM",152.7
"11:26:57 AM",152.9
"11:26:58 AM",153
"11:26:59 AM",153
"11:27:00 AM",153.2
"11:27:01 AM",153.5
"11:27:02 AM",153.4
"11:27:03 AM",153.3
"11:27:04 AM",153.4
"11:27:05 AM",153.4
"11:27:06 AM",153.4
"11:27:07 AM",153.7
"11:27:08 AM",153.7
"11:27:09 AM",153.8
"11:27:10 AM",153.9
"11:27:11 AM",154.2
"11:27:12 AM",154.3
"11:27:13 AM",154.6
"11:27:14 AM",154.6
"11:27:15 AM",154.8
"11:27:16 AM",154.8
"11:27:17 AM",154.9
"11:27:18 AM",154.9
"11:27:19 AM",155
"11:27:20 AM",155.1
"11:27:21 AM",155.3
"11:27:22 AM",155.4
"11:27:23 AM",155.4
"11:27:24 AM",155.6
"11:27:25 AM",155.5
"11:27:26 AM",155.6
"11:27:27 AM",155.8
"11:27:28 AM",155.8
"11:27:29 AM",156.1
"11:27:30 AM",156.1
"11:27:31 AM",156.2
"11:27:32 AM",156.3
"11:27:33 AM",156.3
"11:27:34 AM",156.3
"11:27:35 AM",156.4
"11:27:36 AM",156.6
"11:27:37 AM",156.6
"11:27:38 AM",156.8
"11:27:39 AM",156.8
"11:27:40 AM",156.8
"11:27:41 AM",156.7
"11:27:42 AM",156.5
"11:27:43 AM",156.6
"11:27:44 AM",156.7
"11:27:45 AM",156.7
"11:27:46 AM",156.8
"11:27:47 AM",156.7
"11:27:48 AM",156.5
"11:27:49 AM",156.4
"11:27:50 AM",156.3
"11:27:51 AM",156.2
"11:27:52 AM",156.1
"11:27:53 AM",155.9
"11:27:54 AM",155.8
"11:27:55 AM",155.6
"11:27:56 AM",155.6
"11:27:57 AM",155.5
"11:27:58 AM",155.4
"11:27:59 AM",155.1
"11:28:00 AM",155.1
"11:28:01 AM",155.1
"11:28:02 AM",155
"11:28:03 AM",154.9
"11:28:04 AM",154.8
"11:28:05 AM",154.8
"11:28:06 AM",154.7
"11:28:07 AM",154.7
"11:28:08 AM",154.6
"11:28:09 AM",154.6
"11:28:10 AM",154.6
"11:28:11 AM",154.5
"11:28:12 AM",154.4
"11:28:13 AM",154.5
"11:28:14 AM",154.7
"11:28:15 AM",154.6
"11:28:16 AM",154.6
"11:28:17 AM",154.5
"11:28:18 AM",154.5
"11:28:19 AM",154.5
"11:28:20 AM",154.7
"11:28:21 AM",154.7
"11:28:22 AM",154.7
"11:28:23 AM",154.7
"11:28:24 AM",154.9
"11:28:25 AM",154.9
"11:28:26 AM",155
"11:28:27 AM",155.2
"11:28:28 AM",155.2
"11:28:29 AM",155.2
"11:28:30 AM",155.3
"11:28:31 AM",155.4
"11:28:32 AM",155.5
"11:28:33 AM",155.6
"11:28:34 AM",155.6
"11:28:35 AM",155.7
"11:28:36 AM",155.7
"11:28:37 AM",155.6
"11:28:38 AM",155.6
"11:28:39 AM",155.7
"11:28:40 AM",155.7
"11:28:41 AM",155.9
"11:28:42 AM",155.9
"11:28:43 AM",156
"11:28:44 AM",156.1
"11:28:45 AM",156
"11:28:46 AM",155.9
"11:28:47 AM",155.9
"11:28:48 AM",155.8
"11:28:49 AM",155.8
"11:28:50 AM",155.6
"11:28:51 AM",155.5
"11:28:52 AM",155.5
"11:28:53 AM",155.4
"11:28:54 AM",155.4
"11:28:55 AM",155.2
"11:28:56 AM",155.1
"11:28:57 AM",155.1
"11:28:58 AM",155
"11:28:59 AM",154.9
"11:29:00 AM",154.8
"11:29:01 AM",154.7
"11:29:02 AM",154.7
"11:29:03 AM",154.7
"11:29:04 AM",154.7
"11:29:05 AM",154.6
"11:29:06 AM",154.6
"11:29:07 AM",154.6
"11:29:08 AM",154.5
"11:29:09 AM",154.4
"11:29:10 AM",154.4
"11:29:11 AM",154.4
"11:29:12 AM",154.4
"11:29:13 AM",154.5
"11:29:14 AM",154.4
"11:29:15 AM",154.4
"11:29:16 AM",154.5
"11:29:17 AM",154.4
"11:29:18 AM",154.4
"11:29:19 AM",154.4
"11:29:20 AM",154.3
"11:29:21 AM",154.4
"11:29:22 AM",154.2
"11:29:23 AM",154.2
"11:29:24 AM",154.2
"11:29:25 AM",154.3
"11:29:26 AM",154.3
"11:29:27 AM",154.4
"11:29:28 AM",154.5
"11:29:29 AM",154.5
"11:29:30 AM",154.5
"11:29:31 AM",154.5
"11:29:32 AM",154.6
"11:29:33 AM",154.6
"11:29:34 AM",154.7
"11:29:35 AM",154.8
"11:29:36 AM",154.8
"11:29:37 AM",154.8
"11:29:38 AM",154.9
"11:29:39 AM",155
"11:29:40 AM",155
"11:29:41 AM",155.2
"11:29:42 AM",155.2
"11:29:43 AM",155.2
"11:29:44 AM",155.2
"11:29:45 AM",155.1
"11:29:46 AM",155.2
"11:29:47 AM",155.3
"11:29:48 AM",155.4
"11:29:49 AM",155.4
"11:29:50 AM",155.6
"11:29:51 AM",155.5
"11:29:52 AM",155.6
"11:29:53 AM",155.5
"11:29:54 AM",155.5
"11:29:55 AM",155.4
"11:29:56 AM",155.5
"11:29:57 AM",155.4
"11:29:58 AM",155.3
"11:29:59 AM",155.3
"11:30:00 AM",155.2
"11:30:01 AM",155.2
"11:30:02 AM",155.4
"11:30:03 AM",155.4
"11:30:04 AM",155.4
"11:30:05 AM",155.3
"11:30:06 AM",155.2
"11:30:07 AM",155
"11:30:08 AM",155
"11:30:09 AM",155
"11:30:10 AM",155
"11:30:11 AM",155
"11:30:12 AM",155
"11:30:13 AM",154.9
"11:30:14 AM",154.8
"11:30:15 AM",154.8
"11:30:16 AM",154.9
"11:30:17 AM",154.9
"11:30:18 AM",154.8
"11:30:19 AM",154.8
"11:30:20 AM",154.7
"11:30:21 AM",154.8
"11:30:22 AM",154.6
"11:30:23 AM",154.6
"11:30:24 AM",154.5
"11:30:25 AM",154.4
"11:30:26 AM",154.5
"11:30:27 AM",154.5
"11:30:28 AM",154.4
"11:30:29 AM",154.4
"11:30:30 AM",154.4
"11:30:31 AM",154.5
"11:30:32 AM",154.5
"11:30:33 AM",154.6
"11:30:34 AM",154.6
"11:30:35 AM",154.6
"11:30:36 AM",154.8
"11:30:37 AM",154.7
"11:30:38 AM",154.7
"11:30:39 AM",154.9
"11:30:40 AM",155
"11:30:41 AM",155
"11:30:42 AM",155.1
"11:30:43 AM",155.2
"11:30:44 AM",155.3
"11:30:45 AM",155.5
"11:30:46 AM",155.6
"11:30:47 AM",155.7
"11:30:48 AM",155.9
"11:30:49 AM",156.1
"11:30:50 AM",156.2
"11:30:51 AM",156.4
"11:30:52 AM",156.3
"11:30:53 AM",156.4
"11:30:54 AM",156.6
"11:30:55 AM",156.7
"11:30:56 AM",156.9
"11:30:57 AM",157.1
"11:30:58 AM",157.2
"11:30:59 AM",157.3
"11:31:00 AM",157.4
"11:31:01 AM",157.5
"11:31:02 AM",157.6
"11:31:03 AM",157.6
"11:31:04 AM",157.9
"11:31:05 AM",158.1
"11:31:06 AM",158.2
"11:31:07 AM",158.5
"11:31:08 AM",158.8
"11:31:09 AM",158.9
"11:31:10 AM",159.1
"11:31:11 AM",159.2
"11:31:12 AM",159.2
"11:31:13 AM",159.4
"11:31:14 AM",159.5
"11:31:15 AM",159.5
"11:31:16 AM",159.6
"11:31:17 AM",159.7
"11:31:18 AM",159.8
"11:31:19 AM",159.9
