"date","T"
"11:31:20 AM",160.2
"11:31:21 AM",160.2
"11:31:22 AM",160.3
"11:31:23 AM",160.6
"11:31:24 AM",160.7
"11:31:25 AM",160.8
"11:31:26 AM",161
"11:31:27 AM",161.2
"11:31:28 AM",161.2
"11:31:29 AM",161.2
"11:31:30 AM",161.3
"11:31:31 AM",161.6
"11:31:32 AM",161.7
"11:31:33 AM",161.8
"11:31:34 AM",161.9
"11:31:35 AM",162
"11:31:36 AM",162
"11:31:37 AM",162.2
"11:31:38 AM",162.5
"11:31:39 AM",162.4
"11:31:40 AM",162.7
"11:31:41 AM",162.8
"11:31:42 AM",163
"11:31:43 AM",163.2
"11:31:44 AM",163.2
"11:31:45 AM",163.3
"11:31:46 AM",163.5
"11:31:47 AM",163.7
"11:31:48 AM",163.9
"11:31:49 AM",164
"11:31:50 AM",164
"11:31:51 AM",164.2
"11:31:52 AM",164.1
"11:31:53 AM",164.1
"11:31:54 AM",164.4
"11:31:55 AM",164.5
"11:31:56 AM",164.5
"11:31:57 AM",164.6
"11:31:58 AM",164.7
"11:31:59 AM",164.9
"11:32:00 AM",165.2
"11:32:01 AM",165.4
"11:32:02 AM",165.5
"11:32:03 AM",165.7
"11:32:04 AM",165.7
"11:32:05 AM",165.8
"11:32:06 AM",165.8
"11:32:07 AM",165.8
"11:32:08 AM",165.8
"11:32:09 AM",165.9
"11:32:10 AM",166.1
"11:32:11 AM",166.3
"11:32:12 AM",166.3
"11:32:13 AM",166.6
"11:32:14 AM",166.6
"11:32:15 AM",166.7
"11:32:16 AM",166.8
"11:32:17 AM",167
"11:32:18 AM",167.1
"11:32:19 AM",167.1
"11:32:20 AM",167.2
"11:32:21 AM",167.4
"11:32:22 AM",167.5
"11:32:23 AM",167.6
"11:32:24 AM",167.7
"11:32:25 AM",167.8
"11:32:26 AM",168
"11:32:27 AM",168.1
"11:32:28 AM",168.2
"11:32:29 AM",168.3
"11:32:30 AM",168.4
"11:32:31 AM",168.5
"11:32:32 AM",168.6
"11:32:33 AM",168.7
"11:32:34 AM",168.8
"11:32:35 AM",168.9
"11:32:36 AM",169
"11:32:37 AM",169
"11:32:38 AM",169
"11:32:39 AM",169.1
"11:32:40 AM",169.2
"11:32:41 AM",169.4
"11:32:42 AM",169.6
"11:32:43 AM",169.5
"11:32:44 AM",169.7
"11:32:45 AM",169.7
"11:32:46 AM",169.7
"11:32:47 AM",169.9
"11:32:48 AM",170.1
"11:32:49 AM",170.2
"11:32:50 AM",170.2
"11:32:51 AM",170.2
"11:32:52 AM",170.4
"11:32:53 AM",170.6
"11:32:54 AM",170.6
"11:32:55 AM",170.7
"11:32:56 AM",170.8
"11:32:57 AM",171
"11:32:58 AM",171
"11:32:59 AM",171.1
"11:33:00 AM",171.3
"11:33:01 AM",171.3
"11:33:02 AM",171.3
"11:33:03 AM",171.3
"11:33:04 AM",171.5
"11:33:05 AM",171.5
"11:33:06 AM",171.7
"11:33:07 AM",171.9
"11:33:08 AM",171.9
"11:33:09 AM",172
"11:33:10 AM",172.2
"11:33:11 AM",172.2
"11:33:12 AM",172.4
"11:33:13 AM",172.4
"11:33:14 AM",172.4
"11:33:15 AM",172.4
"11:33:16 AM",172.5
"11:33:17 AM",172.7
"11:33:18 AM",172.8
"11:33:19 AM",172.9
"11:33:20 AM",173.1
"11:33:21 AM",173.3
"11:33:22 AM",173.4
"11:33:23 AM",173.5
"11:33:24 AM",173.7
"11:33:25 AM",173.8
"11:33:26 AM",173.7
"11:33:27 AM",173.6
"11:33:28 AM",173.6
"11:33:29 AM",173.7
"11:33:30 AM",173.8
"11:33:31 AM",173.9
"11:33:32 AM",173.9
"11:33:33 AM",174
"11:33:34 AM",174.1
"11:33:35 AM",174.1
"11:33:36 AM",174.1
"11:33:37 AM",174.3
"11:33:38 AM",174.4
"11:33:39 AM",174.6
"11:33:40 AM",174.7
"11:33:41 AM",174.8
"11:33:42 AM",174.9
"11:33:43 AM",174.8
"11:33:44 AM",174.8
"11:33:45 AM",174.8
"11:33:46 AM",174.9
"11:33:47 AM",175.2
"11:33:48 AM",175.3
"11:33:49 AM",175.2
"11:33:50 AM",175.3
"11:33:51 AM",175.3
"11:33:52 AM",175.3
"11:33:53 AM",175.7
"11:33:54 AM",175.8
"11:33:55 AM",175.8
"11:33:56 AM",176
"11:33:57 AM",175.9
"11:33:58 AM",176.2
"11:33:59 AM",176.2
"11:34:00 AM",176.3
"11:34:01 AM",176.4
"11:34:02 AM",176.5
"11:34:03 AM",176.5
"11:34:04 AM",176.6
"11:34:05 AM",177
"11:34:06 AM",177
"11:34:07 AM",177.1
"11:34:08 AM",177.2
"11:34:09 AM",177.2
"11:34:10 AM",177.3
"11:34:11 AM",177.2
"11:34:12 AM",177.1
"11:34:13 AM",177.3
"11:34:14 AM",177.3
"11:34:15 AM",177.3
"11:34:16 AM",177.4
"11:34:17 AM",177.7
"11:34:18 AM",177.8
"11:34:19 AM",177.9
"11:34:20 AM",177.9
"11:34:21 AM",178
"11:34:22 AM",178.1
"11:34:23 AM",178.2
"11:34:24 AM",178.3
"11:34:25 AM",178.4
"11:34:26 AM",178.4
"11:34:27 AM",178.5
"11:34:28 AM",178.6
"11:34:29 AM",178.5
"11:34:30 AM",178.8
"11:34:31 AM",178.7
"11:34:32 AM",178.9
"11:34:33 AM",179.2
"11:34:34 AM",179.2
"11:34:35 AM",179.3
"11:34:36 AM",179.3
"11:34:37 AM",179.3
"11:34:38 AM",179.4
"11:34:39 AM",179.4
"11:34:40 AM",179.4
"11:34:41 AM",179.7
"11:34:42 AM",179.9
"11:34:43 AM",179.9
"11:34:44 AM",180
"11:34:45 AM",180
"11:34:46 AM",180.1
"11:34:47 AM",180.3
"11:34:48 AM",180.3
"11:34:49 AM",180.4
"11:34:50 AM",180.4
"11:34:51 AM",180.6
"11:34:52 AM",180.6
"11:34:53 AM",180.7
"11:34:54 AM",180.8
"11:34:55 AM",181
"11:34:56 AM",181.1
"11:34:57 AM",181.2
"11:34:58 AM",181.3
"11:34:59 AM",181.5
"11:35:00 AM",181.5
"11:35:01 AM",181.5
"11:35:02 AM",181.6
"11:35:03 AM",181.6
"11:35:04 AM",181.7
"11:35:05 AM",181.7
"11:35:06 AM",181.7
"11:35:07 AM",181.7
"11:35:08 AM",181.9
"11:35:09 AM",182.1
"11:35:10 AM",182.1
"11:35:11 AM",182
"11:35:12 AM",182.1
"11:35:13 AM",182.1
"11:35:14 AM",182.3
"11:35:15 AM",182.2
"11:35:16 AM",182.4
"11:35:17 AM",182.5
"11:35:18 AM",182.4
"11:35:19 AM",182.5
"11:35:20 AM",182.9
"11:35:21 AM",182.8
"11:35:22 AM",182.9
"11:35:23 AM",183.2
"11:35:24 AM",183.2
"11:35:25 AM",183.1
"11:35:26 AM",183.3
"11:35:27 AM",183.4
"11:35:28 AM",183.6
"11:35:29 AM",183.6
"11:35:30 AM",183.7
"11:35:31 AM",183.8
"11:35:32 AM",184
"11:35:33 AM",184
"11:35:34 AM",184.1
"11:35:35 AM",184.1
"11:35:36 AM",183.9
"11:35:37 AM",184
"11:35:38 AM",184.1
"11:35:39 AM",184.2
"11:35:40 AM",184.4
"11:35:41 AM",184.4
"11:35:42 AM",184.4
"11:35:43 AM",184.6
"11:35:44 AM",184.7
"11:35:45 AM",184.8
"11:35:46 AM",184.9
"11:35:47 AM",184.9
"11:35:48 AM",185.2
"11:35:49 AM",185.3
"11:35:50 AM",185.3
"11:35:51 AM",185.4
"11:35:52 AM",185.5
"11:35:53 AM",185.6
"11:35:54 AM",185.7
"11:35:55 AM",185.8
"11:35:56 AM",185.9
"11:35:57 AM",186
"11:35:58 AM",186
"11:35:59 AM",185.8
"11:36:00 AM",185.9
"11:36:01 AM",186.1
"11:36:02 AM",186
"11:36:03 AM",186.1
"11:36:04 AM",186.2
"11:36:05 AM",186.6
"11:36:06 AM",186.6
"11:36:07 AM",186.7
"11:36:08 AM",186.7
"11:36:09 AM",186.7
"11:36:10 AM",186.7
"11:36:11 AM",186.8
"11:36:12 AM",187
"11:36:13 AM",186.9
"11:36:14 AM",186.8
"11:36:15 AM",186.8
"11:36:16 AM",187
"11:36:17 AM",187.3
"11:36:18 AM",187.5
"11:36:19 AM",187.4
"11:36:20 AM",187.6
"11:36:21 AM",187.5
"11:36:22 AM",187.7
"11:36:23 AM",187.7
"11:36:24 AM",187.8
"11:36:25 AM",188
"11:36:26 AM",188.2
"11:36:27 AM",188.1
"11:36:28 AM",188.2
"11:36:29 AM",188.3
"11:36:30 AM",188.2
"11:36:31 AM",188.4
"11:36:32 AM",188.8
"11:36:33 AM",188.7
"11:36:34 AM",188.7
"11:36:35 AM",188.7
"11:36:36 AM",188.9
"11:36:37 AM",189.1
"11:36:38 AM",189
"11:36:39 AM",188.9
"11:36:40 AM",189
"11:36:41 AM",189.2
"11:36:42 AM",189.3
"11:36:43 AM",189.2
"11:36:44 AM",188.9
"11:36:45 AM",188.9
"11:36:46 AM",189.1
"11:36:47 AM",189.2
"11:36:48 AM",189.2
"11:36:49 AM",189.3
"11:36:50 AM",189.6
"11:36:51 AM",189.9
"11:36:52 AM",190
"11:36:53 AM",190
"11:36:54 AM",190.2
"11:36:55 AM",190.3
"11:36:56 AM",190.4
"11:36:57 AM",190.4
"11:36:58 AM",190.5
"11:36:59 AM",190.3
"11:37:00 AM",190.3
"11:37:01 AM",190.2
"11:37:02 AM",190.3
"11:37:03 AM",190.6
"11:37:04 AM",190.9
"11:37:05 AM",191.1
"11:37:06 AM",191.3
"11:37:07 AM",191.2
"11:37:08 AM",191.4
"11:37:09 AM",191.5
"11:37:10 AM",191.4
"11:37:11 AM",191.5
"11:37:12 AM",191.4
"11:37:13 AM",191.4
"11:37:14 AM",191.4
"11:37:15 AM",191.5
"11:37:16 AM",191.8
"11:37:17 AM",191.8
"11:37:18 AM",191.8
"11:37:19 AM",191.8
"11:37:20 AM",191.8
"11:37:21 AM",191.9
"11:37:22 AM",191.8
"11:37:23 AM",191.8
"11:37:24 AM",191.9
"11:37:25 AM",192.3
"11:37:26 AM",192.2
"11:37:27 AM",192.6
"11:37:28 AM",192.8
"11:37:29 AM",192.6
"11:37:30 AM",192.7
"11:37:31 AM",192.8
"11:37:32 AM",193
"11:37:33 AM",193
"11:37:34 AM",193.1
"11:37:35 AM",193.4
"11:37:36 AM",193.2
"11:37:37 AM",193.2
"11:37:38 AM",193.1
"11:37:39 AM",193.3
"11:37:40 AM",193.4
"11:37:41 AM",193.4
"11:37:42 AM",193.5
"11:37:43 AM",193.6
"11:37:44 AM",193.5
"11:37:45 AM",193.6
"11:37:46 AM",193.7
"11:37:47 AM",193.9
"11:37:48 AM",194
"11:37:49 AM",194.1
"11:37:50 AM",194.2
"11:37:51 AM",194.4
"11:37:52 AM",194.6
"11:37:53 AM",194.6
"11:37:54 AM",194.5
"11:37:55 AM",194.7
"11:37:56 AM",194.9
"11:37:57 AM",195.1
"11:37:58 AM",195
"11:37:59 AM",195.1
"11:38:00 AM",195
"11:38:01 AM",195.2
"11:38:02 AM",195.2
"11:38:03 AM",195.4
"11:38:04 AM",195.6
"11:38:05 AM",195.6
"11:38:06 AM",195.5
"11:38:07 AM",195.8
"11:38:08 AM",195.6
"11:38:09 AM",195.8
"11:38:10 AM",195.7
"11:38:11 AM",195.9
"11:38:12 AM",195.7
"11:38:13 AM",195.9
"11:38:14 AM",195.9
"11:38:15 AM",195.9
"11:38:16 AM",196
"11:38:17 AM",196
"11:38:18 AM",196
"11:38:19 AM",196.2
"11:38:20 AM",196.5
"11:38:21 AM",196.6
"11:38:22 AM",196.7
"11:38:23 AM",196.7
"11:38:24 AM",196.7
"11:38:25 AM",196.6
"11:38:26 AM",196.7
"11:38:27 AM",196.8
"11:38:28 AM",196.7
"11:38:29 AM",196.8
"11:38:30 AM",196.9
"11:38:31 AM",197.1
"11:38:32 AM",197.1
"11:38:33 AM",197.2
"11:38:34 AM",197.1
"11:38:35 AM",197.2
"11:38:36 AM",197.2
"11:38:37 AM",197.3
"11:38:38 AM",197.4
"11:38:39 AM",197.1
"11:38:40 AM",196.9
"11:38:41 AM",196.7
"11:38:42 AM",196.7
"11:38:43 AM",196.5
"11:38:44 AM",196.4
"11:38:45 AM",196.2
"11:38:46 AM",196.2
"11:38:47 AM",196.2
"11:38:48 AM",196.1
"11:38:49 AM",196.1
"11:38:50 AM",196
"11:38:51 AM",196
"11:38:52 AM",195.9
"11:38:53 AM",195.8
"11:38:54 AM",195.7
"11:38:55 AM",195.6
"11:38:56 AM",195.5
"11:38:57 AM",195.4
"11:38:58 AM",195.3
"11:38:59 AM",195.2
"11:39:00 AM",195.1
"11:39:01 AM",195.1
"11:39:02 AM",195
"11:39:03 AM",195
"11:39:04 AM",194.9
"11:39:05 AM",194.9
"11:39:06 AM",194.9
"11:39:07 AM",194.9
"11:39:08 AM",194.8
"11:39:09 AM",194.9
"11:39:10 AM",194.9
"11:39:11 AM",194.9
"11:39:12 AM",195
"11:39:13 AM",195.2
"11:39:14 AM",195.2
"11:39:15 AM",195.4
"11:39:16 AM",195.5
"11:39:17 AM",195.6
"11:39:18 AM",195.8
"11:39:19 AM",195.9
"11:39:20 AM",195.9
"11:39:21 AM",196
"11:39:22 AM",196.1
"11:39:23 AM",196.1
"11:39:24 AM",196.2
"11:39:25 AM",196.3
"11:39:26 AM",196.4
"11:39:27 AM",196.5
"11:39:28 AM",196.4
"11:39:29 AM",196.5
"11:39:30 AM",196.6
"11:39:31 AM",196.8
"11:39:32 AM",196.8
"11:39:33 AM",197
"11:39:34 AM",197
"11:39:35 AM",197
"11:39:36 AM",197.2
"11:39:37 AM",197.2
"11:39:38 AM",197.3
"11:39:39 AM",197.2
"11:39:40 AM",197.2
"11:39:41 AM",197.3
"11:39:42 AM",197.3
"11:39:43 AM",197.2
"11:39:44 AM",197
"11:39:45 AM",197
"11:39:46 AM",197
"11:39:47 AM",196.9
"11:39:48 AM",196.7
"11:39:49 AM",196.7
"11:39:50 AM",196.7
"11:39:51 AM",196.7
"11:39:52 AM",196.6
"11:39:53 AM",196.6
"11:39:54 AM",196.4
"11:39:55 AM",196.3
"11:39:56 AM",196.1
"11:39:57 AM",196.1
"11:39:58 AM",195.9
"11:39:59 AM",195.8
"11:40:00 AM",195.8
"11:40:01 AM",195.7
"11:40:02 AM",195.7
"11:40:03 AM",195.6
"11:40:04 AM",195.5
"11:40:05 AM",195.4
"11:40:06 AM",195.4
"11:40:07 AM",195.3
"11:40:08 AM",195.3
"11:40:09 AM",195.4
"11:40:10 AM",195.3
"11:40:11 AM",195.3
"11:40:12 AM",195.3
"11:40:13 AM",195.4
"11:40:14 AM",195.5
"11:40:15 AM",195.4
"11:40:16 AM",195.6
"11:40:17 AM",195.6
"11:40:18 AM",195.6
"11:40:19 AM",195.7
"11:40:20 AM",195.9
"11:40:21 AM",195.9
"11:40:22 AM",196
"11:40:23 AM",196
"11:40:24 AM",196
"11:40:25 AM",196.1
"11:40:26 AM",195.9
"11:40:27 AM",195.9
"11:40:28 AM",196.2
"11:40:29 AM",196.2
"11:40:30 AM",196.4
"11:40:31 AM",196.4
"11:40:32 AM",196.4
"11:40:33 AM",196.5
"11:40:34 AM",196.8
"11:40:35 AM",196.7
"11:40:36 AM",196.7
"11:40:37 AM",196.8
"11:40:38 AM",196.8
"11:40:39 AM",196.7
"11:40:40 AM",196.6
"11:40:41 AM",196.6
"11:40:42 AM",196.6
"11:40:43 AM",196.6
"11:40:44 AM",196.7
"11:40:45 AM",196.6
"11:40:46 AM",196.6
"11:40:47 AM",196.4
"11:40:48 AM",196.3
"11:40:49 AM",196.4
"11:40:50 AM",196.1
"11:40:51 AM",196.1
"11:40:52 AM",196.1
"11:40:53 AM",196.1
"11:40:54 AM",196.1
"11:40:55 AM",196
"11:40:56 AM",196
"11:40:57 AM",195.9
"11:40:58 AM",195.8
"11:40:59 AM",195.8
"11:41:00 AM",195.7
"11:41:01 AM",195.8
"11:41:02 AM",195.7
"11:41:03 AM",195.7
"11:41:04 AM",195.8
"11:41:05 AM",195.7
"11:41:06 AM",195.5
"11:41:07 AM",195.4
"11:41:08 AM",195.4
"11:41:09 AM",195.6
"11:41:10 AM",195.6
"11:41:11 AM",195.6
"11:41:12 AM",195.6
"11:41:13 AM",195.7
"11:41:14 AM",195.6
"11:41:15 AM",195.6
"11:41:16 AM",195.6
"11:41:17 AM",195.7
"11:41:18 AM",195.6
"11:41:19 AM",195.6
"11:41:20 AM",195.5
"11:41:21 AM",195.4
"11:41:22 AM",195.4
"11:41:23 AM",195.4
"11:41:24 AM",195.5
"11:41:25 AM",195.5
"11:41:26 AM",195.6
"11:41:27 AM",195.6
"11:41:28 AM",195.6
"11:41:29 AM",195.5
"11:41:30 AM",195.4
"11:41:31 AM",195.4
"11:41:32 AM",195.3
"11:41:33 AM",195.2
"11:41:34 AM",195
"11:41:35 AM",195
"11:41:36 AM",195
"11:41:37 AM",194.8
"11:41:38 AM",194.7
"11:41:39 AM",194.6
"11:41:40 AM",194.4
"11:41:41 AM",194.3
"11:41:42 AM",194.2
"11:41:43 AM",194
"11:41:44 AM",193.8
"11:41:45 AM",193.7
"11:41:46 AM",193.6
"11:41:47 AM",193.5
"11:41:48 AM",193.3
"11:41:49 AM",193.1
"11:41:50 AM",192.9
"11:41:51 AM",192.7
"11:41:52 AM",192.5
"11:41:53 AM",192.4
"11:41:54 AM",192.2
"11:41:55 AM",192.1
"11:41:56 AM",192
"11:41:57 AM",191.9
"11:41:58 AM",191.8
"11:41:59 AM",191.5
"11:42:00 AM",191.4
"11:42:01 AM",191.3
"11:42:02 AM",191.2
"11:42:03 AM",190.9
"11:42:04 AM",190.8
"11:42:05 AM",190.7
"11:42:06 AM",190.6
"11:42:07 AM",190.5
"11:42:08 AM",190.4
"11:42:09 AM",190.2
"11:42:10 AM",190.1
"11:42:11 AM",190
"11:42:12 AM",189.8
"11:42:13 AM",189.7
"11:42:14 AM",189.6
"11:42:15 AM",189.4
"11:42:16 AM",189.3
"11:42:17 AM",189.1
"11:42:18 AM",189
"11:42:19 AM",188.9
"11:42:20 AM",188.8
"11:42:21 AM",188.7
"11:42:22 AM",188.6
"11:42:23 AM",188.5
"11:42:24 AM",188.3
"11:42:25 AM",188.1
"11:42:26 AM",188
"11:42:27 AM",187.8
"11:42:28 AM",187.8
"11:42:29 AM",187.7
"11:42:30 AM",187.4
"11:42:31 AM",187.3
"11:42:32 AM",187.3
"11:42:33 AM",187.2
"11:42:34 AM",187
"11:42:35 AM",186.9
"11:42:36 AM",186.8
"11:42:37 AM",186.7
"11:42:38 AM",186.6
"11:42:39 AM",186.4
"11:42:40 AM",186.4
"11:42:41 AM",186.3
"11:42:42 AM",186.2
"11:42:43 AM",186.1
"11:42:44 AM",186
"11:42:45 AM",185.9
"11:42:46 AM",185.8
"11:42:47 AM",185.7
"11:42:48 AM",185.5
"11:42:49 AM",185.5
"11:42:50 AM",185.3
"11:42:51 AM",185.2
"11:42:52 AM",185.1
"11:42:53 AM",185
"11:42:54 AM",184.9
"11:42:55 AM",184.8
"11:42:56 AM",184.7
"11:42:57 AM",184.5
"11:42:58 AM",184.4
"11:42:59 AM",184.2
"11:43:00 AM",184.2
"11:43:01 AM",184
"11:43:02 AM",183.9
"11:43:03 AM",183.8
"11:43:04 AM",183.7
"11:43:05 AM",183.5
"11:43:06 AM",183.4
"11:43:07 AM",183.3
"11:43:08 AM",183.2
"11:43:09 AM",183.2
"11:43:10 AM",183
"11:43:11 AM",182.9
"11:43:12 AM",182.9
"11:43:13 AM",182.8
"11:43:14 AM",182.6
"11:43:15 AM",182.5
"11:43:16 AM",182.4
"11:43:17 AM",182.4
"11:43:18 AM",182.2
"11:43:19 AM",182.1
"11:43:20 AM",182
"11:43:21 AM",181.9
"11:43:22 AM",181.8
"11:43:23 AM",181.7
"11:43:24 AM",181.6
"11:43:25 AM",181.6
"11:43:26 AM",181.4
"11:43:27 AM",181.4
"11:43:28 AM",181.2
"11:43:29 AM",181.1
"11:43:30 AM",181
"11:43:31 AM",181
"11:43:32 AM",180.9
"11:43:33 AM",180.8
"11:43:34 AM",180.7
"11:43:35 AM",180.5
"11:43:36 AM",180.4
"11:43:37 AM",180.3
"11:43:38 AM",180.3
"11:43:39 AM",180.2
"11:43:40 AM",180.1
"11:43:41 AM",180
"11:43:42 AM",179.8
"11:43:43 AM",179.7
"11:43:44 AM",179.6
"11:43:45 AM",179.6
"11:43:46 AM",179.6
"11:43:47 AM",179.4
"11:43:48 AM",179.3
"11:43:49 AM",179.2
"11:43:50 AM",179.1
"11:43:51 AM",179
"11:43:52 AM",178.9
"11:43:53 AM",178.9
"11:43:54 AM",178.8
"11:43:55 AM",178.6
"11:43:56 AM",178.6
"11:43:57 AM",178.5
"11:43:58 AM",178.4
"11:43:59 AM",178.4
"11:44:00 AM",178.4
"11:44:01 AM",178.3
"11:44:02 AM",178.1
"11:44:03 AM",178
"11:44:04 AM",177.9
"11:44:05 AM",177.8
"11:44:06 AM",177.8
"11:44:07 AM",177.7
"11:44:08 AM",177.6
"11:44:09 AM",177.4
"11:44:10 AM",177.4
"11:44:11 AM",177.3
"11:44:12 AM",177.3
"11:44:13 AM",177.3
"11:44:14 AM",177.2
"11:44:15 AM",177.1
"11:44:16 AM",176.9
"11:44:17 AM",176.9
"11:44:18 AM",176.8
"11:44:19 AM",176.7
"11:44:20 AM",176.6
"11:44:21 AM",176.4
"11:44:22 AM",176.4
"11:44:23 AM",176.3
"11:44:24 AM",176.2
"11:44:25 AM",176.1
"11:44:26 AM",176
"11:44:27 AM",175.9
"11:44:28 AM",175.8
"11:44:29 AM",175.8
"11:44:30 AM",175.6
"11:44:31 AM",175.6
"11:44:32 AM",175.5
"11:44:33 AM",175.4
"11:44:34 AM",175.4
"11:44:35 AM",175.3
"11:44:36 AM",175.3
"11:44:37 AM",175.2
"11:44:38 AM",175
"11:44:39 AM",175
"11:44:40 AM",174.9
"11:44:41 AM",174.8
"11:44:42 AM",174.7
"11:44:43 AM",174.6
"11:44:44 AM",174.4
"11:44:45 AM",174.3
"11:44:46 AM",174.3
"11:44:47 AM",174.2
"11:44:48 AM",174.2
"11:44:49 AM",174.1
"11:44:50 AM",174
"11:44:51 AM",174
"11:44:52 AM",173.9
"11:44:53 AM",173.8
"11:44:54 AM",173.7
"11:44:55 AM",173.7
"11:44:56 AM",173.7
"11:44:57 AM",173.5
"11:44:58 AM",173.5
"11:44:59 AM",173.3
"11:45:00 AM",173.3
"11:45:01 AM",173.2
"11:45:02 AM",173.1
"11:45:03 AM",173
"11:45:04 AM",173
"11:45:05 AM",172.8
"11:45:06 AM",172.7
"11:45:07 AM",172.6
"11:45:08 AM",172.5
"11:45:09 AM",172.5
"11:45:10 AM",172.5
"11:45:11 AM",172.4
"11:45:12 AM",172.3
