"date","T"
"11:45:13 AM",172.3
"11:45:14 AM",172.2
"11:45:15 AM",172.2
"11:45:16 AM",172.1
"11:45:17 AM",172.1
"11:45:18 AM",171.9
"11:45:19 AM",171.8
"11:45:20 AM",171.9
"11:45:21 AM",171.8
"11:45:22 AM",171.6
"11:45:23 AM",171.5
"11:45:24 AM",171.4
"11:45:25 AM",171.3
"11:45:26 AM",171.2
"11:45:27 AM",171.2
"11:45:28 AM",171.1
"11:45:29 AM",171
"11:45:30 AM",170.8
"11:45:31 AM",170.7
"11:45:32 AM",170.7
"11:45:33 AM",170.7
"11:45:34 AM",170.6
"11:45:35 AM",170.7
"11:45:36 AM",170.5
"11:45:37 AM",170.5
"11:45:38 AM",170.4
"11:45:39 AM",170.3
"11:45:40 AM",170.2
"11:45:41 AM",170.1
"11:45:42 AM",170
"11:45:43 AM",169.9
"11:45:44 AM",170
"11:45:45 AM",169.9
"11:45:46 AM",169.8
"11:45:47 AM",169.8
"11:45:48 AM",169.7
"11:45:49 AM",169.5
"11:45:50 AM",169.4
"11:45:51 AM",169.3
"11:45:52 AM",169.2
"11:45:53 AM",169.2
"11:45:54 AM",169.1
"11:45:55 AM",169.1
"11:45:56 AM",169
"11:45:57 AM",168.8
"11:45:58 AM",168.7
"11:45:59 AM",168.8
"11:46:00 AM",168.6
"11:46:01 AM",168.5
"11:46:02 AM",168.5
"11:46:03 AM",168.5
"11:46:04 AM",168.4
"11:46:05 AM",168.3
"11:46:06 AM",168.2
"11:46:07 AM",168.2
"11:46:08 AM",168.1
"11:46:09 AM",168
"11:46:10 AM",168
"11:46:11 AM",167.9
"11:46:12 AM",167.8
"11:46:13 AM",167.5
"11:46:14 AM",167.5
"11:46:15 AM",167.5
"11:46:16 AM",167.5
"11:46:17 AM",167.4
"11:46:18 AM",167.4
"11:46:19 AM",167.3
"11:46:20 AM",167.2
"11:46:21 AM",167.2
"11:46:22 AM",167.1
"11:46:23 AM",167.1
"11:46:24 AM",166.9
"11:46:25 AM",166.9
"11:46:26 AM",166.8
"11:46:27 AM",166.7
"11:46:28 AM",166.7
"11:46:29 AM",166.6
"11:46:30 AM",166.6
"11:46:31 AM",166.5
"11:46:32 AM",166.4
"11:46:33 AM",166.4
"11:46:34 AM",166.3
"11:46:35 AM",166.3
"11:46:36 AM",166.2
"11:46:37 AM",166.2
"11:46:38 AM",166.3
"11:46:39 AM",166.1
"11:46:40 AM",166
"11:46:41 AM",165.9
"11:46:42 AM",165.9
"11:46:43 AM",165.7
"11:46:44 AM",165.6
"11:46:45 AM",165.5
"11:46:46 AM",165.5
"11:46:47 AM",165.4
"11:46:48 AM",165.2
"11:46:49 AM",165.1
"11:46:50 AM",165.1
"11:46:51 AM",165
"11:46:52 AM",164.9
"11:46:53 AM",164.8
"11:46:54 AM",164.8
"11:46:55 AM",164.7
"11:46:56 AM",164.7
"11:46:57 AM",164.7
"11:46:58 AM",164.6
"11:46:59 AM",164.5
"11:47:00 AM",164.5
"11:47:01 AM",164.5
"11:47:02 AM",164.4
"11:47:03 AM",164.3
"11:47:04 AM",164.2
"11:47:05 AM",164.2
"11:47:06 AM",164.1
"11:47:07 AM",164
"11:47:08 AM",163.9
"11:47:09 AM",163.9
"11:47:10 AM",163.8
"11:47:11 AM",163.7
"11:47:12 AM",163.6
"11:47:13 AM",163.5
"11:47:14 AM",163.5
"11:47:15 AM",163.3
"11:47:16 AM",163.3
"11:47:17 AM",163.2
"11:47:18 AM",163.2
"11:47:19 AM",163.1
"11:47:20 AM",163.1
"11:47:21 AM",163.1
"11:47:22 AM",163.1
"11:47:23 AM",163
"11:47:24 AM",162.9
"11:47:25 AM",162.8
"11:47:26 AM",162.7
"11:47:27 AM",162.7
"11:47:28 AM",162.7
"11:47:29 AM",162.6
"11:47:30 AM",162.5
"11:47:31 AM",162.5
"11:47:32 AM",162.4
"11:47:33 AM",162.3
"11:47:34 AM",162.1
"11:47:35 AM",162.1
"11:47:36 AM",161.9
"11:47:37 AM",161.9
"11:47:38 AM",161.7
"11:47:39 AM",161.7
"11:47:40 AM",161.6
"11:47:41 AM",161.6
"11:47:42 AM",161.5
"11:47:43 AM",161.4
"11:47:44 AM",161.4
"11:47:45 AM",161.3
"11:47:46 AM",161.3
"11:47:47 AM",161.1
"11:47:48 AM",161
"11:47:49 AM",161
"11:47:50 AM",161
"11:47:51 AM",161
"11:47:52 AM",160.9
"11:47:53 AM",160.8
"11:47:54 AM",160.8
"11:47:55 AM",160.7
"11:47:56 AM",160.6
"11:47:57 AM",160.6
"11:47:58 AM",160.5
"11:47:59 AM",160.5
"11:48:00 AM",160.5
"11:48:01 AM",160.4
"11:48:02 AM",160.3
"11:48:03 AM",160.2
"11:48:04 AM",160.2
"11:48:05 AM",160.1
"11:48:06 AM",160
"11:48:07 AM",159.8
"11:48:08 AM",159.8
"11:48:09 AM",159.8
"11:48:10 AM",159.6
"11:48:11 AM",159.6
"11:48:12 AM",159.5
"11:48:13 AM",159.5
"11:48:14 AM",159.5
"11:48:15 AM",159.5
"11:48:16 AM",159.5
"11:48:17 AM",159.4
"11:48:18 AM",159.4
"11:48:19 AM",159.3
"11:48:20 AM",159.2
"11:48:21 AM",159.1
"11:48:22 AM",159
"11:48:23 AM",158.9
"11:48:24 AM",158.8
"11:48:25 AM",158.8
"11:48:26 AM",158.6
"11:48:27 AM",158.4
"11:48:28 AM",158.4
"11:48:29 AM",158.3
"11:48:30 AM",158.3
"11:48:31 AM",158.2
"11:48:32 AM",158.1
"11:48:33 AM",158.1
"11:48:34 AM",158
"11:48:35 AM",158.1
"11:48:36 AM",158
"11:48:37 AM",157.9
"11:48:38 AM",157.7
"11:48:39 AM",157.7
"11:48:40 AM",157.5
"11:48:41 AM",157.5
"11:48:42 AM",157.6
"11:48:43 AM",157.5
"11:48:44 AM",157.3
"11:48:45 AM",157.4
"11:48:46 AM",157.2
"11:48:47 AM",157.2
"11:48:48 AM",157.1
"11:48:49 AM",157.1
"11:48:50 AM",157
"11:48:51 AM",156.9
"11:48:52 AM",156.9
"11:48:53 AM",156.8
"11:48:54 AM",156.7
"11:48:55 AM",156.6
"11:48:56 AM",156.5
"11:48:57 AM",156.5
"11:48:58 AM",156.5
"11:48:59 AM",156.5
"11:49:00 AM",156.4
"11:49:01 AM",156.3
"11:49:02 AM",156.2
"11:49:03 AM",156.3
"11:49:04 AM",156.2
"11:49:05 AM",156.2
"11:49:06 AM",156
"11:49:07 AM",156
"11:49:08 AM",156
"11:49:09 AM",156
"11:49:10 AM",155.8
"11:49:11 AM",155.7
"11:49:12 AM",155.6
"11:49:13 AM",155.6
"11:49:14 AM",155.4
"11:49:15 AM",155.3
"11:49:16 AM",155.2
"11:49:17 AM",155.2
"11:49:18 AM",155.1
"11:49:19 AM",155.1
"11:49:20 AM",155.1
"11:49:21 AM",155.1
"11:49:22 AM",155
"11:49:23 AM",154.9
"11:49:24 AM",154.8
"11:49:25 AM",154.8
"11:49:26 AM",154.7
"11:49:27 AM",154.7
"11:49:28 AM",154.7
"11:49:29 AM",154.6
"11:49:30 AM",154.5
"11:49:31 AM",154.4
"11:49:32 AM",154.4
"11:49:33 AM",154.3
"11:49:34 AM",154.2
"11:49:35 AM",154.1
"11:49:36 AM",154.1
"11:49:37 AM",154
"11:49:38 AM",154
"11:49:39 AM",153.8
"11:49:40 AM",153.8
"11:49:41 AM",153.7
"11:49:42 AM",153.7
"11:49:43 AM",153.7
"11:49:44 AM",153.6
"11:49:45 AM",153.6
"11:49:46 AM",153.6
"11:49:47 AM",153.4
"11:49:48 AM",153.3
"11:49:49 AM",153.2
"11:49:50 AM",153.1
"11:49:51 AM",153.1
"11:49:52 AM",153
"11:49:53 AM",152.9
"11:49:54 AM",152.9
"11:49:55 AM",152.8
"11:49:56 AM",152.7
"11:49:57 AM",152.6
"11:49:58 AM",152.5
"11:49:59 AM",152.5
"11:50:00 AM",152.5
"11:50:01 AM",152.4
"11:50:02 AM",152.4
"11:50:03 AM",152.3
"11:50:04 AM",152.2
"11:50:05 AM",152.3
"11:50:06 AM",152.2
"11:50:07 AM",152.1
"11:50:08 AM",152
"11:50:09 AM",151.9
"11:50:10 AM",151.8
"11:50:11 AM",151.8
"11:50:12 AM",151.7
"11:50:13 AM",151.6
"11:50:14 AM",151.6
"11:50:15 AM",151.5
"11:50:16 AM",151.6
"11:50:17 AM",151.5
"11:50:18 AM",151.3
"11:50:19 AM",151.3
"11:50:20 AM",151.3
"11:50:21 AM",151.2
"11:50:22 AM",151.1
"11:50:23 AM",151
"11:50:24 AM",151
"11:50:25 AM",150.9
"11:50:26 AM",151
"11:50:27 AM",151
"11:50:28 AM",150.8
"11:50:29 AM",150.9
"11:50:30 AM",150.9
"11:50:31 AM",150.9
"11:50:32 AM",150.9
"11:50:33 AM",151
"11:50:34 AM",151.1
"11:50:35 AM",151.3
"11:50:36 AM",151.5
"11:50:37 AM",151.7
"11:50:38 AM",151.9
"11:50:39 AM",152
"11:50:40 AM",152.1
"11:50:41 AM",152.3
"11:50:42 AM",152.5
"11:50:43 AM",152.6
"11:50:44 AM",152.8
"11:50:45 AM",153
"11:50:46 AM",153.2
"11:50:47 AM",153.4
"11:50:48 AM",153.5
"11:50:49 AM",153.7
"11:50:50 AM",154
"11:50:51 AM",154.2
"11:50:52 AM",154.4
"11:50:53 AM",154.5
"11:50:54 AM",154.7
"11:50:55 AM",154.9
"11:50:56 AM",155.1
"11:50:57 AM",155.3
"11:50:58 AM",155.5
"11:50:59 AM",155.7
"11:51:00 AM",155.9
"11:51:01 AM",155.9
"11:51:02 AM",156.1
"11:51:03 AM",156.1
"11:51:04 AM",156.2
"11:51:05 AM",156.2
"11:51:06 AM",156.2
"11:51:07 AM",156.2
"11:51:08 AM",156.2
"11:51:09 AM",156.1
"11:51:10 AM",156
"11:51:11 AM",156
"11:51:12 AM",155.9
"11:51:13 AM",155.9
"11:51:14 AM",155.8
"11:51:15 AM",155.8
"11:51:16 AM",155.7
"11:51:17 AM",155.7
"11:51:18 AM",155.6
"11:51:19 AM",155.5
"11:51:20 AM",155.5
"11:51:21 AM",155.4
"11:51:22 AM",155.3
"11:51:23 AM",155.1
"11:51:24 AM",155.1
"11:51:25 AM",155
"11:51:26 AM",155
"11:51:27 AM",154.9
"11:51:28 AM",154.8
"11:51:29 AM",154.7
"11:51:30 AM",154.6
"11:51:31 AM",154.6
"11:51:32 AM",154.4
"11:51:33 AM",154.3
"11:51:34 AM",154.2
"11:51:35 AM",154.2
"11:51:36 AM",154
"11:51:37 AM",154
"11:51:38 AM",154
"11:51:39 AM",153.8
"11:51:40 AM",153.8
"11:51:41 AM",153.7
"11:51:42 AM",153.6
"11:51:43 AM",153.5
"11:51:44 AM",153.5
"11:51:45 AM",153.4
"11:51:46 AM",153.3
"11:51:47 AM",153.4
"11:51:48 AM",153.3
"11:51:49 AM",153.3
"11:51:50 AM",153.3
"11:51:51 AM",153.3
"11:51:52 AM",153.3
"11:51:53 AM",153.4
"11:51:54 AM",153.4
"11:51:55 AM",153.4
"11:51:56 AM",153.4
"11:51:57 AM",153.5
"11:51:58 AM",153.5
"11:51:59 AM",153.5
"11:52:00 AM",153.6
"11:52:01 AM",153.6
"11:52:02 AM",153.6
"11:52:03 AM",153.6
"11:52:04 AM",153.7
"11:52:05 AM",153.7
"11:52:06 AM",153.7
"11:52:07 AM",153.8
"11:52:08 AM",153.9
"11:52:09 AM",153.9
"11:52:10 AM",153.9
"11:52:11 AM",154
"11:52:12 AM",154.1
"11:52:13 AM",154.1
"11:52:14 AM",154.3
"11:52:15 AM",154.4
"11:52:16 AM",154.4
"11:52:17 AM",154.6
"11:52:18 AM",154.6
"11:52:19 AM",154.7
"11:52:20 AM",154.8
"11:52:21 AM",154.9
"11:52:22 AM",154.9
"11:52:23 AM",154.9
"11:52:24 AM",155
"11:52:25 AM",155
"11:52:26 AM",155
"11:52:27 AM",155.1
"11:52:28 AM",155
"11:52:29 AM",155
"11:52:30 AM",154.9
"11:52:31 AM",154.9
"11:52:32 AM",154.8
"11:52:33 AM",154.8
"11:52:34 AM",154.8
"11:52:35 AM",154.8
"11:52:36 AM",154.8
"11:52:37 AM",154.7
"11:52:38 AM",154.7
"11:52:39 AM",154.7
"11:52:40 AM",154.6
"11:52:41 AM",154.6
"11:52:42 AM",154.7
"11:52:43 AM",154.7
"11:52:44 AM",154.7
"11:52:45 AM",154.7
"11:52:46 AM",154.8
"11:52:47 AM",154.8
"11:52:48 AM",154.8
"11:52:49 AM",154.7
"11:52:50 AM",154.7
"11:52:51 AM",154.6
"11:52:52 AM",154.5
"11:52:53 AM",154.5
"11:52:54 AM",154.5
"11:52:55 AM",154.5
"11:52:56 AM",154.4
"11:52:57 AM",154.4
"11:52:58 AM",154.4
"11:52:59 AM",154.4
"11:53:00 AM",154.5
"11:53:01 AM",154.5
"11:53:02 AM",154.5
"11:53:03 AM",154.5
"11:53:04 AM",154.5
"11:53:05 AM",154.5
"11:53:06 AM",154.6
"11:53:07 AM",154.6
"11:53:08 AM",154.6
"11:53:09 AM",154.5
"11:53:10 AM",154.4
"11:53:11 AM",154.5
"11:53:12 AM",154.5
"11:53:13 AM",154.4
"11:53:14 AM",154.4
"11:53:15 AM",154.4
"11:53:16 AM",154.4
"11:53:17 AM",154.4
"11:53:18 AM",154.4
"11:53:19 AM",154.4
"11:53:20 AM",154.4
"11:53:21 AM",154.5
"11:53:22 AM",154.5
"11:53:23 AM",154.5
"11:53:24 AM",154.5
"11:53:25 AM",154.6
"11:53:26 AM",154.6
"11:53:27 AM",154.6
"11:53:28 AM",154.7
"11:53:29 AM",154.7
"11:53:30 AM",154.6
"11:53:31 AM",154.6
"11:53:32 AM",154.6
"11:53:33 AM",154.6
"11:53:34 AM",154.5
"11:53:35 AM",154.6
"11:53:36 AM",154.4
"11:53:37 AM",154.4
"11:53:38 AM",154.3
"11:53:39 AM",154.4
"11:53:40 AM",154.4
"11:53:41 AM",154.4
"11:53:42 AM",154.5
"11:53:43 AM",154.4
"11:53:44 AM",154.4
"11:53:45 AM",154.4
"11:53:46 AM",154.5
"11:53:47 AM",154.5
"11:53:48 AM",154.5
"11:53:49 AM",154.5
"11:53:50 AM",154.5
"11:53:51 AM",154.5
"11:53:52 AM",154.4
"11:53:53 AM",154.5
"11:53:54 AM",154.5
"11:53:55 AM",154.4
"11:53:56 AM",154.4
"11:53:57 AM",154.5
"11:53:58 AM",154.5
"11:53:59 AM",154.5
"11:54:00 AM",154.6
"11:54:01 AM",154.6
"11:54:02 AM",154.7
"11:54:03 AM",154.8
"11:54:04 AM",154.9
"11:54:05 AM",154.9
"11:54:06 AM",155
"11:54:07 AM",155.2
"11:54:08 AM",155.3
"11:54:09 AM",155.4
"11:54:10 AM",155.5
"11:54:11 AM",155.6
"11:54:12 AM",155.8
"11:54:13 AM",155.9
"11:54:14 AM",156.1
"11:54:15 AM",156.3
"11:54:16 AM",156.5
"11:54:17 AM",156.6
"11:54:18 AM",156.8
"11:54:19 AM",157
"11:54:20 AM",157.2
"11:54:21 AM",157.4
"11:54:22 AM",157.5
"11:54:23 AM",157.6
"11:54:24 AM",157.8
"11:54:25 AM",157.9
"11:54:26 AM",158.1
"11:54:27 AM",158.2
"11:54:28 AM",158.3
"11:54:29 AM",158.4
"11:54:30 AM",158.7
"11:54:31 AM",158.9
"11:54:32 AM",159
"11:54:33 AM",159.1
"11:54:34 AM",159.2
"11:54:35 AM",159.4
"11:54:36 AM",159.5
"11:54:37 AM",159.7
"11:54:38 AM",160
"11:54:39 AM",160.1
"11:54:40 AM",160.2
"11:54:41 AM",160.3
"11:54:42 AM",160.5
"11:54:43 AM",160.7
"11:54:44 AM",160.8
"11:54:45 AM",160.9
"11:54:46 AM",161.1
"11:54:47 AM",161.2
"11:54:48 AM",161.4
"11:54:49 AM",161.5
"11:54:50 AM",161.6
"11:54:51 AM",161.8
"11:54:52 AM",162.1
"11:54:53 AM",162.2
"11:54:54 AM",162.2
"11:54:55 AM",162.4
"11:54:56 AM",162.6
"11:54:57 AM",162.8
"11:54:58 AM",162.9
"11:54:59 AM",163.2
"11:55:00 AM",163.3
"11:55:01 AM",163.4
"11:55:02 AM",163.4
"11:55:03 AM",163.5
"11:55:04 AM",163.6
"11:55:05 AM",163.7
"11:55:06 AM",164
"11:55:07 AM",164.1
"11:55:08 AM",164.3
"11:55:09 AM",164.5
"11:55:10 AM",164.7
"11:55:11 AM",164.7
"11:55:12 AM",164.8
"11:55:13 AM",165.1
"11:55:14 AM",165.2
"11:55:15 AM",165.4
"11:55:16 AM",165.5
"11:55:17 AM",165.6
"11:55:18 AM",165.6
"11:55:19 AM",165.6
"11:55:20 AM",165.8
"11:55:21 AM",166.1
"11:55:22 AM",166
"11:55:23 AM",166.2
"11:55:24 AM",166.5
"11:55:25 AM",166.7
"11:55:26 AM",166.7
"11:55:27 AM",166.9
"11:55:28 AM",166.9
"11:55:29 AM",166.9
"11:55:30 AM",167.1
"11:55:31 AM",167.3
"11:55:32 AM",167.5
"11:55:33 AM",167.7
"11:55:34 AM",167.7
"11:55:35 AM",167.8
"11:55:36 AM",168
"11:55:37 AM",168.2
"11:55:38 AM",168.3
"11:55:39 AM",168.5
"11:55:40 AM",168.7
"11:55:41 AM",168.7
"11:55:42 AM",169
"11:55:43 AM",169
"11:55:44 AM",169.1
"11:55:45 AM",169.2
"11:55:46 AM",169.3
"11:55:47 AM",169.5
"11:55:48 AM",169.5
"11:55:49 AM",169.6
"11:55:50 AM",169.8
"11:55:51 AM",170
"11:55:52 AM",170.1
"11:55:53 AM",170.2
"11:55:54 AM",170.3
"11:55:55 AM",170.5
"11:55:56 AM",170.6
"11:55:57 AM",170.8
"11:55:58 AM",170.8
"11:55:59 AM",170.8
"11:56:00 AM",170.7
"11:56:01 AM",170.8
"11:56:02 AM",171.1
"11:56:03 AM",171.2
"11:56:04 AM",171.4
"11:56:05 AM",171.5
"11:56:06 AM",171.7
"11:56:07 AM",171.8
"11:56:08 AM",171.8
"11:56:09 AM",171.8
"11:56:10 AM",172.1
"11:56:11 AM",172.2
"11:56:12 AM",172.4
"11:56:13 AM",172.5
"11:56:14 AM",172.6
"11:56:15 AM",172.8
"11:56:16 AM",172.9
"11:56:17 AM",172.9
"11:56:18 AM",173.1
"11:56:19 AM",173.1
"11:56:20 AM",173.1
"11:56:21 AM",173.1
"11:56:22 AM",173.1
"11:56:23 AM",173.3
"11:56:24 AM",173.3
"11:56:25 AM",173.7
"11:56:26 AM",173.7
"11:56:27 AM",173.9
"11:56:28 AM",174
"11:56:29 AM",174.1
"11:56:30 AM",174.2
"11:56:31 AM",174.3
"11:56:32 AM",174.5
"11:56:33 AM",174.7
"11:56:34 AM",174.8
"11:56:35 AM",174.9
"11:56:36 AM",174.8
"11:56:37 AM",175
"11:56:38 AM",175
"11:56:39 AM",175.2
"11:56:40 AM",175.3
"11:56:41 AM",175.3
"11:56:42 AM",175.3
"11:56:43 AM",175.3
"11:56:44 AM",175.5
"11:56:45 AM",175.6
"11:56:46 AM",175.8
"11:56:47 AM",175.8
"11:56:48 AM",175.9
"11:56:49 AM",176
"11:56:50 AM",176.2
"11:56:51 AM",176.4
"11:56:52 AM",176.5
"11:56:53 AM",176.5
"11:56:54 AM",176.5
"11:56:55 AM",176.6
"11:56:56 AM",176.5
"11:56:57 AM",176.7
"11:56:58 AM",176.7
"11:56:59 AM",176.8
"11:57:00 AM",177
"11:57:01 AM",177.1
"11:57:02 AM",177.2
"11:57:03 AM",177.3
"11:57:04 AM",177.6
"11:57:05 AM",177.7
"11:57:06 AM",177.8
"11:57:07 AM",177.8
"11:57:08 AM",177.8
"11:57:09 AM",177.8
"11:57:10 AM",177.9
"11:57:11 AM",177.9
"11:57:12 AM",178
"11:57:13 AM",178.2
"11:57:14 AM",178.3
"11:57:15 AM",178.2
"11:57:16 AM",178.5
"11:57:17 AM",178.6
"11:57:18 AM",178.7
"11:57:19 AM",178.6
"11:57:20 AM",178.7
"11:57:21 AM",178.7
"11:57:22 AM",178.9
"11:57:23 AM",179.1
"11:57:24 AM",179.3
"11:57:25 AM",179.3
"11:57:26 AM",179.4
"11:57:27 AM",179.5
"11:57:28 AM",179.6
"11:57:29 AM",179.6
"11:57:30 AM",179.8
"11:57:31 AM",179.9
"11:57:32 AM",180
"11:57:33 AM",179.8
"11:57:34 AM",179.8
"11:57:35 AM",180
"11:57:36 AM",180
"11:57:37 AM",180
"11:57:38 AM",180.2
"11:57:39 AM",180.1
"11:57:40 AM",180.3
"11:57:41 AM",180.4
"11:57:42 AM",180.5
"11:57:43 AM",180.6
"11:57:44 AM",180.8
"11:57:45 AM",180.8
"11:57:46 AM",180.9
"11:57:47 AM",181.1
"11:57:48 AM",181
"11:57:49 AM",181.2
"11:57:50 AM",181.4
"11:57:51 AM",181.7
"11:57:52 AM",181.7
"11:57:53 AM",181.7
"11:57:54 AM",181.8
"11:57:55 AM",181.9
"11:57:56 AM",182.1
"11:57:57 AM",182.1
"11:57:58 AM",182.2
"11:57:59 AM",182.3
"11:58:00 AM",182.5
"11:58:01 AM",182.4
"11:58:02 AM",182.5
"11:58:03 AM",182.4
"11:58:04 AM",182.5
"11:58:05 AM",182.7
"11:58:06 AM",182.9
"11:58:07 AM",183
"11:58:08 AM",183.1
"11:58:09 AM",183.1
"11:58:10 AM",183.2
"11:58:11 AM",183.3
"11:58:12 AM",183.3
"11:58:13 AM",183.5
"11:58:14 AM",183.6
"11:58:15 AM",183.5
"11:58:16 AM",183.6
"11:58:17 AM",183.7
"11:58:18 AM",183.7
"11:58:19 AM",183.8
"11:58:20 AM",183.9
"11:58:21 AM",184
"11:58:22 AM",184.2
"11:58:23 AM",184.3
"11:58:24 AM",184.3
"11:58:25 AM",184.5
"11:58:26 AM",184.6
"11:58:27 AM",184.6
"11:58:28 AM",184.6
"11:58:29 AM",184.7
"11:58:30 AM",184.9
"11:58:31 AM",184.9
"11:58:32 AM",185
"11:58:33 AM",185.2
"11:58:34 AM",185.3
"11:58:35 AM",185.2
"11:58:36 AM",185.3
"11:58:37 AM",185.4
"11:58:38 AM",185.3
"11:58:39 AM",185.5
"11:58:40 AM",185.7
"11:58:41 AM",185.6
"11:58:42 AM",185.8
"11:58:43 AM",185.9
"11:58:44 AM",185.9
"11:58:45 AM",186
"11:58:46 AM",186.3
"11:58:47 AM",186.3
"11:58:48 AM",186.4
"11:58:49 AM",186.4
"11:58:50 AM",186.5
"11:58:51 AM",186.5
"11:58:52 AM",186.5
"11:58:53 AM",186.6
"11:58:54 AM",186.7
"11:58:55 AM",186.6
"11:58:56 AM",186.7
"11:58:57 AM",186.8
"11:58:58 AM",186.9
"11:58:59 AM",187.1
"11:59:00 AM",187.2
"11:59:01 AM",187.2
"11:59:02 AM",187.2
"11:59:03 AM",187.3
"11:59:04 AM",187.4
